petal.length	variety
5.5	Versicolor
4.6	Setosa
10.1	Virginica
1.9	Setosa
5.6	Virginica
5.0	Setosa
6.9	Versicolor
6.6	Versicolor
7.7	Versicolor
5.5	Setosa
6.1	Virginica
5.0	Versicolor
3.8	Setosa
8.3	Versicolor
4.5	Versicolor
6.5	Virginica
8.1	Versicolor
10.7	Virginica
7.9	Versicolor
8.4	Versicolor
5.7	Setosa
5.3	Versicolor
8.1	Virginica
6.0	Setosa
8.0	Virginica
9.3	Versicolor
3.3	Setosa
6.5	Virginica
8.6	Versicolor
2.0	Setosa
10.4	Virginica
9.6	Virginica
5.4	Setosa
7.6	Virginica
6.9	Versicolor
4.0	Setosa
8.5	Virginica
8.7	Virginica
5.9	Setosa
8.3	Virginica
6.8	Virginica
5.7	Setosa
6.7	Virginica
6.1	Versicolor
4.6	Versicolor
4.3	Versicolor
5.4	Setosa
7.2	Versicolor
5.9	Versicolor
2.7	Setosa
10.4	Virginica
1.8	Setosa
4.2	Versicolor
6.3	Versicolor
4.0	Versicolor
10.6	Virginica
4.0	Versicolor
5.9	Setosa
7.2	Virginica
1.5	Setosa
3.2	Setosa
6.0	Virginica
5.5	Versicolor
2.5	Setosa
6.4	Virginica
7.1	Virginica
7.1	Virginica
1.5	Setosa
5.9	Setosa
2.0	Setosa
2.6	Setosa
6.5	Versicolor
5.7	Versicolor
5.2	Versicolor
6.4	Virginica
1.4	Setosa
6.3	Virginica
6.0	Versicolor
7.1	Versicolor
8.5	Versicolor
4.5	Versicolor
6.2	Versicolor
8.6	Virginica
5.5	Versicolor
2.4	Setosa
6.3	Virginica
5.0	Setosa
4.4	Setosa
9.4	Virginica
8.5	Virginica
9.9	Virginica
1.3	Setosa
8.0	Versicolor
8.5	Virginica
5.7	Versicolor
7.3	Virginica
2.9	Setosa
9.1	Virginica
6.6	Versicolor
6.9	Versicolor
3.0	Setosa
1.9	Setosa
6.3	Versicolor
4.1	Setosa
6.1	Setosa
