petal.length	variety
8.5	Versicolor
7.8	Virginica
9.6	Virginica
2.4	Setosa
8.0	Virginica
6.5	Versicolor
6.0	Virginica
7.3	Versicolor
6.2	Versicolor
2.4	Setosa
7.6	Virginica
6.0	Versicolor
4.0	Setosa
4.6	Versicolor
9.0	Virginica
4.3	Setosa
9.9	Virginica
5.7	Virginica
3.5	Setosa
5.6	Virginica
2.5	Setosa
6.6	Versicolor
5.8	Setosa
6.6	Versicolor
6.4	Versicolor
2.7	Setosa
9.1	Versicolor
5.1	Virginica
6.7	Versicolor
6.8	Versicolor
8.9	Versicolor
1.5	Setosa
5.0	Setosa
2.0	Setosa
5.1	Setosa
7.4	Virginica
5.2	Setosa
2.4	Setosa
5.3	Versicolor
6.7	Versicolor
5.6	Virginica
7.0	Versicolor
4.3	Versicolor
6.8	Virginica
7.5	Versicolor
8.1	Versicolor
5.7	Versicolor
4.4	Versicolor
4.6	Setosa
7.6	Virginica
4.0	Setosa
5.8	Versicolor
2.1	Setosa
5.8	Setosa
6.3	Versicolor
9.6	Virginica
6.1	Virginica
6.6	Versicolor
5.0	Versicolor
8.0	Virginica
10.0	Virginica
3.1	Setosa
4.6	Versicolor
8.6	Versicolor
6.8	Virginica
9.0	Versicolor
7.9	Virginica
4.1	Setosa
8.5	Versicolor
9.7	Virginica
1.8	Setosa
8.8	Virginica
8.5	Virginica
7.7	Virginica
5.3	Setosa
4.4	Setosa
4.0	Setosa
8.1	Virginica
6.3	Virginica
5.9	Setosa
6.9	Virginica
9.7	Virginica
10.3	Virginica
8.0	Versicolor
5.7	Versicolor
11.2	Virginica
6.0	Setosa
10.0	Virginica
7.0	Versicolor
6.7	Versicolor
2.2	Setosa
3.7	Setosa
6.1	Virginica
9.2	Virginica
4.4	Setosa
7.4	Virginica
1.7	Setosa
2.4	Setosa
5.1	Setosa
8.4	Versicolor
8.4	Versicolor
8.6	Virginica
2.4	Setosa
5.1	Virginica
6.7	Virginica
