sepal.width	petal.length	variety
7.6	7.2	Versicolor
4.0	9.6	Virginica
7.3	6.0	Setosa
4.4	5.3	Versicolor
6.7	2.7	Setosa
6.2	6.1	Versicolor
7.9	5.0	Versicolor
7.0	8.5	Versicolor
3.0	8.4	Versicolor
4.9	2.4	Setosa
4.5	8.3	Virginica
3.7	9.9	Virginica
4.6	3.5	Versicolor
4.5	7.6	Virginica
3.9	9.9	Virginica
3.7	4.4	Versicolor
7.6	4.4	Setosa
4.7	8.3	Virginica
6.5	5.8	Virginica
7.3	9.0	Virginica
3.9	2.5	Setosa
3.7	4.0	Setosa
6.2	6.1	Virginica
3.5	5.0	Versicolor
7.0	4.5	Versicolor
4.9	4.0	Setosa
6.6	1.5	Setosa
7.6	10.6	Virginica
5.1	5.0	Setosa
2.6	9.4	Virginica
4.5	3.8	Setosa
5.2	7.5	Versicolor
4.4	7.2	Versicolor
2.8	5.1	Virginica
4.8	8.1	Versicolor
6.4	9.0	Versicolor
7.9	1.6	Setosa
5.5	4.3	Setosa
5.0	6.5	Versicolor
8.3	2.6	Setosa
6.4	6.7	Versicolor
3.2	5.8	Setosa
4.9	4.0	Setosa
6.3	4.7	Setosa
5.5	1.8	Setosa
4.3	7.9	Virginica
7.4	8.7	Versicolor
6.8	11.2	Virginica
3.3	6.6	Virginica
6.8	6.1	Virginica
5.6	6.9	Virginica
4.0	3.9	Versicolor
4.2	7.0	Virginica
8.1	2.5	Setosa
3.3	8.6	Virginica
6.9	8.3	Virginica
5.5	5.0	Versicolor
7.3	2.4	Setosa
3.0	3.6	Setosa
4.5	7.3	Virginica
3.5	1.9	Setosa
6.5	3.2	Setosa
5.8	7.9	Virginica
5.6	2.1	Setosa
6.5	6.2	Versicolor
6.8	5.7	Setosa
3.5	5.2	Virginica
6.0	6.5	Versicolor
5.7	2.1	Setosa
5.6	8.6	Virginica
4.1	8.9	Versicolor
5.0	7.2	Versicolor
6.1	5.6	Virginica
3.0	3.4	Setosa
3.6	4.5	Setosa
3.7	6.6	Virginica
4.0	8.0	Virginica
5.2	8.0	Versicolor
5.9	6.8	Versicolor
6.8	5.2	Versicolor
6.0	7.5	Virginica
3.4	7.8	Versicolor
7.5	9.7	Virginica
3.9	9.6	Virginica
3.3	8.8	Versicolor
6.4	8.6	Versicolor
3.5	1.6	Setosa
3.7	8.0	Versicolor
7.2	5.6	Versicolor
7.3	7.7	Virginica
3.8	9.2	Versicolor
6.6	6.0	Versicolor
3.5	1.4	Setosa
4.5	3.4	Setosa
7.9	6.2	Setosa
6.2	9.7	Virginica
3.9	6.1	Setosa
4.6	8.0	Virginica
6.9	4.1	Versicolor
4.8	7.3	Virginica
5.8	6.6	Virginica
4.5	9.4	Versicolor
5.0	8.1	Versicolor
6.7	8.3	Versicolor
4.4	10.1	Virginica
