petal.length	variety
5.5	Setosa
10.0	Virginica
5.9	Setosa
3.0	Setosa
8.2	Versicolor
3.4	Setosa
6.5	Virginica
3.4	Setosa
8.5	Virginica
6.6	Versicolor
5.7	Setosa
4.7	Setosa
8.1	Versicolor
6.2	Setosa
6.4	Versicolor
6.6	Virginica
3.3	Setosa
7.2	Versicolor
6.6	Versicolor
7.8	Virginica
3.2	Setosa
3.9	Setosa
5.5	Setosa
7.6	Versicolor
6.2	Virginica
6.9	Virginica
9.0	Versicolor
6.1	Virginica
2.1	Setosa
7.5	Virginica
4.4	Versicolor
8.9	Virginica
9.2	Versicolor
4.0	Setosa
9.2	Versicolor
7.6	Virginica
6.1	Setosa
5.1	Setosa
7.3	Virginica
5.0	Versicolor
2.9	Setosa
6.6	Virginica
5.3	Versicolor
6.5	Versicolor
5.5	Versicolor
5.0	Virginica
6.4	Virginica
9.6	Virginica
2.0	Setosa
6.1	Setosa
4.3	Setosa
4.4	Setosa
7.6	Virginica
6.6	Versicolor
6.2	Versicolor
8.6	Virginica
5.6	Virginica
6.8	Versicolor
1.3	Setosa
6.4	Versicolor
7.6	Virginica
2.3	Setosa
3.4	Setosa
7.5	Versicolor
7.9	Virginica
8.6	Virginica
8.1	Virginica
5.8	Versicolor
2.1	Setosa
5.0	Setosa
5.2	Virginica
9.0	Versicolor
6.4	Virginica
6.5	Versicolor
7.5	Virginica
7.2	Versicolor
2.3	Setosa
8.0	Virginica
5.5	Setosa
6.6	Versicolor
5.0	Versicolor
8.2	Virginica
6.3	Versicolor
5.8	Versicolor
1.6	Setosa
8.3	Virginica
3.5	Setosa
5.0	Setosa
4.0	Setosa
6.4	Versicolor
4.5	Versicolor
4.9	Setosa
7.2	Virginica
6.5	Versicolor
3.5	Setosa
5.6	Virginica
2.9	Setosa
4.5	Setosa
9.6	Virginica
9.5	Virginica
5.0	Versicolor
4.7	Setosa
3.4	Setosa
7.8	Versicolor
9.9	Virginica
