sepal.length	sepal.width	variety
9.0	3.8	Versicolor
6.7	3.3	Virginica
12.2	5.8	Virginica
9.8	6.7	Versicolor
6.6	6.0	Setosa
5.5	7.4	Setosa
11.3	6.0	Virginica
6.9	6.6	Setosa
6.9	6.2	Virginica
8.6	5.9	Setosa
9.2	7.7	Setosa
10.4	6.8	Virginica
9.0	5.5	Virginica
8.8	4.8	Virginica
8.6	6.5	Versicolor
4.9	5.9	Setosa
8.9	7.5	Versicolor
7.3	4.8	Versicolor
7.3	7.1	Versicolor
7.0	3.0	Virginica
6.3	6.7	Virginica
5.2	7.1	Setosa
7.7	5.8	Versicolor
6.4	4.4	Setosa
10.4	7.1	Versicolor
6.1	5.8	Virginica
9.1	7.0	Versicolor
5.4	3.9	Versicolor
6.9	4.0	Versicolor
6.8	6.0	Versicolor
8.0	4.5	Virginica
6.6	6.8	Setosa
8.3	4.3	Versicolor
8.0	5.3	Versicolor
7.5	6.2	Virginica
7.6	4.8	Setosa
7.6	6.1	Setosa
8.3	8.0	Setosa
9.7	4.9	Setosa
8.8	7.9	Virginica
5.6	5.8	Setosa
8.9	4.7	Virginica
8.1	4.5	Versicolor
8.9	2.8	Virginica
10.9	5.1	Virginica
10.1	4.4	Versicolor
5.7	8.3	Setosa
6.4	6.2	Setosa
9.4	3.7	Virginica
7.5	7.0	Virginica
5.0	3.4	Setosa
9.4	5.0	Virginica
9.7	4.5	Versicolor
6.5	4.2	Setosa
10.2	4.0	Virginica
8.1	4.7	Setosa
6.8	6.2	Virginica
10.0	2.5	Versicolor
8.9	4.0	Virginica
7.4	6.2	Versicolor
6.0	4.5	Setosa
8.2	5.5	Virginica
5.8	6.7	Versicolor
7.5	3.2	Versicolor
8.1	5.3	Versicolor
6.9	3.1	Setosa
8.6	6.0	Versicolor
7.3	5.7	Virginica
9.0	4.3	Setosa
6.2	6.8	Versicolor
11.2	3.6	Virginica
6.4	7.7	Setosa
7.7	6.7	Virginica
9.5	5.7	Setosa
8.9	4.8	Virginica
9.6	5.0	Virginica
8.4	6.8	Virginica
9.7	4.5	Versicolor
8.6	4.9	Setosa
6.5	3.5	Setosa
7.3	4.8	Virginica
10.9	4.1	Virginica
6.2	7.0	Setosa
7.8	3.0	Setosa
9.0	3.5	Versicolor
6.7	5.4	Versicolor
6.9	7.2	Versicolor
8.5	3.9	Versicolor
6.0	4.7	Virginica
10.6	3.5	Versicolor
10.5	3.7	Versicolor
7.6	5.2	Setosa
7.1	6.0	Virginica
9.6	5.6	Virginica
8.6	4.5	Virginica
6.1	4.3	Versicolor
10.2	6.0	Virginica
7.1	4.6	Setosa
10.7	5.6	Versicolor
6.3	5.4	Virginica
6.8	6.8	Versicolor
9.1	2.9	Versicolor
12.2	5.3	Virginica
11.7	5.1	Virginica
6.6	5.4	Versicolor
