sepal.length	sepal.width	variety
7.9	7.5	Virginica
9.2	6.9	Versicolor
10.4	5.6	Virginica
7.9	4.2	Virginica
6.6	7.0	Virginica
8.2	7.3	Versicolor
8.2	4.3	Virginica
10.0	2.4	Versicolor
9.9	6.2	Setosa
9.1	7.1	Setosa
6.1	3.8	Setosa
9.5	5.1	Setosa
9.0	5.3	Setosa
7.6	8.3	Setosa
8.8	5.9	Setosa
9.0	5.2	Virginica
9.3	3.4	Setosa
8.2	7.5	Versicolor
8.2	7.5	Setosa
5.0	7.9	Setosa
8.7	7.1	Virginica
11.0	3.7	Versicolor
8.1	7.0	Virginica
8.4	5.0	Versicolor
6.2	3.8	Virginica
9.5	6.5	Virginica
9.1	3.8	Setosa
6.3	5.0	Virginica
8.3	7.0	Setosa
7.1	6.5	Versicolor
9.1	2.8	Versicolor
9.3	4.7	Virginica
5.7	5.5	Virginica
7.4	3.2	Virginica
9.6	7.0	Versicolor
5.5	7.0	Setosa
8.5	2.7	Versicolor
6.6	7.4	Versicolor
10.0	6.5	Virginica
5.6	6.0	Setosa
6.8	6.7	Virginica
8.0	7.5	Virginica
9.7	8.1	Setosa
6.7	5.4	Setosa
10.8	3.9	Virginica
9.6	3.5	Virginica
7.6	3.0	Versicolor
6.2	5.4	Setosa
8.9	5.1	Versicolor
11.2	6.7	Virginica
9.8	6.9	Virginica
6.1	6.2	Versicolor
9.6	5.1	Virginica
9.8	4.2	Setosa
6.4	4.6	Setosa
6.9	5.7	Versicolor
5.9	6.6	Setosa
8.5	5.5	Versicolor
8.0	5.7	Virginica
8.1	7.0	Setosa
5.4	5.0	Versicolor
5.4	4.0	Setosa
11.2	7.5	Versicolor
7.5	4.1	Versicolor
7.5	6.5	Setosa
9.5	4.3	Versicolor
7.2	6.6	Versicolor
6.6	8.2	Setosa
7.7	6.1	Virginica
7.6	7.4	Setosa
10.5	4.2	Versicolor
11.2	7.1	Versicolor
9.2	7.2	Setosa
8.5	6.9	Setosa
7.4	3.9	Setosa
7.8	7.2	Versicolor
9.3	4.5	Versicolor
4.8	5.5	Setosa
7.4	4.9	Setosa
8.0	7.9	Versicolor
7.6	7.3	Virginica
6.1	5.0	Versicolor
5.3	7.1	Setosa
5.5	4.8	Versicolor
8.7	6.1	Versicolor
10.3	5.3	Versicolor
10.3	2.7	Virginica
9.1	7.6	Setosa
9.7	6.4	Virginica
10.2	5.3	Setosa
6.5	5.4	Versicolor
5.2	7.7	Setosa
5.4	7.4	Setosa
9.8	6.3	Virginica
6.5	5.3	Setosa
6.6	5.4	Versicolor
8.4	7.2	Setosa
6.0	4.7	Setosa
9.2	6.5	Virginica
9.8	5.8	Versicolor
10.9	6.3	Virginica
10.5	4.0	Virginica
8.5	2.3	Versicolor
11.9	7.3	Virginica
9.8	3.8	Virginica
