sepal.width	petal.length	petal.width	variety
4.0	4.4	4.3	Setosa
3.0	5.7	2.8	Virginica
4.7	7.1	3.5	Virginica
6.2	6.4	4.7	Versicolor
3.4	7.9	2.8	Virginica
3.8	9.1	3.5	Virginica
5.9	1.5	4.2	Setosa
7.4	3.5	2.9	Setosa
3.3	5.7	5.0	Setosa
5.6	9.9	6.6	Virginica
7.0	2.4	4.3	Setosa
7.0	7.5	4.5	Versicolor
7.2	4.3	4.2	Setosa
7.2	9.6	4.9	Virginica
2.8	7.3	4.5	Versicolor
7.3	2.4	3.7	Setosa
5.1	9.0	4.8	Virginica
4.5	5.5	1.8	Virginica
5.6	7.4	1.2	Versicolor
4.9	4.5	6.1	Versicolor
5.7	6.0	6.3	Virginica
5.5	3.4	3.7	Setosa
8.1	5.4	0.7	Setosa
7.4	7.1	4.8	Versicolor
4.9	4.8	1.4	Setosa
6.3	9.6	5.2	Virginica
4.6	3.9	2.1	Setosa
4.1	4.7	2.0	Versicolor
5.6	8.0	4.0	Versicolor
4.1	2.1	2.7	Setosa
2.8	7.6	2.1	Virginica
2.9	6.8	1.1	Versicolor
6.0	8.5	5.3	Versicolor
6.3	6.2	6.5	Virginica
4.0	8.0	6.2	Versicolor
7.6	6.6	6.0	Virginica
6.5	5.4	0.2	Setosa
6.0	10.1	4.1	Virginica
6.2	2.0	1.2	Setosa
3.6	6.4	4.9	Versicolor
5.0	5.1	4.9	Versicolor
4.3	4.4	0.4	Setosa
3.7	5.6	2.1	Versicolor
7.9	5.5	1.9	Setosa
4.4	3.9	0.3	Setosa
7.6	8.1	6.9	Virginica
4.9	2.7	2.4	Setosa
5.9	7.8	3.3	Versicolor
3.2	1.2	0.2	Setosa
7.2	8.7	2.8	Virginica
4.6	8.4	3.3	Virginica
6.8	6.2	5.7	Versicolor
2.3	8.4	3.3	Versicolor
4.5	4.1	4.8	Versicolor
4.9	1.6	1.9	Setosa
6.2	7.7	5.4	Versicolor
5.5	8.3	1.8	Virginica
5.5	4.1	3.1	Setosa
5.6	2.0	4.7	Setosa
5.8	4.0	2.3	Versicolor
3.4	8.8	3.3	Versicolor
3.1	6.5	4.7	Versicolor
8.2	5.9	0.2	Setosa
3.3	8.0	1.8	Versicolor
7.0	5.7	2.7	Setosa
3.5	8.1	5.8	Virginica
3.5	5.2	1.5	Versicolor
4.2	8.4	4.4	Versicolor
6.8	5.1	3.4	Virginica
5.0	3.5	1.2	Setosa
8.3	4.7	1.8	Setosa
3.3	5.4	3.5	Virginica
4.8	4.0	0.3	Setosa
4.0	5.5	2.5	Virginica
3.9	8.2	5.9	Versicolor
5.2	5.0	4.4	Setosa
5.2	5.5	3.5	Versicolor
2.3	3.8	4.3	Setosa
6.3	10.7	5.7	Virginica
7.2	8.7	3.3	Versicolor
3.8	8.8	6.3	Virginica
2.6	7.6	1.4	Virginica
6.1	7.9	4.5	Versicolor
5.3	7.6	3.3	Versicolor
5.2	4.8	2.2	Setosa
7.1	3.0	4.6	Setosa
7.5	6.9	3.8	Virginica
3.7	1.4	4.7	Setosa
3.6	2.0	3.7	Setosa
3.5	3.5	3.5	Versicolor
3.5	6.0	5.9	Virginica
4.9	5.3	2.0	Versicolor
3.9	5.0	1.7	Setosa
3.7	6.1	3.9	Virginica
6.4	4.2	2.7	Setosa
6.8	8.1	3.5	Versicolor
4.9	8.1	4.8	Versicolor
4.5	9.8	5.2	Virginica
7.2	8.8	1.9	Virginica
5.0	5.5	4.2	Virginica
7.5	7.9	2.6	Virginica
7.2	8.4	4.8	Virginica
7.5	4.6	2.7	Setosa
3.4	8.1	5.3	Virginica
5.7	5.8	4.3	Versicolor
