petal.length	petal.width	variety
8.2	2.7	Versicolor
7.6	1.9	Virginica
8.8	1.9	Versicolor
6.3	4.3	Virginica
4.4	5.8	Versicolor
6.3	3.3	Virginica
8.7	4.8	Versicolor
7.5	5.5	Versicolor
7.1	4.4	Virginica
6.8	1.8	Versicolor
9.5	4.7	Versicolor
8.2	3.0	Versicolor
4.3	0.8	Setosa
9.1	1.8	Versicolor
7.4	3.6	Virginica
3.6	2.2	Setosa
5.7	3.9	Setosa
10.6	5.9	Virginica
8.0	3.4	Virginica
4.0	3.7	Setosa
6.5	2.6	Versicolor
4.6	2.6	Setosa
9.2	4.6	Virginica
4.5	1.1	Setosa
9.0	2.0	Versicolor
7.7	2.4	Versicolor
4.9	1.4	Versicolor
6.1	4.4	Versicolor
7.0	5.8	Versicolor
5.7	2.1	Versicolor
3.9	4.2	Setosa
6.6	5.5	Virginica
2.4	4.8	Setosa
8.1	4.3	Virginica
6.6	5.7	Virginica
7.5	2.5	Versicolor
7.4	4.2	Versicolor
7.5	3.3	Virginica
4.5	3.6	Versicolor
5.0	4.5	Versicolor
5.5	3.2	Setosa
8.0	3.5	Versicolor
9.4	2.0	Versicolor
2.2	3.8	Setosa
7.1	2.1	Virginica
1.9	2.7	Setosa
5.4	2.2	Versicolor
8.4	2.9	Versicolor
2.6	0.2	Setosa
7.5	3.5	Versicolor
4.9	3.8	Virginica
4.0	1.6	Setosa
5.3	2.7	Setosa
3.5	1.9	Setosa
8.2	3.5	Versicolor
8.4	3.0	Virginica
6.5	4.0	Versicolor
9.8	2.8	Virginica
7.2	4.0	Virginica
4.1	1.2	Setosa
8.4	4.8	Virginica
5.1	2.5	Versicolor
1.9	1.1	Setosa
2.5	3.2	Setosa
5.7	2.2	Setosa
3.1	1.6	Setosa
6.1	2.9	Virginica
10.2	3.7	Virginica
1.4	4.7	Setosa
8.9	2.8	Virginica
8.7	2.8	Virginica
4.6	2.8	Versicolor
6.6	5.3	Virginica
9.8	4.2	Virginica
5.1	1.8	Versicolor
5.0	3.8	Versicolor
7.8	5.9	Virginica
4.2	1.5	Setosa
1.4	0.7	Setosa
9.6	4.8	Virginica
9.6	6.1	Versicolor
1.8	0.7	Setosa
2.9	3.7	Setosa
1.4	4.2	Setosa
7.3	4.8	Versicolor
7.5	4.8	Versicolor
8.5	4.2	Versicolor
1.3	1.2	Setosa
9.0	3.0	Versicolor
4.4	2.3	Setosa
5.0	3.5	Virginica
7.0	2.5	Virginica
5.2	4.9	Versicolor
8.1	6.0	Virginica
7.8	5.1	Virginica
8.8	2.3	Versicolor
5.0	1.3	Setosa
6.5	4.8	Virginica
3.5	1.9	Setosa
8.8	5.3	Virginica
6.2	1.3	Versicolor
3.3	1.7	Setosa
5.8	4.1	Versicolor
9.2	3.7	Versicolor
3.8	3.3	Setosa
