sepal.width	petal.length	variety
5.5	5.8	Virginica
6.4	6.7	Versicolor
4.4	5.7	Setosa
7.2	7.8	Virginica
5.2	5.8	Versicolor
5.5	2.3	Setosa
3.2	9.4	Virginica
2.8	8.9	Virginica
3.8	8.7	Virginica
2.8	6.6	Versicolor
5.0	4.4	Versicolor
6.7	6.0	Setosa
4.0	3.1	Setosa
3.2	7.1	Versicolor
6.7	6.9	Versicolor
6.8	9.2	Virginica
3.0	5.4	Setosa
5.6	1.9	Setosa
3.8	4.1	Versicolor
7.4	5.1	Setosa
5.6	7.9	Versicolor
5.2	5.9	Versicolor
5.3	6.6	Virginica
7.2	5.5	Setosa
2.8	3.8	Versicolor
3.9	9.6	Virginica
6.0	8.3	Virginica
4.4	6.2	Setosa
5.8	7.9	Virginica
3.5	4.4	Setosa
5.6	2.0	Setosa
4.4	5.6	Setosa
5.3	6.6	Virginica
4.5	8.1	Versicolor
5.2	4.2	Setosa
7.3	5.6	Setosa
7.0	9.6	Virginica
3.3	1.9	Setosa
7.4	2.4	Setosa
5.2	8.0	Virginica
4.8	5.9	Versicolor
2.7	7.8	Virginica
6.2	8.1	Versicolor
5.7	5.8	Setosa
6.0	8.6	Versicolor
7.3	6.4	Setosa
4.6	6.6	Virginica
5.6	6.6	Virginica
6.6	3.4	Setosa
7.1	4.0	Setosa
7.5	5.0	Versicolor
2.5	9.0	Virginica
3.2	5.1	Virginica
2.4	6.8	Versicolor
3.4	2.4	Setosa
3.1	4.4	Versicolor
5.6	4.5	Setosa
5.0	2.4	Setosa
3.4	8.9	Virginica
3.5	2.9	Setosa
3.3	5.7	Versicolor
3.5	8.4	Virginica
6.3	7.5	Versicolor
6.4	2.4	Setosa
5.0	6.0	Virginica
6.0	9.2	Virginica
4.8	8.5	Versicolor
3.5	2.1	Setosa
3.9	6.0	Setosa
3.8	3.5	Setosa
4.9	3.0	Setosa
3.3	9.1	Virginica
5.8	5.8	Virginica
5.0	5.5	Versicolor
7.3	7.7	Virginica
4.2	5.4	Setosa
4.7	10.2	Virginica
5.2	7.5	Virginica
7.0	10.6	Virginica
7.6	6.1	Setosa
5.6	7.4	Virginica
7.1	2.5	Setosa
5.6	10.0	Virginica
6.0	3.2	Setosa
6.1	8.7	Versicolor
7.2	3.3	Setosa
3.6	6.0	Versicolor
7.0	6.4	Versicolor
6.1	4.5	Setosa
7.1	6.5	Versicolor
7.0	5.6	Setosa
4.5	2.3	Setosa
8.0	3.0	Setosa
5.1	8.4	Virginica
3.2	7.5	Versicolor
6.3	4.7	Setosa
6.4	9.6	Virginica
7.4	9.0	Versicolor
7.8	2.2	Setosa
4.0	6.5	Versicolor
6.3	8.7	Virginica
7.3	7.2	Versicolor
3.6	7.6	Virginica
3.7	8.5	Versicolor
5.2	8.2	Versicolor
