sepal.length	variety
8.2	Virginica
7.6	Versicolor
8.8	Setosa
7.9	Versicolor
10.2	Versicolor
9.1	Virginica
9.1	Versicolor
8.5	Versicolor
8.2	Virginica
7.4	Setosa
7.7	Setosa
10.7	Virginica
8.2	Virginica
7.5	Setosa
9.0	Setosa
5.5	Setosa
5.4	Setosa
8.3	Virginica
7.9	Virginica
8.8	Virginica
10.0	Versicolor
11.9	Virginica
6.1	Setosa
5.3	Setosa
9.8	Versicolor
7.0	Setosa
8.6	Versicolor
7.7	Virginica
6.0	Setosa
10.9	Versicolor
9.2	Setosa
8.4	Virginica
8.4	Virginica
10.0	Versicolor
4.9	Virginica
8.6	Versicolor
7.7	Versicolor
10.1	Virginica
10.0	Versicolor
10.6	Virginica
7.1	Versicolor
6.7	Virginica
7.7	Versicolor
7.2	Versicolor
8.6	Versicolor
7.4	Setosa
10.8	Virginica
7.5	Versicolor
9.2	Virginica
7.8	Versicolor
8.6	Setosa
8.4	Setosa
9.6	Versicolor
7.5	Versicolor
5.7	Setosa
7.1	Versicolor
9.5	Setosa
9.0	Versicolor
8.2	Setosa
8.3	Setosa
6.5	Virginica
7.7	Versicolor
6.6	Virginica
6.8	Virginica
6.6	Setosa
7.2	Setosa
6.3	Virginica
10.2	Setosa
9.6	Setosa
9.7	Versicolor
7.9	Setosa
6.8	Virginica
9.8	Virginica
10.8	Virginica
7.7	Virginica
4.6	Setosa
8.7	Versicolor
6.9	Virginica
9.0	Virginica
8.6	Setosa
10.0	Virginica
9.1	Setosa
8.9	Virginica
8.9	Versicolor
8.4	Virginica
7.2	Virginica
9.1	Versicolor
9.4	Virginica
9.8	Versicolor
9.8	Virginica
7.2	Versicolor
11.0	Versicolor
7.4	Setosa
6.0	Versicolor
8.2	Virginica
6.9	Setosa
10.0	Virginica
5.1	Setosa
6.4	Versicolor
7.8	Versicolor
9.8	Virginica
4.8	Setosa
7.1	Setosa
11.7	Virginica
8.9	Versicolor
