sepal.width	petal.length	variety
4.2	2.0	Setosa
3.2	8.0	Virginica
4.1	6.1	Virginica
5.0	5.9	Versicolor
6.9	5.3	Versicolor
4.3	6.6	Virginica
5.5	6.0	Virginica
3.7	3.6	Setosa
4.2	5.9	Virginica
6.4	5.3	Versicolor
4.6	5.0	Setosa
5.9	7.4	Virginica
4.0	3.6	Setosa
4.5	7.3	Virginica
8.2	4.5	Setosa
6.1	6.4	Versicolor
5.3	11.2	Virginica
3.3	6.3	Versicolor
4.5	5.2	Versicolor
5.9	5.5	Setosa
6.8	9.7	Virginica
5.8	7.2	Virginica
5.5	7.0	Versicolor
5.2	6.7	Versicolor
6.3	3.2	Setosa
7.0	6.1	Setosa
6.9	5.7	Setosa
7.3	7.6	Virginica
5.7	3.9	Setosa
7.0	5.0	Versicolor
3.4	4.6	Setosa
3.4	5.1	Versicolor
7.7	8.7	Virginica
3.4	7.2	Versicolor
3.5	4.4	Versicolor
5.4	3.5	Setosa
6.2	5.1	Versicolor
7.0	6.5	Virginica
7.0	1.7	Setosa
4.5	1.4	Setosa
7.5	8.0	Versicolor
4.6	6.4	Virginica
6.1	10.0	Virginica
5.5	5.9	Virginica
5.1	5.9	Versicolor
5.6	1.5	Setosa
4.5	1.5	Setosa
3.2	6.6	Versicolor
5.9	6.0	Setosa
6.5	4.3	Setosa
4.8	10.0	Virginica
4.2	4.8	Setosa
2.9	5.1	Versicolor
4.1	3.0	Setosa
4.8	5.7	Versicolor
5.9	5.5	Versicolor
3.2	5.6	Virginica
6.8	7.9	Virginica
5.2	6.9	Versicolor
7.7	1.5	Setosa
6.4	2.9	Setosa
3.6	6.1	Virginica
5.2	6.4	Virginica
4.0	6.1	Virginica
3.2	9.8	Virginica
7.5	9.1	Versicolor
5.7	4.4	Versicolor
3.9	7.8	Versicolor
4.8	3.4	Setosa
5.5	3.6	Setosa
7.4	4.3	Setosa
6.3	9.2	Virginica
3.8	2.2	Setosa
5.0	7.1	Virginica
7.0	8.7	Virginica
5.5	6.7	Virginica
4.3	1.6	Setosa
7.7	5.2	Setosa
6.5	4.4	Setosa
7.5	11.1	Virginica
4.4	6.6	Virginica
8.1	5.4	Setosa
3.7	6.1	Virginica
4.9	9.1	Virginica
5.4	2.4	Setosa
3.3	5.3	Setosa
7.5	8.3	Virginica
7.6	4.9	Setosa
5.4	7.2	Versicolor
5.0	5.5	Virginica
3.6	8.1	Virginica
5.1	8.0	Versicolor
4.8	5.1	Versicolor
2.8	9.3	Versicolor
6.3	7.3	Virginica
5.6	11.4	Virginica
6.4	5.6	Setosa
6.8	5.1	Virginica
3.9	3.4	Setosa
2.8	6.1	Virginica
6.0	4.5	Versicolor
5.5	4.3	Setosa
2.8	8.5	Versicolor
6.7	5.4	Setosa
6.2	7.0	Versicolor
