petal.length	petal.width	variety
4.4	3.7	Setosa
1.6	4.7	Setosa
3.0	3.6	Setosa
5.8	3.3	Versicolor
4.7	1.8	Setosa
9.8	3.9	Virginica
4.7	5.8	Versicolor
5.8	5.6	Versicolor
4.9	2.0	Versicolor
8.6	3.6	Virginica
9.4	3.8	Virginica
5.4	1.9	Versicolor
5.6	3.3	Virginica
5.5	3.2	Setosa
7.0	3.5	Versicolor
7.5	1.8	Virginica
6.2	1.7	Setosa
9.6	5.6	Versicolor
10.3	5.7	Virginica
3.6	3.9	Setosa
6.8	3.4	Versicolor
10.1	2.5	Virginica
5.5	4.2	Setosa
4.5	4.7	Versicolor
6.1	5.9	Virginica
5.7	3.5	Versicolor
8.5	6.0	Virginica
10.2	4.6	Virginica
10.4	6.5	Virginica
4.6	5.8	Versicolor
3.4	2.7	Setosa
6.8	2.0	Versicolor
9.4	4.5	Virginica
5.6	1.5	Virginica
7.7	4.5	Virginica
6.3	1.8	Versicolor
8.7	3.8	Versicolor
4.7	0.7	Setosa
6.4	4.8	Virginica
11.2	3.5	Virginica
5.4	3.8	Versicolor
7.9	2.6	Virginica
4.0	4.7	Setosa
2.9	2.3	Setosa
1.2	1.7	Setosa
5.3	0.2	Setosa
1.4	3.7	Setosa
6.3	5.8	Virginica
6.1	4.4	Versicolor
5.7	5.5	Versicolor
1.1	0.6	Setosa
5.4	2.9	Versicolor
9.5	6.3	Virginica
9.1	6.4	Virginica
6.0	2.3	Virginica
5.4	2.3	Setosa
4.9	1.7	Setosa
6.2	3.9	Setosa
7.7	2.1	Versicolor
2.1	0.7	Setosa
7.6	3.9	Virginica
6.2	3.2	Versicolor
6.0	5.1	Versicolor
6.0	4.3	Versicolor
6.8	1.3	Versicolor
2.6	3.2	Setosa
5.5	2.2	Versicolor
6.1	2.7	Setosa
8.1	2.4	Virginica
6.1	3.8	Virginica
4.1	3.8	Versicolor
2.8	4.2	Setosa
8.1	6.7	Virginica
8.5	5.8	Versicolor
8.2	6.8	Virginica
2.4	1.2	Setosa
8.1	4.0	Virginica
9.0	6.0	Versicolor
3.0	2.7	Setosa
1.5	3.7	Setosa
8.1	6.3	Virginica
9.0	3.2	Virginica
3.6	1.2	Setosa
7.6	2.3	Virginica
10.6	6.1	Virginica
5.0	1.9	Setosa
4.0	2.6	Setosa
9.7	3.7	Virginica
1.5	1.3	Setosa
2.8	4.3	Setosa
4.5	3.3	Versicolor
10.1	5.4	Virginica
3.5	5.0	Versicolor
7.6	2.5	Versicolor
6.6	3.9	Virginica
5.4	0.1	Setosa
1.4	4.3	Setosa
8.4	3.6	Virginica
5.2	2.2	Versicolor
7.8	2.0	Versicolor
3.9	1.1	Versicolor
5.7	2.8	Virginica
6.4	1.2	Setosa
8.4	4.8	Virginica
2.0	1.7	Setosa
