sepal.length	variety
7.1	Versicolor
8.6	Versicolor
7.9	Setosa
10.2	Virginica
7.5	Virginica
7.8	Versicolor
6.1	Setosa
5.7	Setosa
9.4	Virginica
9.4	Virginica
7.1	Versicolor
10.3	Versicolor
9.3	Virginica
7.4	Virginica
7.1	Virginica
8.8	Virginica
9.3	Virginica
7.6	Setosa
7.4	Virginica
7.3	Setosa
6.2	Setosa
8.3	Virginica
9.0	Versicolor
6.8	Setosa
8.0	Versicolor
12.4	Virginica
9.7	Setosa
7.2	Virginica
9.6	Setosa
10.4	Virginica
6.6	Versicolor
7.7	Virginica
10.6	Versicolor
9.6	Virginica
4.8	Setosa
5.7	Setosa
9.7	Versicolor
7.1	Versicolor
6.7	Versicolor
6.7	Setosa
9.7	Virginica
9.4	Setosa
9.9	Virginica
7.4	Versicolor
6.8	Virginica
8.1	Setosa
9.5	Virginica
5.8	Setosa
9.6	Versicolor
7.4	Virginica
8.4	Virginica
6.7	Virginica
9.3	Setosa
6.9	Setosa
5.4	Setosa
9.4	Versicolor
4.9	Setosa
6.7	Versicolor
9.6	Setosa
7.8	Virginica
5.8	Setosa
5.4	Setosa
7.0	Versicolor
6.9	Setosa
6.8	Versicolor
9.7	Versicolor
9.4	Setosa
9.0	Setosa
10.2	Setosa
6.5	Versicolor
7.0	Versicolor
9.1	Setosa
5.4	Setosa
9.5	Versicolor
5.0	Setosa
5.1	Setosa
7.6	Setosa
8.1	Setosa
6.1	Versicolor
6.5	Virginica
9.1	Setosa
8.2	Virginica
7.0	Setosa
9.4	Versicolor
12.1	Virginica
6.2	Versicolor
6.0	Versicolor
8.1	Versicolor
9.0	Virginica
11.2	Virginica
9.0	Versicolor
5.3	Setosa
9.9	Virginica
10.3	Versicolor
7.7	Versicolor
9.0	Virginica
10.5	Versicolor
7.2	Virginica
8.2	Virginica
10.1	Versicolor
6.5	Setosa
6.2	Versicolor
8.4	Versicolor
7.8	Virginica
11.7	Virginica
