sepal.width	petal.length	variety
5.0	6.4	Virginica
5.4	7.1	Versicolor
4.4	4.3	Versicolor
5.0	7.5	Versicolor
7.0	5.8	Virginica
3.5	1.4	Setosa
6.0	8.7	Virginica
5.3	8.5	Virginica
5.0	4.9	Versicolor
4.8	8.6	Versicolor
3.7	5.9	Setosa
3.4	7.5	Versicolor
6.0	3.5	Versicolor
7.6	6.2	Versicolor
7.0	7.8	Virginica
4.0	10.0	Virginica
7.4	3.9	Setosa
4.7	8.2	Versicolor
3.7	6.5	Virginica
4.4	7.3	Virginica
7.4	5.4	Setosa
5.2	7.5	Versicolor
4.5	3.3	Setosa
5.9	8.5	Versicolor
8.0	4.6	Setosa
7.6	1.5	Setosa
6.0	6.8	Virginica
4.7	1.2	Setosa
4.4	8.8	Versicolor
7.7	6.2	Virginica
4.9	6.8	Versicolor
5.0	4.4	Setosa
3.9	5.1	Setosa
6.6	11.4	Virginica
6.0	6.0	Versicolor
5.3	7.3	Versicolor
5.3	7.9	Virginica
3.2	5.4	Versicolor
5.9	2.7	Setosa
3.5	4.1	Versicolor
6.5	4.8	Setosa
4.4	4.6	Setosa
5.7	5.1	Versicolor
6.6	2.6	Setosa
3.2	5.8	Setosa
5.4	9.9	Virginica
4.2	7.4	Versicolor
4.8	9.7	Virginica
3.5	2.6	Setosa
4.7	5.6	Virginica
5.3	5.3	Virginica
4.0	8.5	Virginica
5.0	9.1	Versicolor
5.4	3.9	Setosa
6.5	6.7	Versicolor
6.5	6.0	Versicolor
4.2	3.9	Setosa
3.0	8.6	Virginica
5.0	4.4	Setosa
4.1	9.5	Virginica
6.9	4.6	Versicolor
2.7	8.2	Versicolor
4.3	8.5	Versicolor
5.8	7.2	Virginica
3.3	8.6	Virginica
3.1	7.1	Virginica
4.8	8.5	Versicolor
3.4	4.0	Setosa
6.4	6.7	Versicolor
5.2	6.0	Versicolor
5.4	2.4	Setosa
2.6	6.4	Versicolor
6.8	5.9	Virginica
6.4	8.8	Versicolor
3.5	5.4	Versicolor
5.2	6.1	Setosa
7.0	6.0	Virginica
3.7	8.0	Versicolor
7.0	6.8	Virginica
5.8	4.8	Versicolor
4.7	3.5	Setosa
3.1	6.6	Virginica
4.0	4.5	Setosa
3.8	5.7	Versicolor
3.7	8.8	Versicolor
5.3	7.7	Virginica
5.1	2.5	Setosa
6.0	2.1	Setosa
6.8	10.1	Virginica
7.1	3.4	Setosa
5.7	7.1	Versicolor
7.6	8.1	Virginica
3.6	5.4	Setosa
5.6	9.4	Virginica
6.8	5.9	Setosa
3.0	7.4	Versicolor
3.9	2.0	Setosa
5.2	5.1	Virginica
3.6	7.4	Versicolor
7.5	4.2	Versicolor
6.8	8.0	Versicolor
4.1	3.0	Setosa
4.3	9.6	Virginica
6.7	2.5	Setosa
5.6	8.4	Versicolor
