sepal.length	sepal.width	petal.length	petal.width	variety
5.5	8.0	5.6	5.1	Setosa
8.9	8.2	5.5	3.2	Setosa
11.4	5.6	5.6	3.3	Virginica
6.9	4.5	4.5	4.7	Virginica
7.0	5.5	8.8	3.7	Virginica
9.6	3.5	4.4	4.7	Setosa
8.2	3.8	5.7	4.1	Virginica
11.2	7.1	8.1	2.5	Virginica
4.9	4.4	3.4	1.7	Setosa
8.7	2.9	7.2	1.8	Versicolor
6.8	3.1	5.5	3.7	Versicolor
8.0	2.9	3.8	3.6	Versicolor
5.8	7.9	5.4	1.2	Setosa
7.6	5.5	7.9	5.1	Versicolor
6.0	4.1	4.4	3.2	Versicolor
8.4	3.7	9.8	6.8	Virginica
6.7	4.4	9.9	5.8	Virginica
8.5	7.0	7.5	2.8	Virginica
7.7	5.2	5.8	4.2	Setosa
7.7	6.7	5.4	4.4	Versicolor
6.7	3.6	8.1	3.4	Virginica
7.7	4.1	2.0	0.6	Setosa
8.6	6.3	5.0	1.8	Versicolor
10.2	7.1	4.5	5.0	Versicolor
5.2	3.2	6.1	1.2	Setosa
7.1	3.6	4.0	4.7	Setosa
7.8	7.1	4.6	3.2	Setosa
9.5	5.9	4.2	3.5	Versicolor
11.7	4.8	6.7	6.2	Virginica
6.7	7.4	6.0	1.9	Setosa
5.4	4.1	3.5	2.1	Setosa
9.2	6.5	4.2	1.2	Versicolor
7.0	5.5	2.1	2.7	Setosa
8.9	4.0	9.0	4.0	Versicolor
8.4	7.2	5.3	1.8	Versicolor
4.9	3.5	3.8	4.2	Setosa
8.2	7.5	8.1	6.8	Virginica
6.3	6.2	6.0	3.7	Setosa
7.4	5.7	5.3	4.9	Virginica
10.2	6.7	6.5	3.3	Virginica
8.6	5.3	2.1	3.2	Setosa
9.5	6.8	8.6	4.5	Versicolor
8.9	5.1	2.0	0.2	Setosa
6.6	4.2	1.5	4.9	Setosa
6.0	5.4	5.0	5.5	Versicolor
8.2	7.4	7.8	4.8	Versicolor
9.4	6.3	10.1	6.2	Virginica
6.9	5.6	4.4	3.6	Setosa
5.5	7.0	2.3	3.7	Setosa
7.2	5.7	5.0	3.5	Versicolor
9.8	5.8	4.8	4.4	Versicolor
5.0	7.7	3.2	1.2	Setosa
6.7	5.1	7.4	4.9	Versicolor
8.9	3.9	6.2	3.4	Setosa
5.0	7.1	1.4	2.7	Setosa
8.5	5.5	6.8	1.8	Virginica
8.3	3.4	7.8	2.8	Virginica
10.0	6.5	7.0	4.8	Versicolor
9.9	4.3	10.1	5.4	Virginica
6.2	7.3	1.7	1.3	Setosa
8.1	6.0	6.0	4.1	Versicolor
9.0	5.7	9.5	3.5	Virginica
6.3	5.3	6.4	5.3	Versicolor
6.0	3.5	3.3	0.8	Setosa
6.6	2.6	6.6	4.4	Virginica
11.0	3.7	8.2	1.4	Versicolor
10.5	2.7	5.1	3.1	Versicolor
5.0	4.8	5.9	1.7	Setosa
5.3	5.4	5.1	3.7	Setosa
10.9	6.6	6.4	2.6	Virginica
10.8	4.0	7.5	2.6	Virginica
5.9	4.9	4.3	4.4	Setosa
9.3	5.3	9.6	4.9	Virginica
6.2	7.4	3.4	4.2	Setosa
9.5	7.9	4.5	1.2	Setosa
5.6	4.7	6.2	4.3	Versicolor
6.4	5.2	2.3	0.7	Setosa
5.1	6.9	5.9	1.3	Setosa
5.6	7.3	6.2	4.5	Setosa
6.3	5.0	3.4	1.1	Setosa
9.0	5.3	6.8	4.0	Versicolor
8.3	8.0	4.2	4.7	Setosa
7.5	6.2	1.4	4.7	Setosa
8.9	4.9	3.2	2.2	Setosa
7.1	7.6	6.0	0.2	Setosa
7.4	4.7	5.7	6.8	Virginica
5.6	4.3	7.4	6.0	Virginica
9.9	3.4	5.3	2.3	Versicolor
10.0	6.7	7.0	4.0	Versicolor
8.1	7.0	3.4	0.8	Setosa
9.0	3.0	8.7	3.0	Virginica
5.5	5.3	8.0	1.3	Versicolor
9.2	5.5	5.8	2.1	Virginica
6.9	7.5	8.6	4.8	Virginica
10.7	6.6	8.7	5.5	Versicolor
7.4	5.1	4.9	4.5	Versicolor
11.1	5.0	10.4	6.1	Virginica
7.5	3.2	9.1	3.0	Virginica
8.1	7.5	5.1	3.3	Versicolor
9.2	5.3	8.2	6.0	Virginica
10.6	6.0	8.6	5.1	Virginica
6.8	3.3	7.6	1.5	Virginica
8.9	3.9	6.3	3.0	Versicolor
8.6	5.0	9.0	3.0	Versicolor
8.2	5.8	9.2	2.5	Virginica
