petal.length	variety
9.1	Virginica
5.9	Virginica
5.6	Virginica
3.1	Setosa
5.7	Setosa
4.8	Setosa
5.5	Versicolor
5.7	Versicolor
8.4	Versicolor
2.3	Setosa
6.3	Virginica
6.8	Virginica
6.1	Setosa
8.0	Versicolor
3.9	Versicolor
6.6	Versicolor
4.8	Virginica
8.7	Virginica
6.8	Versicolor
5.0	Setosa
3.1	Setosa
4.9	Virginica
8.9	Virginica
7.5	Versicolor
7.3	Virginica
2.3	Setosa
5.6	Versicolor
2.9	Setosa
2.4	Setosa
8.9	Virginica
4.8	Setosa
4.0	Versicolor
1.4	Setosa
1.4	Setosa
6.8	Virginica
9.0	Virginica
2.2	Setosa
6.1	Virginica
2.7	Setosa
9.7	Virginica
10.0	Virginica
4.5	Versicolor
2.9	Setosa
8.6	Versicolor
5.5	Versicolor
9.2	Versicolor
3.9	Setosa
1.5	Setosa
5.2	Virginica
4.3	Versicolor
1.2	Setosa
1.6	Setosa
6.3	Versicolor
2.4	Setosa
6.5	Virginica
4.9	Setosa
8.7	Versicolor
6.9	Virginica
7.7	Versicolor
7.5	Virginica
2.0	Setosa
6.6	Virginica
6.0	Versicolor
6.0	Virginica
6.7	Versicolor
9.3	Versicolor
4.9	Setosa
2.1	Setosa
3.0	Setosa
3.5	Setosa
9.3	Virginica
3.2	Setosa
8.0	Versicolor
7.7	Versicolor
10.1	Virginica
4.6	Versicolor
6.0	Setosa
2.8	Setosa
7.9	Versicolor
8.7	Virginica
6.9	Versicolor
7.0	Versicolor
3.7	Versicolor
7.4	Virginica
4.4	Setosa
6.3	Versicolor
4.8	Setosa
9.6	Virginica
4.9	Versicolor
6.5	Versicolor
6.0	Virginica
7.0	Versicolor
5.1	Setosa
8.1	Virginica
5.1	Virginica
4.5	Setosa
8.3	Versicolor
5.6	Virginica
7.2	Versicolor
5.6	Versicolor
8.1	Virginica
8.1	Virginica
8.1	Virginica
5.9	Setosa
5.2	Versicolor
