sepal.length	sepal.width	petal.length	variety
5.3	5.4	5.1	Setosa
8.8	4.2	6.4	Virginica
5.5	3.8	2.4	Setosa
6.0	4.5	2.3	Setosa
7.8	7.2	3.9	Versicolor
10.4	7.7	6.8	Virginica
8.1	5.2	7.7	Versicolor
10.0	5.3	7.5	Versicolor
7.5	5.0	7.0	Versicolor
8.2	6.9	4.3	Versicolor
7.1	6.9	4.1	Versicolor
8.6	4.5	5.9	Setosa
5.1	7.4	6.0	Setosa
8.1	3.0	9.0	Versicolor
10.0	6.2	9.1	Virginica
5.9	5.4	1.7	Setosa
5.6	5.3	1.9	Setosa
7.0	5.4	4.5	Versicolor
10.4	7.3	8.6	Virginica
8.7	5.2	3.1	Setosa
7.6	7.0	7.0	Versicolor
9.0	7.0	5.6	Setosa
7.3	3.3	8.0	Virginica
6.7	7.9	1.9	Setosa
9.8	7.0	6.0	Virginica
6.7	4.1	6.2	Versicolor
8.9	4.9	7.8	Versicolor
6.7	3.8	4.6	Versicolor
7.6	6.5	7.9	Virginica
9.4	4.2	8.0	Versicolor
8.6	6.0	8.1	Virginica
9.7	4.5	8.6	Virginica
7.2	8.6	3.5	Setosa
7.0	2.8	7.1	Versicolor
9.4	6.7	7.3	Versicolor
8.0	3.4	7.0	Versicolor
6.8	4.3	7.6	Virginica
8.0	5.0	10.3	Virginica
11.4	6.7	10.2	Virginica
8.7	6.1	7.1	Virginica
6.0	3.2	1.2	Setosa
9.0	6.7	3.4	Setosa
7.4	5.9	6.2	Setosa
4.9	5.0	5.9	Setosa
5.0	4.9	1.6	Setosa
5.4	5.1	1.5	Setosa
8.6	7.5	8.9	Virginica
5.8	6.5	5.6	Setosa
9.4	6.7	6.3	Virginica
7.6	7.8	2.1	Setosa
7.2	7.8	9.2	Virginica
9.0	5.5	6.1	Setosa
6.9	7.5	4.8	Setosa
5.4	6.0	9.0	Virginica
6.6	6.5	3.9	Setosa
6.7	4.2	5.4	Versicolor
8.4	6.6	9.1	Virginica
9.1	7.0	8.1	Versicolor
11.2	6.6	7.9	Versicolor
9.2	4.6	8.0	Versicolor
7.5	6.7	7.7	Versicolor
9.2	6.0	9.0	Virginica
8.7	6.8	6.7	Virginica
8.3	3.8	8.7	Versicolor
9.3	6.7	9.1	Virginica
7.5	6.9	5.8	Versicolor
9.8	5.5	5.5	Virginica
9.5	3.5	7.0	Virginica
4.6	3.2	3.9	Setosa
9.3	5.5	4.9	Versicolor
6.9	6.0	6.0	Versicolor
7.3	7.0	2.4	Setosa
7.5	3.6	7.9	Versicolor
5.8	7.4	2.9	Setosa
10.3	6.2	8.6	Versicolor
9.0	6.4	3.7	Versicolor
7.0	5.0	7.3	Virginica
6.5	5.8	6.3	Versicolor
10.4	5.0	5.6	Virginica
6.6	4.0	6.4	Versicolor
9.1	3.0	5.6	Versicolor
9.1	5.1	3.5	Setosa
7.6	7.5	5.9	Versicolor
8.5	6.8	4.3	Setosa
6.7	7.8	3.7	Setosa
7.3	7.1	4.1	Setosa
8.3	2.8	4.8	Versicolor
10.2	5.0	6.3	Virginica
8.1	4.9	6.2	Versicolor
5.5	6.1	4.4	Setosa
8.3	6.1	8.5	Versicolor
6.6	4.9	2.9	Setosa
6.1	3.3	8.9	Virginica
6.4	6.6	5.4	Setosa
9.7	8.1	9.1	Virginica
10.2	6.2	8.5	Virginica
8.2	4.8	4.5	Versicolor
9.4	4.1	7.9	Versicolor
5.9	3.4	3.5	Setosa
8.8	7.9	6.6	Virginica
5.9	2.4	3.8	Versicolor
10.2	5.8	7.2	Virginica
8.8	6.5	1.9	Setosa
10.3	3.3	8.9	Versicolor
8.5	4.7	5.5	Virginica
