petal.length	petal.width	variety
5.4	1.3	Setosa
6.2	1.3	Setosa
5.9	2.5	Versicolor
7.8	2.3	Virginica
7.1	3.8	Virginica
6.5	6.5	Virginica
8.6	6.1	Versicolor
4.9	6.3	Virginica
10.5	3.3	Virginica
7.1	6.7	Virginica
5.6	2.7	Setosa
5.4	2.8	Virginica
9.2	3.2	Versicolor
1.9	4.1	Setosa
6.0	2.7	Setosa
8.4	3.3	Versicolor
9.1	3.8	Virginica
3.3	3.7	Setosa
4.7	2.5	Versicolor
4.4	1.1	Setosa
6.6	3.3	Versicolor
4.1	4.3	Versicolor
6.1	2.4	Virginica
3.5	2.7	Setosa
5.6	6.3	Virginica
7.3	4.3	Virginica
7.7	5.0	Versicolor
5.6	3.9	Virginica
7.0	3.0	Versicolor
4.5	3.5	Versicolor
5.5	2.4	Virginica
8.3	2.8	Versicolor
10.7	2.0	Virginica
3.8	4.4	Setosa
9.1	4.8	Versicolor
5.5	1.7	Versicolor
8.9	4.6	Virginica
6.4	4.7	Versicolor
8.3	5.3	Virginica
4.7	4.4	Versicolor
3.5	0.9	Setosa
5.5	0.2	Setosa
9.6	4.5	Virginica
2.5	2.7	Setosa
8.1	4.6	Virginica
6.4	1.6	Versicolor
2.7	4.2	Setosa
9.5	5.8	Virginica
5.5	3.3	Versicolor
5.0	0.1	Setosa
4.7	3.7	Setosa
1.5	1.9	Setosa
7.2	6.7	Virginica
7.1	2.9	Virginica
4.8	3.2	Setosa
8.0	6.6	Virginica
5.5	3.3	Setosa
8.0	6.3	Virginica
9.4	4.5	Virginica
4.1	1.7	Setosa
9.2	6.0	Virginica
6.2	3.9	Versicolor
9.6	3.4	Virginica
8.1	3.0	Virginica
4.3	1.5	Versicolor
7.1	6.8	Virginica
5.8	3.8	Setosa
5.3	4.4	Virginica
6.1	1.4	Versicolor
5.3	4.6	Versicolor
5.9	2.9	Setosa
9.3	6.2	Virginica
4.5	5.5	Versicolor
6.0	2.2	Setosa
6.2	2.2	Versicolor
9.8	2.3	Virginica
9.9	3.8	Virginica
6.8	2.8	Versicolor
4.4	1.7	Setosa
5.9	1.7	Setosa
7.0	5.5	Versicolor
2.4	0.8	Setosa
7.6	2.0	Versicolor
4.7	5.6	Versicolor
6.0	2.5	Virginica
5.5	4.7	Versicolor
8.2	2.0	Virginica
5.6	4.6	Setosa
7.0	5.8	Versicolor
5.1	4.9	Virginica
8.8	3.8	Versicolor
5.5	1.9	Setosa
9.6	3.9	Virginica
2.2	0.5	Setosa
6.5	5.5	Versicolor
3.2	3.9	Setosa
4.4	3.7	Setosa
7.1	5.5	Virginica
4.9	4.2	Setosa
5.3	4.5	Versicolor
5.1	0.7	Setosa
5.5	5.8	Versicolor
7.7	2.8	Versicolor
6.6	3.8	Versicolor
1.7	0.2	Setosa
