sepal.length	variety
7.2	Virginica
7.3	Virginica
11.4	Virginica
8.9	Versicolor
10.3	Virginica
9.9	Setosa
10.9	Virginica
6.7	Versicolor
8.5	Setosa
5.3	Setosa
8.7	Setosa
7.2	Versicolor
9.2	Setosa
10.7	Versicolor
8.9	Setosa
6.6	Versicolor
8.1	Setosa
8.4	Virginica
9.1	Versicolor
8.9	Virginica
6.6	Setosa
7.0	Setosa
10.7	Virginica
5.6	Setosa
10.7	Versicolor
5.4	Setosa
9.2	Setosa
10.0	Versicolor
9.6	Versicolor
7.1	Setosa
9.4	Virginica
9.8	Virginica
10.3	Versicolor
8.8	Versicolor
7.7	Versicolor
9.5	Virginica
6.4	Virginica
7.2	Versicolor
10.7	Virginica
7.8	Versicolor
8.6	Setosa
9.9	Versicolor
9.3	Setosa
7.5	Setosa
7.7	Versicolor
8.4	Setosa
7.4	Setosa
7.8	Setosa
11.5	Versicolor
8.8	Versicolor
7.2	Versicolor
9.8	Setosa
11.2	Virginica
7.6	Virginica
6.5	Setosa
7.4	Virginica
9.2	Virginica
5.1	Setosa
4.5	Setosa
8.4	Virginica
8.3	Setosa
7.0	Versicolor
6.0	Setosa
10.0	Virginica
7.1	Versicolor
6.1	Setosa
7.3	Virginica
7.5	Virginica
6.1	Versicolor
11.7	Virginica
9.6	Setosa
8.7	Versicolor
11.2	Versicolor
9.7	Setosa
7.1	Versicolor
8.1	Setosa
9.7	Setosa
7.5	Versicolor
6.8	Setosa
11.6	Virginica
6.1	Versicolor
6.5	Setosa
5.8	Setosa
7.8	Virginica
8.1	Setosa
6.8	Virginica
8.3	Virginica
8.1	Virginica
10.6	Versicolor
6.3	Versicolor
7.4	Versicolor
8.6	Setosa
9.5	Versicolor
7.2	Virginica
7.1	Setosa
9.2	Versicolor
7.7	Setosa
8.9	Virginica
6.6	Versicolor
9.5	Virginica
7.8	Virginica
7.8	Setosa
6.9	Setosa
8.9	Versicolor
11.2	Virginica
