sepal.width	petal.length	petal.width	variety
5.8	4.3	2.0	Versicolor
3.3	3.9	0.2	Setosa
2.8	7.8	3.3	Virginica
4.0	7.7	1.2	Versicolor
6.3	5.4	5.5	Virginica
3.7	7.3	2.3	Versicolor
3.9	3.7	4.5	Versicolor
7.5	2.7	3.7	Setosa
3.9	5.9	3.7	Setosa
6.0	5.1	3.6	Setosa
4.9	4.7	4.9	Setosa
3.8	9.5	7.0	Virginica
6.2	5.6	4.7	Setosa
4.9	6.5	6.0	Versicolor
6.0	7.0	2.0	Versicolor
3.8	6.0	3.8	Versicolor
4.4	2.1	2.9	Setosa
4.5	4.0	1.2	Setosa
6.6	7.0	2.2	Versicolor
6.2	1.8	2.2	Setosa
7.8	8.7	4.1	Versicolor
5.2	5.3	2.8	Virginica
3.0	8.3	3.8	Virginica
8.2	4.0	0.2	Setosa
2.5	6.5	4.5	Virginica
5.8	9.0	5.3	Versicolor
4.4	4.8	3.0	Versicolor
4.0	4.9	3.9	Versicolor
3.9	7.1	3.8	Versicolor
5.0	8.6	4.8	Versicolor
5.4	3.9	4.7	Setosa
3.9	3.1	1.2	Setosa
4.2	5.0	3.5	Versicolor
5.0	5.5	2.0	Versicolor
7.5	8.3	6.3	Virginica
4.3	11.2	2.7	Virginica
5.5	5.8	4.2	Setosa
6.5	5.5	1.5	Versicolor
6.5	6.5	5.1	Versicolor
5.0	5.8	2.7	Virginica
6.3	6.2	4.0	Virginica
3.5	8.4	3.5	Versicolor
5.7	9.4	6.8	Virginica
4.4	3.2	1.2	Setosa
3.0	5.4	3.8	Virginica
4.4	7.7	2.3	Versicolor
4.2	10.2	6.8	Virginica
2.4	6.8	1.6	Versicolor
6.7	7.6	4.5	Virginica
3.9	5.1	4.8	Versicolor
3.3	2.7	2.5	Setosa
4.6	8.1	2.9	Virginica
6.3	4.6	2.8	Versicolor
5.1	4.9	2.0	Versicolor
7.1	2.0	0.1	Setosa
5.8	9.6	6.0	Virginica
5.1	8.9	1.4	Versicolor
6.1	2.5	2.2	Setosa
6.6	10.9	2.8	Virginica
4.7	5.0	1.0	Versicolor
6.4	6.9	2.3	Virginica
5.1	10.6	7.0	Virginica
4.0	1.6	3.6	Setosa
5.2	2.9	2.7	Setosa
3.0	6.9	4.1	Virginica
3.0	9.2	3.3	Virginica
4.7	4.9	2.7	Setosa
7.6	2.5	1.7	Setosa
3.0	8.0	5.6	Virginica
3.5	3.9	1.3	Setosa
6.5	9.1	6.1	Virginica
4.5	3.6	2.7	Setosa
7.3	4.5	4.3	Setosa
4.2	4.7	0.7	Setosa
4.2	5.2	4.9	Versicolor
6.1	5.6	2.4	Virginica
4.7	7.4	2.9	Versicolor
3.8	8.1	4.4	Virginica
6.1	7.9	6.6	Virginica
5.9	3.5	0.4	Setosa
4.7	4.7	1.3	Versicolor
4.5	5.4	4.1	Setosa
5.3	2.7	1.3	Setosa
7.3	4.9	1.9	Setosa
5.0	8.5	4.3	Versicolor
5.4	3.8	2.9	Setosa
2.3	7.4	5.8	Versicolor
5.3	10.9	3.5	Virginica
3.5	3.4	3.7	Setosa
3.0	6.1	3.3	Virginica
5.1	7.7	5.5	Versicolor
7.2	6.3	3.4	Virginica
3.6	4.0	3.7	Setosa
6.0	5.5	3.9	Virginica
2.3	5.3	0.3	Setosa
3.5	3.8	2.8	Setosa
8.2	1.5	4.2	Setosa
2.6	6.9	2.7	Versicolor
3.8	6.1	6.0	Versicolor
7.0	5.5	1.7	Versicolor
6.4	1.4	4.3	Setosa
3.7	9.5	3.0	Virginica
6.0	8.0	4.3	Virginica
7.2	9.5	1.8	Virginica
5.2	5.5	4.0	Versicolor
