sepal.length	sepal.width	variety
6.4	3.7	Setosa
9.3	7.3	Virginica
7.4	6.5	Setosa
8.8	7.2	Setosa
7.5	3.9	Versicolor
9.7	7.3	Virginica
8.7	6.3	Virginica
9.5	6.7	Setosa
6.6	5.6	Setosa
7.0	3.5	Versicolor
8.0	5.5	Virginica
9.9	5.4	Versicolor
7.2	7.6	Versicolor
9.8	4.7	Versicolor
8.3	5.7	Virginica
7.9	7.7	Virginica
8.1	5.3	Setosa
5.6	7.1	Setosa
8.6	5.5	Versicolor
6.9	3.9	Setosa
9.1	7.8	Setosa
5.5	6.3	Setosa
8.2	7.4	Setosa
9.5	5.1	Setosa
7.5	7.4	Versicolor
7.7	5.1	Virginica
6.2	5.8	Versicolor
6.6	4.5	Setosa
8.1	6.0	Virginica
6.5	4.8	Setosa
11.7	6.2	Virginica
7.2	6.1	Virginica
10.9	2.8	Virginica
6.1	6.8	Versicolor
10.0	5.7	Virginica
7.8	5.5	Setosa
5.3	3.9	Setosa
5.5	5.0	Setosa
9.5	5.5	Virginica
10.3	5.3	Virginica
10.1	3.5	Versicolor
7.0	5.0	Setosa
10.6	4.0	Versicolor
6.7	5.7	Versicolor
5.9	7.2	Versicolor
8.5	2.3	Versicolor
7.4	5.3	Virginica
9.7	6.3	Setosa
10.5	6.2	Versicolor
8.8	3.5	Virginica
9.2	7.4	Versicolor
9.4	3.0	Versicolor
6.7	4.0	Versicolor
6.1	4.4	Versicolor
8.9	7.6	Virginica
6.6	2.8	Versicolor
9.4	3.7	Setosa
10.3	4.5	Virginica
10.4	3.7	Virginica
7.3	6.0	Setosa
7.4	5.5	Versicolor
9.0	5.0	Versicolor
7.1	2.8	Virginica
7.2	3.7	Versicolor
6.4	4.7	Versicolor
6.5	5.2	Setosa
7.1	2.6	Virginica
6.7	6.1	Versicolor
7.7	3.0	Virginica
7.6	3.0	Virginica
7.9	7.5	Setosa
9.0	7.5	Setosa
10.7	5.8	Virginica
8.8	3.2	Versicolor
8.0	6.1	Versicolor
4.7	4.7	Setosa
5.4	5.6	Setosa
8.4	6.6	Virginica
6.6	5.7	Setosa
10.7	4.5	Virginica
5.6	6.0	Setosa
9.8	6.7	Virginica
11.5	4.2	Versicolor
6.3	4.4	Setosa
9.4	5.0	Virginica
6.1	6.9	Versicolor
6.9	6.4	Setosa
5.5	6.9	Versicolor
5.2	5.9	Setosa
7.3	6.4	Virginica
10.9	6.7	Virginica
8.4	7.6	Setosa
7.7	7.6	Versicolor
6.0	2.8	Versicolor
8.1	4.5	Versicolor
7.4	5.1	Versicolor
9.5	3.5	Virginica
10.8	5.8	Versicolor
9.7	5.6	Virginica
6.8	4.3	Virginica
7.4	5.9	Setosa
9.3	5.6	Setosa
8.7	4.5	Versicolor
7.4	6.9	Setosa
6.2	5.9	Virginica
