sepal.length	sepal.width	petal.length	variety
7.5	4.7	7.0	Virginica
9.1	4.4	6.2	Versicolor
7.7	3.2	5.1	Setosa
6.3	5.3	7.1	Virginica
8.2	5.2	6.5	Versicolor
8.2	4.0	8.3	Virginica
9.1	3.0	5.6	Versicolor
7.9	5.1	1.9	Setosa
8.4	4.7	6.7	Virginica
7.4	5.2	3.0	Setosa
8.2	5.7	6.4	Versicolor
7.8	6.5	3.9	Setosa
9.1	3.3	4.9	Virginica
5.5	4.1	2.4	Setosa
8.7	5.8	3.7	Setosa
11.2	4.0	5.0	Versicolor
7.5	6.9	2.1	Setosa
7.8	6.4	5.1	Setosa
8.4	3.4	4.3	Versicolor
7.8	7.5	9.0	Virginica
10.3	6.2	8.1	Virginica
8.1	5.5	6.9	Virginica
8.3	4.2	8.4	Virginica
7.7	7.3	7.6	Versicolor
8.6	3.1	4.0	Setosa
9.4	3.9	2.8	Setosa
8.0	3.7	2.7	Setosa
7.8	5.7	3.9	Versicolor
8.5	5.0	6.1	Setosa
6.4	4.6	9.0	Virginica
8.2	3.4	6.7	Versicolor
9.1	7.5	10.6	Virginica
10.6	6.0	4.4	Versicolor
7.0	4.7	2.4	Setosa
9.9	7.0	7.6	Virginica
8.0	6.7	7.6	Virginica
5.4	6.5	3.9	Setosa
11.7	3.5	9.3	Virginica
10.4	5.2	8.8	Versicolor
6.8	3.7	2.5	Setosa
10.5	4.7	4.7	Versicolor
8.6	3.8	4.4	Setosa
5.6	5.7	1.4	Setosa
9.0	6.8	1.9	Setosa
6.1	5.9	5.6	Versicolor
7.0	6.5	5.1	Setosa
10.4	4.1	7.9	Virginica
9.0	4.0	5.3	Setosa
8.6	4.0	1.4	Setosa
7.0	5.7	9.1	Versicolor
8.2	7.3	6.7	Virginica
5.9	5.4	2.7	Setosa
10.0	4.0	5.7	Virginica
6.8	7.2	6.6	Versicolor
6.7	3.7	3.8	Setosa
8.3	2.5	6.5	Virginica
9.4	4.4	4.7	Setosa
8.6	8.1	5.0	Setosa
7.3	7.3	6.1	Virginica
6.0	6.5	4.5	Versicolor
5.9	6.4	4.5	Setosa
6.0	5.5	9.3	Virginica
8.2	3.8	6.8	Virginica
8.5	2.3	5.3	Setosa
9.0	3.5	7.0	Versicolor
8.3	4.5	4.4	Setosa
8.2	7.6	8.7	Versicolor
6.6	2.6	7.6	Virginica
8.8	3.8	8.5	Virginica
10.0	3.2	5.5	Versicolor
9.4	6.8	9.6	Virginica
8.7	4.8	5.0	Versicolor
9.1	4.9	5.0	Setosa
7.3	5.3	5.2	Versicolor
9.7	3.5	7.6	Virginica
9.1	6.3	8.5	Versicolor
8.9	4.2	4.8	Setosa
9.1	4.3	5.5	Setosa
11.4	3.6	7.1	Virginica
10.4	5.3	7.9	Virginica
10.7	5.1	8.1	Virginica
6.4	4.1	4.5	Setosa
7.8	3.7	9.6	Virginica
6.7	3.8	8.2	Virginica
10.5	4.9	7.0	Versicolor
5.6	6.4	1.4	Setosa
6.3	7.1	6.5	Versicolor
8.2	6.5	8.2	Virginica
9.7	6.0	8.2	Versicolor
11.7	7.3	7.2	Virginica
5.8	7.5	5.7	Setosa
9.8	3.7	10.4	Virginica
6.5	4.3	5.6	Versicolor
9.9	4.3	9.6	Virginica
7.8	3.9	9.1	Virginica
8.7	4.4	5.5	Setosa
8.3	5.5	5.4	Versicolor
7.2	6.1	7.0	Versicolor
10.0	6.0	2.3	Setosa
6.4	6.4	5.3	Versicolor
11.7	5.6	7.1	Virginica
6.1	5.7	5.5	Setosa
5.6	6.5	7.0	Versicolor
8.4	3.1	5.0	Setosa
5.9	5.5	4.3	Setosa
