sepal.width	petal.length	petal.width	variety
6.4	1.5	1.2	Setosa
6.2	4.4	5.2	Versicolor
8.3	3.4	3.9	Setosa
3.6	2.4	3.2	Setosa
5.5	6.6	5.1	Virginica
3.7	3.7	0.7	Setosa
4.1	6.0	4.8	Virginica
3.2	5.8	6.8	Virginica
4.0	8.5	2.2	Versicolor
7.4	2.5	0.9	Setosa
7.5	1.4	1.8	Setosa
3.8	6.9	6.0	Virginica
7.2	5.1	2.5	Virginica
3.0	4.4	2.1	Setosa
5.5	6.4	3.3	Virginica
3.4	10.8	5.8	Virginica
6.9	7.4	2.3	Virginica
8.2	4.4	3.2	Setosa
5.1	7.6	3.9	Virginica
6.2	5.0	1.5	Versicolor
6.1	7.1	1.4	Virginica
3.3	9.7	2.0	Virginica
6.7	8.4	5.8	Virginica
7.1	2.5	1.7	Setosa
3.9	5.4	0.2	Setosa
6.0	1.6	0.1	Setosa
5.5	5.0	2.9	Virginica
6.6	7.4	3.3	Virginica
4.5	5.0	5.0	Versicolor
4.0	8.7	4.8	Virginica
6.3	4.5	3.8	Setosa
2.8	8.9	6.5	Virginica
7.5	9.6	3.3	Virginica
6.0	9.0	2.5	Versicolor
3.1	6.5	5.0	Versicolor
3.2	6.6	2.9	Virginica
5.2	2.9	1.2	Setosa
6.8	2.7	5.0	Setosa
7.4	5.9	2.7	Setosa
7.0	7.9	5.6	Versicolor
3.5	5.5	4.8	Virginica
3.5	5.3	2.3	Virginica
2.5	3.5	4.1	Versicolor
3.3	6.6	1.5	Virginica
5.0	5.0	2.3	Versicolor
4.3	5.7	4.0	Virginica
4.5	4.9	4.7	Setosa
4.2	7.9	4.8	Virginica
3.5	3.1	3.2	Setosa
4.8	10.1	4.1	Virginica
2.3	5.4	4.3	Versicolor
7.5	5.7	2.7	Setosa
7.5	5.6	3.9	Versicolor
3.1	5.1	1.7	Setosa
3.3	8.6	3.5	Versicolor
5.4	3.4	0.3	Setosa
5.3	7.0	7.0	Virginica
3.0	5.6	3.8	Virginica
5.7	6.4	3.4	Versicolor
5.7	4.0	2.2	Setosa
5.3	5.1	1.3	Versicolor
5.2	4.6	2.2	Setosa
3.2	6.8	1.8	Versicolor
4.0	5.8	4.3	Setosa
6.0	8.4	3.4	Versicolor
6.7	6.6	5.6	Versicolor
4.5	4.7	4.7	Versicolor
5.6	3.5	3.1	Setosa
7.4	1.7	3.4	Setosa
2.8	9.1	5.9	Virginica
7.7	2.8	0.7	Setosa
4.7	7.0	1.5	Virginica
6.6	8.9	5.1	Virginica
5.2	5.8	3.2	Setosa
5.5	6.7	2.0	Versicolor
4.3	8.2	1.6	Versicolor
2.3	2.3	0.8	Setosa
3.2	5.3	6.4	Virginica
5.9	7.1	5.3	Versicolor
6.7	8.6	3.9	Virginica
6.9	1.5	4.4	Setosa
4.9	6.3	5.5	Versicolor
4.4	7.0	2.1	Versicolor
6.5	8.1	1.8	Versicolor
4.0	9.4	3.1	Virginica
2.7	8.0	6.0	Versicolor
2.8	9.3	6.3	Virginica
6.3	7.8	4.4	Versicolor
7.6	2.5	3.7	Setosa
4.6	7.9	3.9	Versicolor
5.4	6.3	4.8	Versicolor
7.5	5.5	3.7	Setosa
3.4	1.9	4.7	Setosa
3.9	5.8	0.4	Setosa
5.6	5.6	2.8	Virginica
6.7	3.0	4.2	Setosa
4.2	8.2	1.8	Versicolor
3.7	4.5	3.4	Setosa
4.2	7.5	6.3	Virginica
5.8	7.0	2.3	Versicolor
7.8	8.2	3.6	Virginica
6.5	7.5	2.7	Virginica
7.9	2.5	3.7	Setosa
4.6	7.1	6.5	Virginica
3.3	8.2	1.7	Versicolor
