sepal.length	sepal.width	petal.length	petal.width	variety
9.1	7.8	5.6	0.7	Setosa
8.2	7.0	9.1	3.8	Virginica
6.6	4.3	6.0	4.3	Setosa
9.5	7.0	7.0	2.3	Versicolor
7.7	4.0	9.8	4.3	Virginica
8.7	3.8	4.1	1.8	Versicolor
10.7	7.6	10.1	3.5	Virginica
11.0	3.5	9.2	2.5	Virginica
5.5	4.3	5.8	5.5	Versicolor
5.2	3.7	8.4	1.4	Versicolor
6.1	7.4	7.6	1.8	Versicolor
7.4	7.0	6.0	5.7	Virginica
6.8	4.6	8.0	4.7	Versicolor
9.7	7.6	5.2	6.0	Versicolor
6.8	7.9	5.1	3.7	Setosa
9.4	2.8	9.1	4.9	Virginica
6.1	3.5	7.5	2.5	Versicolor
7.6	4.0	10.6	4.1	Virginica
5.8	2.8	5.6	4.4	Virginica
9.2	5.1	8.6	6.4	Virginica
9.0	7.0	1.3	3.7	Setosa
9.1	4.5	4.9	4.7	Setosa
6.9	4.6	4.4	1.6	Setosa
7.1	6.5	6.4	1.4	Versicolor
11.0	6.0	9.8	5.2	Virginica
10.9	4.7	9.3	5.9	Virginica
7.4	5.6	5.9	5.1	Virginica
8.5	3.9	5.7	1.5	Versicolor
11.4	5.1	6.4	5.5	Versicolor
6.0	5.7	1.7	4.7	Setosa
5.7	3.3	8.5	3.8	Versicolor
9.9	7.7	4.0	2.7	Setosa
7.2	3.5	8.7	3.2	Versicolor
10.0	2.4	6.3	2.6	Versicolor
10.1	7.2	4.7	2.3	Versicolor
7.0	7.9	5.0	6.1	Versicolor
5.0	6.0	3.3	2.8	Setosa
9.2	5.2	3.3	3.7	Setosa
6.3	4.5	2.4	1.3	Setosa
6.4	3.7	5.3	2.7	Setosa
10.0	7.7	9.6	5.0	Virginica
5.6	6.1	1.5	0.7	Setosa
9.1	6.5	4.9	4.6	Versicolor
6.6	2.5	7.0	5.1	Versicolor
7.7	2.9	7.8	5.3	Versicolor
9.1	5.3	6.2	1.7	Versicolor
7.2	6.0	6.5	6.2	Versicolor
9.6	6.3	3.2	4.0	Setosa
8.7	5.3	8.2	4.6	Virginica
10.7	5.3	9.7	6.7	Virginica
7.1	4.6	9.1	3.4	Virginica
9.7	7.0	5.8	3.1	Virginica
10.2	5.7	6.5	3.5	Versicolor
8.7	4.9	8.4	6.8	Virginica
10.2	4.6	11.4	5.3	Virginica
5.9	6.4	3.2	4.4	Setosa
9.5	7.2	9.1	2.6	Versicolor
7.4	7.4	4.8	5.3	Versicolor
7.6	6.0	3.4	1.3	Setosa
7.6	7.4	7.1	2.3	Versicolor
6.5	4.3	4.0	3.8	Versicolor
7.6	3.5	8.4	6.3	Virginica
8.4	6.0	5.5	1.5	Versicolor
7.7	6.0	9.2	5.3	Virginica
10.8	6.2	9.9	4.8	Virginica
6.9	5.3	10.1	6.2	Virginica
7.5	2.5	6.5	2.0	Versicolor
9.0	2.7	7.0	1.0	Versicolor
8.3	5.8	5.6	2.5	Virginica
8.6	3.9	2.0	3.2	Setosa
10.3	3.0	5.5	4.1	Virginica
12.4	7.3	9.9	2.5	Virginica
9.1	5.9	5.2	1.9	Versicolor
7.1	7.2	3.9	2.7	Setosa
9.8	7.5	4.7	4.2	Setosa
8.1	3.8	5.4	5.0	Virginica
7.8	3.7	6.9	3.2	Versicolor
6.2	7.9	2.9	2.7	Setosa
6.0	6.8	2.8	0.3	Setosa
8.1	6.0	4.6	4.9	Versicolor
7.7	5.9	5.7	3.8	Versicolor
7.7	4.1	5.0	4.6	Setosa
10.6	4.8	6.0	1.8	Versicolor
5.8	7.5	1.1	1.1	Setosa
7.2	4.0	6.0	0.7	Setosa
10.3	5.3	7.8	3.4	Versicolor
7.3	5.5	5.4	2.0	Versicolor
8.0	4.9	2.5	2.2	Setosa
9.0	5.5	4.6	4.1	Setosa
9.8	4.7	6.1	6.4	Virginica
6.9	6.0	4.3	0.7	Setosa
8.0	6.5	3.1	2.7	Setosa
6.9	3.1	9.1	5.3	Virginica
6.1	6.4	2.4	1.8	Setosa
9.7	4.9	5.5	0.9	Setosa
6.9	6.7	8.2	4.3	Virginica
6.8	2.3	5.4	1.8	Versicolor
7.9	3.2	5.3	2.8	Virginica
8.2	5.8	8.2	2.0	Virginica
6.5	3.6	3.4	3.7	Setosa
10.3	4.7	6.1	5.4	Virginica
9.2	5.8	1.7	4.8	Setosa
10.1	7.5	10.4	4.6	Virginica
9.1	6.2	5.0	0.9	Setosa
6.0	2.6	7.9	5.7	Versicolor
