sepal.width	petal.length	petal.width	variety
5.8	6.2	6.6	Virginica
6.3	6.7	2.5	Virginica
7.3	5.6	3.1	Virginica
5.2	6.9	2.3	Virginica
7.8	2.2	0.5	Setosa
5.5	6.4	1.1	Versicolor
6.6	7.7	5.0	Versicolor
6.3	7.0	3.0	Virginica
2.9	4.8	5.8	Versicolor
6.2	8.5	4.5	Virginica
5.7	1.8	0.2	Setosa
6.6	5.9	2.4	Versicolor
6.5	1.9	0.2	Setosa
4.4	6.0	2.7	Setosa
6.7	7.3	4.9	Virginica
3.7	6.0	3.2	Setosa
4.6	1.4	2.7	Setosa
4.0	7.5	4.0	Versicolor
3.4	9.1	5.9	Virginica
2.8	8.1	2.3	Versicolor
4.5	7.8	4.1	Virginica
2.4	6.8	3.6	Versicolor
3.7	6.1	2.1	Versicolor
7.7	8.3	2.3	Versicolor
5.0	7.4	6.0	Versicolor
3.8	8.6	1.5	Virginica
7.0	8.1	5.8	Versicolor
4.9	3.4	1.2	Setosa
4.4	5.8	1.3	Versicolor
7.0	8.2	6.0	Virginica
3.0	8.9	4.9	Versicolor
7.4	2.7	4.4	Setosa
4.5	3.8	1.2	Setosa
4.5	8.9	2.8	Virginica
6.3	3.8	5.5	Versicolor
4.7	1.8	2.2	Setosa
6.1	7.0	4.0	Versicolor
3.4	5.1	5.8	Versicolor
5.0	8.2	4.2	Versicolor
2.2	8.5	4.0	Versicolor
5.7	5.1	6.4	Virginica
7.6	6.9	2.5	Versicolor
3.5	7.8	6.2	Virginica
7.2	5.6	4.4	Virginica
3.5	5.0	5.1	Versicolor
7.0	8.5	5.6	Virginica
5.0	7.0	1.5	Versicolor
2.7	6.2	3.3	Versicolor
5.8	8.6	6.9	Virginica
5.4	10.3	2.3	Virginica
6.8	9.1	5.0	Versicolor
3.8	9.4	6.0	Virginica
7.3	2.1	4.7	Setosa
4.1	6.0	2.7	Versicolor
7.1	2.5	2.7	Setosa
5.8	7.9	4.0	Virginica
6.1	6.0	0.7	Setosa
3.1	5.9	3.7	Versicolor
6.2	6.8	6.8	Virginica
5.1	9.1	4.5	Virginica
5.8	8.0	5.8	Versicolor
7.0	7.1	2.8	Virginica
6.8	1.4	2.2	Setosa
6.4	7.0	4.0	Versicolor
3.6	2.5	3.6	Setosa
5.5	8.5	3.8	Versicolor
5.5	9.0	5.5	Versicolor
7.3	4.8	2.9	Versicolor
3.2	8.1	6.0	Virginica
7.0	6.3	6.3	Virginica
5.0	9.0	5.7	Versicolor
5.0	9.0	3.7	Virginica
6.2	5.7	1.9	Versicolor
5.4	4.6	2.3	Versicolor
8.6	2.0	3.1	Setosa
5.6	8.6	4.9	Virginica
3.2	4.4	1.9	Versicolor
6.5	1.7	2.2	Setosa
5.3	9.6	4.9	Virginica
3.5	5.4	0.8	Setosa
7.0	1.6	2.1	Setosa
7.7	8.7	4.8	Virginica
4.2	4.9	4.8	Virginica
4.2	4.4	4.2	Setosa
3.8	6.2	1.3	Setosa
5.3	4.0	1.8	Setosa
6.5	2.3	2.2	Setosa
2.8	2.3	0.3	Setosa
5.9	2.2	2.7	Setosa
7.8	6.7	5.7	Virginica
7.3	8.7	4.7	Versicolor
6.4	1.6	2.7	Setosa
6.4	4.5	0.2	Setosa
4.7	6.1	4.0	Versicolor
3.0	4.7	5.5	Versicolor
4.6	1.6	0.7	Setosa
3.5	4.1	3.7	Setosa
6.2	5.0	2.7	Setosa
7.0	2.0	4.7	Setosa
5.2	4.7	4.2	Setosa
5.5	7.8	4.3	Virginica
6.5	8.5	5.0	Virginica
6.5	9.1	5.8	Virginica
5.5	9.5	4.9	Virginica
5.3	10.7	4.0	Virginica
