sepal.length	sepal.width	petal.length	variety
6.9	3.7	5.7	Virginica
7.4	2.8	8.6	Virginica
8.8	5.2	7.9	Virginica
8.2	4.0	8.5	Virginica
10.7	5.3	8.2	Virginica
9.9	7.2	7.8	Virginica
6.7	3.5	9.0	Versicolor
7.3	4.9	7.6	Virginica
9.5	8.1	3.4	Setosa
6.0	7.0	7.0	Versicolor
6.7	3.3	6.1	Versicolor
7.5	5.0	7.3	Virginica
6.8	7.3	7.1	Virginica
10.1	5.4	6.1	Versicolor
8.1	5.5	5.4	Versicolor
8.2	7.1	4.9	Versicolor
12.4	7.3	8.9	Virginica
7.4	5.1	8.9	Virginica
6.2	5.3	1.7	Setosa
5.4	7.9	5.0	Setosa
8.2	5.0	7.2	Versicolor
12.2	5.8	10.2	Virginica
9.4	3.9	8.3	Versicolor
10.4	7.7	9.3	Versicolor
6.5	7.5	8.2	Virginica
8.4	4.0	9.6	Virginica
6.9	4.6	9.6	Virginica
9.0	5.8	6.0	Versicolor
5.9	7.6	3.5	Setosa
12.2	3.0	10.1	Virginica
11.3	5.5	9.5	Virginica
4.9	4.5	4.5	Virginica
7.3	4.2	8.6	Virginica
8.1	7.7	3.0	Setosa
7.0	6.2	5.4	Setosa
5.6	3.4	3.0	Setosa
8.1	3.7	4.4	Setosa
8.0	3.4	2.6	Setosa
9.6	5.3	4.0	Setosa
6.7	3.2	8.0	Versicolor
10.3	5.7	5.1	Virginica
8.5	4.0	1.8	Setosa
6.1	5.8	4.9	Virginica
5.5	6.7	3.7	Setosa
7.5	6.0	8.0	Versicolor
8.3	5.9	5.6	Virginica
7.3	5.4	5.4	Setosa
7.6	6.0	8.0	Versicolor
7.4	6.4	6.3	Versicolor
7.3	7.5	5.1	Setosa
9.9	4.5	7.2	Versicolor
6.5	5.7	7.6	Versicolor
7.6	6.9	6.6	Versicolor
10.8	7.0	8.9	Versicolor
8.5	6.3	5.9	Setosa
11.2	6.5	8.7	Virginica
10.0	5.0	6.0	Virginica
10.5	3.4	9.0	Versicolor
5.1	4.5	3.4	Setosa
9.3	6.7	6.4	Virginica
9.4	7.3	8.1	Virginica
7.1	3.6	4.0	Setosa
9.6	4.6	6.6	Virginica
7.0	5.6	6.9	Versicolor
7.1	6.3	4.7	Versicolor
6.4	4.5	9.0	Versicolor
8.6	4.5	5.4	Versicolor
8.7	6.0	6.8	Virginica
6.0	5.0	1.8	Setosa
8.5	3.0	7.8	Virginica
11.0	3.8	6.6	Versicolor
7.1	3.1	3.0	Setosa
6.5	4.5	4.1	Setosa
6.4	7.1	9.5	Virginica
7.0	5.9	8.2	Versicolor
9.7	3.3	7.8	Virginica
9.1	3.5	6.1	Versicolor
11.7	6.8	7.2	Virginica
6.3	5.1	7.0	Versicolor
5.5	3.9	5.5	Setosa
11.7	5.6	6.1	Virginica
7.3	3.2	4.6	Versicolor
7.7	4.4	7.2	Versicolor
5.7	2.7	4.4	Versicolor
9.9	8.4	4.2	Setosa
7.0	5.8	3.3	Setosa
9.2	7.1	6.0	Setosa
6.1	4.0	4.4	Setosa
8.7	6.6	6.2	Versicolor
6.2	3.2	2.3	Setosa
7.1	6.5	7.6	Versicolor
8.4	5.5	4.8	Setosa
7.5	7.7	8.7	Versicolor
6.2	4.9	5.3	Versicolor
9.1	6.9	4.4	Setosa
7.3	5.5	1.9	Setosa
6.9	4.3	9.1	Virginica
10.0	5.7	5.1	Virginica
7.7	4.1	9.9	Virginica
8.2	3.1	9.1	Virginica
9.1	4.2	8.2	Versicolor
5.8	5.5	3.7	Setosa
8.1	8.3	6.4	Setosa
8.6	7.0	3.0	Versicolor
9.3	5.8	8.8	Versicolor
