sepal.length	sepal.width	variety
10.6	2.9	Versicolor
6.3	6.5	Setosa
9.5	6.5	Setosa
10.4	6.9	Versicolor
10.1	6.2	Versicolor
9.4	5.9	Setosa
9.4	5.7	Versicolor
10.9	5.6	Virginica
8.3	4.2	Virginica
6.5	7.5	Setosa
10.7	7.1	Versicolor
8.1	6.3	Setosa
7.6	6.1	Virginica
7.5	4.7	Setosa
7.5	6.0	Virginica
5.1	7.2	Setosa
8.1	5.3	Setosa
6.9	5.2	Versicolor
9.2	7.7	Virginica
5.8	7.9	Setosa
5.7	6.0	Versicolor
7.7	3.6	Versicolor
10.8	4.3	Versicolor
5.0	3.5	Setosa
4.6	4.7	Setosa
8.6	7.1	Setosa
6.9	5.6	Versicolor
9.9	5.9	Setosa
8.6	5.8	Setosa
8.4	3.0	Versicolor
8.6	4.0	Versicolor
8.4	3.8	Virginica
9.1	4.8	Versicolor
9.5	4.4	Versicolor
11.2	3.8	Virginica
7.8	3.0	Virginica
5.5	6.3	Setosa
8.4	6.7	Virginica
7.5	6.4	Versicolor
6.2	6.3	Virginica
6.3	5.8	Virginica
9.0	5.7	Versicolor
9.3	7.4	Virginica
10.1	5.8	Versicolor
5.9	6.4	Versicolor
8.7	8.0	Setosa
9.0	6.3	Versicolor
6.2	3.4	Setosa
7.3	6.5	Setosa
10.0	6.0	Virginica
7.7	5.5	Virginica
10.7	4.3	Virginica
8.2	6.3	Virginica
8.1	6.9	Versicolor
7.4	5.8	Virginica
6.6	8.0	Setosa
9.8	3.7	Virginica
7.6	7.0	Versicolor
6.8	4.9	Setosa
8.6	6.3	Setosa
6.3	6.8	Versicolor
9.0	2.5	Versicolor
7.0	6.6	Versicolor
10.2	7.3	Virginica
10.9	7.8	Virginica
9.5	4.2	Setosa
9.4	5.7	Setosa
5.1	6.5	Setosa
6.3	6.5	Versicolor
8.2	5.6	Versicolor
9.0	6.0	Virginica
7.4	3.0	Setosa
10.1	5.0	Virginica
9.4	3.9	Setosa
9.7	4.5	Virginica
5.0	3.6	Setosa
6.7	6.4	Versicolor
8.3	6.5	Setosa
10.4	7.3	Virginica
5.8	8.2	Setosa
7.2	5.1	Virginica
9.4	4.2	Virginica
6.9	4.6	Setosa
9.6	4.9	Versicolor
6.1	5.4	Setosa
10.7	3.0	Virginica
8.8	4.3	Versicolor
7.2	6.0	Virginica
8.8	4.2	Versicolor
8.0	7.7	Versicolor
8.5	6.3	Versicolor
10.2	5.3	Versicolor
8.3	6.9	Virginica
7.8	4.6	Setosa
9.7	6.9	Virginica
9.5	3.3	Versicolor
6.8	6.7	Virginica
5.1	4.6	Setosa
6.2	7.2	Setosa
7.0	3.2	Versicolor
7.8	6.4	Virginica
5.6	7.0	Versicolor
4.9	7.0	Setosa
8.3	3.7	Virginica
9.5	4.9	Versicolor
