sepal.length	sepal.width	petal.length	variety
6.3	4.9	4.9	Setosa
7.3	3.7	5.6	Virginica
6.1	3.3	6.9	Virginica
10.7	7.3	7.8	Virginica
6.5	3.5	7.0	Versicolor
7.5	6.2	4.0	Versicolor
6.8	7.2	9.1	Virginica
6.9	3.2	7.2	Virginica
5.6	5.9	2.0	Setosa
9.0	4.8	2.9	Setosa
10.4	3.7	8.5	Versicolor
6.6	2.9	8.1	Versicolor
6.2	7.2	3.1	Setosa
9.4	8.4	4.3	Setosa
10.7	4.5	8.3	Virginica
9.6	2.7	5.2	Versicolor
5.4	3.9	6.0	Setosa
6.1	6.9	1.9	Setosa
8.4	4.5	4.3	Setosa
9.2	6.8	5.5	Versicolor
8.0	7.9	9.0	Versicolor
7.8	3.8	5.6	Virginica
9.3	4.2	10.4	Virginica
6.9	4.9	6.2	Setosa
9.6	3.9	9.1	Versicolor
8.1	5.7	1.4	Setosa
8.7	3.3	9.2	Virginica
6.8	3.5	2.9	Setosa
6.9	6.0	2.4	Setosa
8.4	4.5	8.0	Virginica
9.9	4.5	5.1	Virginica
10.3	4.9	10.3	Virginica
8.7	8.1	6.1	Virginica
5.5	4.5	5.6	Setosa
7.0	3.3	5.0	Versicolor
7.9	2.8	6.6	Virginica
7.6	5.7	5.5	Setosa
8.6	4.3	6.0	Versicolor
8.9	8.1	5.9	Setosa
9.1	6.8	3.2	Setosa
6.8	5.7	6.0	Setosa
9.2	4.9	8.4	Virginica
7.0	6.5	8.3	Virginica
8.0	2.4	7.7	Versicolor
6.9	6.9	6.2	Setosa
5.9	6.2	7.8	Versicolor
10.7	7.0	9.2	Virginica
8.4	5.6	4.0	Setosa
7.6	7.0	4.9	Virginica
10.3	5.2	6.6	Versicolor
8.2	5.5	5.5	Versicolor
6.9	7.1	6.9	Versicolor
5.0	7.0	5.6	Setosa
7.9	7.0	4.2	Versicolor
10.2	4.0	7.8	Virginica
10.5	2.8	9.1	Versicolor
4.9	6.9	4.8	Versicolor
6.7	2.7	8.5	Versicolor
6.1	6.6	3.5	Setosa
7.7	7.6	2.5	Setosa
7.1	4.3	5.7	Versicolor
10.5	5.0	8.2	Virginica
5.7	6.5	5.5	Virginica
6.6	5.8	4.1	Setosa
8.9	3.9	5.3	Versicolor
7.8	2.7	6.9	Versicolor
5.0	7.6	2.4	Setosa
6.5	4.4	2.6	Setosa
8.0	7.4	4.5	Versicolor
7.6	6.3	2.9	Setosa
6.6	6.6	6.1	Virginica
11.3	3.5	6.5	Virginica
6.9	3.2	1.8	Setosa
6.8	4.5	2.9	Setosa
7.3	2.9	7.1	Virginica
9.6	5.0	2.9	Setosa
8.6	5.8	1.5	Setosa
9.2	3.8	9.2	Virginica
7.9	7.2	5.3	Virginica
6.9	7.6	7.4	Virginica
6.0	6.0	4.8	Setosa
8.6	4.5	6.5	Versicolor
10.3	3.3	8.3	Versicolor
5.9	6.6	4.0	Setosa
8.6	6.5	9.1	Virginica
8.2	6.2	5.9	Versicolor
8.2	3.6	4.7	Versicolor
9.8	4.9	8.6	Virginica
6.4	3.6	10.0	Virginica
9.3	3.9	4.6	Setosa
5.2	8.0	5.0	Setosa
9.6	7.0	1.9	Setosa
10.3	4.0	8.0	Virginica
6.7	3.2	4.8	Setosa
4.8	4.6	3.1	Setosa
6.5	2.7	7.6	Versicolor
10.0	4.1	6.9	Versicolor
11.4	2.8	8.1	Virginica
5.5	6.7	5.7	Setosa
11.2	3.8	9.2	Virginica
6.8	4.8	5.9	Versicolor
11.9	3.8	7.4	Virginica
6.7	7.0	5.2	Versicolor
7.5	3.9	2.0	Setosa
5.5	2.9	6.8	Versicolor
