sepal.length	variety
10.2	Virginica
7.7	Setosa
10.3	Virginica
6.3	Setosa
9.7	Virginica
9.6	Versicolor
7.6	Versicolor
9.4	Setosa
8.3	Virginica
7.4	Virginica
10.7	Versicolor
6.1	Setosa
9.7	Versicolor
7.8	Setosa
7.3	Setosa
5.8	Virginica
5.9	Setosa
8.3	Virginica
6.1	Versicolor
5.0	Setosa
6.1	Virginica
8.9	Virginica
5.8	Setosa
9.9	Virginica
7.6	Versicolor
9.1	Setosa
8.3	Virginica
8.6	Setosa
6.2	Setosa
8.2	Virginica
8.2	Versicolor
11.4	Virginica
11.2	Virginica
7.1	Virginica
7.7	Virginica
7.7	Virginica
6.1	Setosa
6.6	Setosa
6.7	Setosa
8.9	Versicolor
7.1	Setosa
6.5	Setosa
8.6	Versicolor
5.7	Setosa
5.5	Setosa
6.7	Versicolor
9.5	Setosa
8.5	Setosa
7.3	Setosa
10.7	Virginica
7.5	Virginica
7.2	Versicolor
7.1	Setosa
8.7	Versicolor
7.9	Virginica
7.1	Versicolor
7.5	Virginica
12.1	Virginica
10.8	Virginica
9.5	Versicolor
7.8	Versicolor
9.5	Versicolor
9.0	Virginica
4.9	Setosa
9.8	Versicolor
4.9	Setosa
8.6	Versicolor
6.5	Setosa
9.9	Setosa
10.3	Versicolor
6.1	Versicolor
8.4	Virginica
11.2	Virginica
4.9	Setosa
11.0	Versicolor
9.2	Virginica
11.8	Virginica
7.9	Virginica
5.5	Setosa
6.8	Versicolor
7.4	Versicolor
7.0	Versicolor
6.8	Setosa
11.2	Virginica
8.6	Versicolor
8.1	Versicolor
7.9	Versicolor
7.7	Virginica
10.5	Versicolor
9.0	Setosa
6.4	Versicolor
7.5	Versicolor
9.0	Versicolor
9.2	Setosa
7.9	Versicolor
7.7	Virginica
6.2	Versicolor
9.7	Virginica
7.5	Setosa
11.9	Virginica
6.2	Versicolor
10.0	Virginica
10.4	Virginica
7.0	Versicolor
6.5	Versicolor
