sepal.width	petal.length	variety
3.5	7.5	Virginica
4.2	7.8	Versicolor
3.4	10.3	Virginica
6.9	2.7	Setosa
6.5	8.5	Versicolor
6.7	9.5	Virginica
3.2	6.4	Virginica
6.9	5.1	Versicolor
5.6	10.6	Virginica
6.4	4.5	Setosa
4.6	5.4	Virginica
4.5	6.9	Virginica
5.3	7.2	Versicolor
2.8	7.2	Versicolor
7.0	8.1	Versicolor
3.3	6.6	Virginica
2.8	5.9	Versicolor
4.6	4.4	Versicolor
5.4	8.3	Versicolor
7.0	9.0	Virginica
4.0	2.5	Setosa
5.1	4.5	Versicolor
7.8	3.9	Setosa
5.9	5.6	Setosa
3.1	9.1	Virginica
3.0	9.5	Virginica
4.7	5.6	Versicolor
4.5	3.1	Setosa
8.2	3.0	Setosa
5.0	9.0	Versicolor
4.0	6.1	Versicolor
7.3	6.0	Versicolor
3.1	5.9	Versicolor
3.0	5.6	Setosa
4.7	10.4	Virginica
3.5	1.4	Setosa
5.4	4.9	Setosa
4.7	1.5	Setosa
3.5	8.9	Versicolor
6.8	9.4	Virginica
6.5	3.3	Setosa
5.2	8.7	Virginica
4.2	4.7	Versicolor
4.1	1.9	Setosa
3.1	8.0	Virginica
6.8	8.6	Virginica
4.2	4.7	Setosa
7.2	2.6	Setosa
5.4	3.9	Setosa
3.1	7.1	Virginica
4.5	7.5	Versicolor
3.4	7.5	Versicolor
7.5	8.6	Virginica
3.0	8.3	Virginica
7.3	2.7	Setosa
3.2	3.8	Setosa
6.5	3.4	Setosa
7.9	5.0	Setosa
3.4	4.2	Versicolor
6.8	9.3	Versicolor
5.3	5.0	Setosa
6.0	4.9	Setosa
4.5	4.9	Versicolor
4.4	5.1	Versicolor
6.3	10.2	Virginica
2.7	7.3	Virginica
5.0	6.7	Virginica
6.2	7.3	Virginica
5.8	1.3	Setosa
4.2	7.2	Versicolor
7.4	4.2	Versicolor
5.4	9.6	Virginica
7.9	1.4	Setosa
5.7	5.4	Versicolor
7.5	5.2	Setosa
4.9	5.9	Setosa
5.8	2.9	Setosa
5.0	6.4	Versicolor
6.3	6.6	Virginica
7.6	4.0	Setosa
6.4	8.8	Versicolor
6.6	6.5	Versicolor
5.2	4.5	Versicolor
3.8	8.5	Versicolor
4.2	8.5	Versicolor
7.1	4.0	Setosa
4.2	6.0	Versicolor
3.0	4.0	Versicolor
6.8	4.6	Versicolor
3.9	6.2	Setosa
6.6	1.9	Setosa
6.0	7.3	Virginica
4.0	4.4	Setosa
6.9	5.6	Setosa
5.5	2.3	Setosa
7.7	7.6	Virginica
6.5	5.8	Setosa
4.9	8.6	Virginica
8.3	7.7	Virginica
5.5	8.2	Versicolor
6.0	10.1	Virginica
3.5	5.0	Versicolor
7.5	6.7	Versicolor
5.9	7.7	Versicolor
7.4	3.3	Setosa
