sepal.length	sepal.width	variety
7.2	7.8	Virginica
6.0	5.0	Setosa
10.7	7.4	Versicolor
7.6	7.5	Versicolor
7.2	7.9	Virginica
7.9	7.0	Setosa
7.8	3.4	Virginica
9.3	5.7	Virginica
9.2	6.5	Versicolor
9.7	4.1	Virginica
5.8	4.5	Setosa
10.1	6.7	Versicolor
8.8	3.3	Virginica
9.8	4.0	Virginica
8.6	6.7	Setosa
5.6	4.9	Setosa
11.2	5.1	Virginica
8.6	4.5	Virginica
8.8	6.9	Virginica
7.8	4.6	Versicolor
6.7	7.2	Setosa
9.9	6.7	Setosa
7.7	2.8	Versicolor
10.4	6.8	Virginica
5.1	4.2	Setosa
6.1	6.5	Setosa
7.1	7.5	Versicolor
6.9	6.7	Versicolor
7.6	7.1	Setosa
6.5	3.0	Versicolor
9.0	7.3	Setosa
5.7	3.2	Setosa
7.3	8.2	Setosa
6.2	2.2	Versicolor
7.2	3.9	Setosa
7.6	5.8	Versicolor
8.1	4.8	Versicolor
7.3	5.8	Versicolor
5.1	6.1	Setosa
8.8	6.0	Versicolor
7.7	6.0	Virginica
5.3	4.5	Setosa
10.9	4.7	Virginica
10.3	4.3	Virginica
9.2	3.3	Virginica
8.1	2.8	Virginica
8.4	4.0	Versicolor
6.6	2.5	Versicolor
8.2	4.6	Virginica
7.9	6.4	Versicolor
9.5	3.5	Virginica
9.4	2.7	Virginica
7.0	6.5	Virginica
7.4	4.7	Virginica
7.6	4.0	Setosa
10.1	4.6	Virginica
7.5	2.7	Virginica
8.2	6.8	Versicolor
5.3	5.4	Setosa
6.0	2.0	Versicolor
7.0	6.5	Virginica
9.3	3.7	Virginica
5.9	7.4	Setosa
9.5	5.2	Versicolor
6.1	7.8	Setosa
8.7	6.6	Setosa
7.7	8.9	Setosa
4.9	6.6	Setosa
7.4	7.6	Virginica
9.5	6.1	Setosa
8.7	3.5	Setosa
10.2	4.0	Virginica
7.0	3.0	Virginica
8.9	3.8	Virginica
5.5	7.4	Setosa
4.9	7.6	Setosa
9.5	6.2	Virginica
6.5	3.7	Setosa
9.8	2.7	Versicolor
11.4	4.3	Virginica
9.3	7.5	Setosa
6.9	6.1	Virginica
8.0	4.8	Versicolor
7.2	6.5	Virginica
7.5	2.9	Versicolor
7.7	6.2	Virginica
9.9	7.1	Versicolor
9.3	5.8	Versicolor
8.0	6.8	Setosa
6.5	4.4	Setosa
9.5	3.3	Versicolor
9.3	4.3	Versicolor
10.7	6.6	Versicolor
6.1	8.3	Setosa
8.7	6.0	Versicolor
5.7	7.4	Versicolor
9.6	6.4	Versicolor
4.4	3.7	Setosa
9.4	6.2	Versicolor
8.1	3.4	Versicolor
12.2	4.3	Virginica
7.8	5.7	Virginica
6.5	3.7	Versicolor
11.1	6.0	Virginica
6.9	5.6	Setosa
