sepal.length	sepal.width	petal.length	variety
6.7	4.1	6.4	Versicolor
6.8	2.5	4.9	Versicolor
5.6	8.3	6.0	Setosa
7.7	3.7	5.4	Versicolor
7.6	7.0	7.1	Virginica
11.0	6.7	6.1	Virginica
4.9	5.0	4.8	Setosa
6.0	6.2	7.0	Versicolor
7.7	5.3	4.8	Virginica
10.2	6.6	6.6	Virginica
9.9	4.2	8.3	Virginica
7.3	3.4	5.9	Setosa
6.7	3.3	6.2	Virginica
7.4	3.7	5.0	Setosa
7.0	5.0	5.8	Setosa
11.3	5.7	5.9	Virginica
6.1	6.4	5.0	Setosa
8.3	5.5	2.4	Setosa
7.2	5.5	5.0	Setosa
5.5	5.7	1.7	Setosa
10.9	3.4	7.3	Versicolor
5.0	8.0	4.6	Setosa
8.6	3.3	9.4	Virginica
7.8	2.7	6.4	Virginica
10.7	3.1	10.1	Virginica
9.9	6.8	7.4	Virginica
6.9	6.6	1.4	Setosa
9.1	7.4	1.4	Setosa
8.8	7.4	6.6	Virginica
9.7	7.8	11.2	Virginica
8.1	6.8	5.9	Setosa
9.7	3.7	8.5	Virginica
10.2	5.5	8.6	Virginica
8.6	5.0	8.1	Versicolor
6.4	7.7	1.8	Setosa
7.2	5.7	6.1	Setosa
10.9	4.1	7.4	Virginica
8.1	5.4	4.1	Versicolor
8.5	3.2	6.0	Virginica
8.2	3.0	6.7	Virginica
8.2	3.8	2.7	Setosa
10.2	5.0	7.5	Virginica
8.9	7.4	3.3	Setosa
6.2	5.6	4.0	Setosa
6.0	5.0	7.0	Versicolor
6.8	7.1	7.5	Versicolor
8.6	5.1	5.0	Setosa
5.9	6.6	2.5	Setosa
7.6	5.8	2.6	Setosa
9.7	3.6	10.9	Virginica
9.5	3.7	7.2	Versicolor
7.8	6.7	5.1	Virginica
8.1	4.5	5.4	Versicolor
8.0	6.2	5.4	Setosa
9.4	3.8	10.1	Virginica
5.6	3.6	4.0	Setosa
6.6	6.2	5.9	Setosa
9.7	3.7	8.5	Versicolor
10.8	4.8	8.2	Versicolor
8.8	3.4	2.1	Setosa
6.9	5.1	8.0	Virginica
9.6	6.5	1.9	Setosa
9.5	4.0	4.5	Versicolor
5.0	6.3	7.8	Versicolor
6.0	3.0	8.3	Virginica
9.0	3.8	5.9	Setosa
5.4	7.5	4.5	Versicolor
11.2	4.5	9.3	Virginica
5.4	6.4	4.2	Setosa
8.5	7.2	5.1	Versicolor
10.2	5.1	7.7	Versicolor
6.1	5.0	5.5	Versicolor
6.3	7.5	1.1	Setosa
8.8	7.3	8.1	Virginica
6.8	5.8	10.5	Virginica
7.5	5.4	4.3	Versicolor
9.8	6.4	10.3	Virginica
8.9	3.9	3.8	Versicolor
8.4	3.7	5.5	Versicolor
6.7	2.9	8.3	Versicolor
6.4	4.0	7.5	Virginica
6.2	5.9	7.2	Versicolor
9.4	4.7	10.2	Virginica
9.6	4.7	5.2	Versicolor
6.3	3.3	6.1	Virginica
10.0	5.0	4.3	Setosa
8.2	5.9	4.0	Setosa
6.0	3.9	3.6	Setosa
9.8	4.0	8.0	Virginica
5.2	5.9	5.4	Setosa
6.6	4.2	3.5	Setosa
8.6	4.6	7.6	Virginica
7.3	2.5	9.0	Virginica
6.1	3.5	5.9	Setosa
7.1	5.9	8.7	Versicolor
7.1	6.0	4.9	Virginica
10.3	4.2	8.1	Versicolor
6.9	4.5	5.6	Virginica
7.6	4.5	3.0	Versicolor
6.0	3.8	4.5	Versicolor
6.9	3.4	5.0	Setosa
6.3	8.2	3.5	Setosa
9.9	6.8	9.6	Virginica
6.0	6.9	7.2	Versicolor
7.7	3.8	10.2	Virginica
