sepal.width	petal.length	variety
5.2	9.4	Virginica
4.6	9.4	Versicolor
6.7	5.8	Versicolor
5.4	7.3	Versicolor
4.3	1.4	Setosa
7.0	5.8	Setosa
4.8	4.4	Versicolor
6.6	9.6	Virginica
3.5	5.9	Setosa
6.9	8.4	Virginica
3.8	5.3	Virginica
4.1	9.6	Virginica
4.7	8.0	Virginica
7.3	7.2	Versicolor
2.7	3.9	Versicolor
4.8	3.9	Setosa
4.1	10.1	Virginica
2.8	5.5	Versicolor
2.6	11.4	Virginica
6.2	5.7	Virginica
4.8	9.4	Virginica
5.9	4.3	Versicolor
6.6	6.4	Versicolor
5.3	5.2	Versicolor
4.6	8.9	Virginica
3.3	6.2	Setosa
5.0	6.5	Virginica
6.6	6.0	Versicolor
5.0	7.7	Virginica
4.2	6.0	Versicolor
4.0	5.5	Virginica
5.0	3.1	Setosa
5.3	1.6	Setosa
4.2	7.6	Versicolor
4.0	5.0	Versicolor
6.5	8.8	Virginica
5.3	9.7	Virginica
6.4	6.0	Versicolor
7.7	2.4	Setosa
2.7	9.6	Versicolor
7.5	10.6	Virginica
4.8	7.7	Virginica
4.0	6.5	Versicolor
8.4	3.7	Setosa
3.4	1.5	Setosa
3.3	4.1	Versicolor
4.5	8.9	Virginica
3.3	6.9	Virginica
5.2	7.7	Versicolor
7.3	6.1	Virginica
6.4	9.3	Virginica
6.2	5.8	Virginica
3.5	5.0	Virginica
6.1	2.5	Setosa
5.0	7.5	Versicolor
3.7	2.5	Setosa
4.0	5.0	Versicolor
4.8	9.7	Virginica
6.4	2.9	Setosa
3.7	4.4	Versicolor
4.0	4.5	Setosa
6.8	5.5	Versicolor
4.4	7.2	Versicolor
6.4	1.8	Setosa
4.9	6.3	Versicolor
7.8	9.5	Virginica
7.0	4.4	Setosa
5.1	1.5	Setosa
7.1	2.0	Setosa
3.3	7.1	Virginica
3.4	9.2	Versicolor
6.1	5.4	Setosa
6.7	9.6	Virginica
4.4	3.6	Setosa
7.3	2.2	Setosa
3.0	9.3	Virginica
4.9	5.0	Setosa
7.7	7.0	Versicolor
4.7	5.0	Setosa
8.1	2.4	Setosa
7.4	3.6	Setosa
4.4	2.5	Setosa
3.1	6.4	Versicolor
3.5	8.0	Virginica
7.2	2.1	Setosa
7.5	7.3	Virginica
3.3	5.3	Setosa
5.5	3.9	Setosa
3.3	9.6	Virginica
4.2	8.8	Virginica
4.7	1.8	Setosa
7.8	5.5	Setosa
5.5	5.7	Versicolor
3.7	6.0	Virginica
3.7	9.4	Virginica
4.3	4.0	Versicolor
6.5	1.8	Setosa
3.5	4.6	Versicolor
4.9	4.4	Setosa
4.7	2.0	Setosa
6.4	4.7	Setosa
3.3	6.7	Virginica
4.1	6.2	Versicolor
7.5	5.9	Setosa
8.0	5.6	Setosa
