sepal.length	variety
8.9	Setosa
10.2	Versicolor
10.3	Virginica
9.3	Virginica
9.1	Versicolor
7.7	Virginica
8.4	Virginica
5.6	Versicolor
9.1	Setosa
9.4	Virginica
7.7	Virginica
8.6	Setosa
9.1	Virginica
9.5	Virginica
8.6	Versicolor
8.4	Virginica
8.5	Versicolor
6.2	Virginica
5.8	Versicolor
7.7	Setosa
5.2	Setosa
7.5	Virginica
6.3	Setosa
8.5	Versicolor
7.4	Virginica
9.1	Setosa
9.1	Setosa
8.2	Versicolor
6.6	Versicolor
11.3	Versicolor
7.3	Virginica
8.4	Virginica
8.4	Virginica
9.9	Virginica
6.3	Setosa
8.8	Setosa
8.2	Versicolor
12.4	Virginica
7.1	Versicolor
6.0	Setosa
7.2	Versicolor
4.9	Setosa
10.3	Virginica
8.9	Versicolor
5.1	Versicolor
10.7	Virginica
6.6	Setosa
7.5	Versicolor
7.8	Versicolor
6.5	Setosa
10.1	Versicolor
7.4	Setosa
10.2	Virginica
7.0	Versicolor
5.1	Setosa
8.5	Versicolor
8.0	Setosa
5.7	Setosa
8.3	Setosa
6.6	Versicolor
8.2	Virginica
7.7	Virginica
7.7	Virginica
6.0	Setosa
5.9	Versicolor
7.3	Virginica
5.9	Setosa
8.3	Versicolor
9.7	Versicolor
8.1	Setosa
8.6	Versicolor
6.8	Virginica
10.8	Versicolor
6.0	Setosa
8.1	Virginica
7.8	Virginica
9.0	Versicolor
12.2	Virginica
6.8	Setosa
8.2	Versicolor
9.9	Virginica
8.7	Versicolor
9.9	Versicolor
6.5	Versicolor
6.9	Virginica
5.8	Virginica
7.9	Setosa
7.5	Setosa
8.5	Virginica
9.6	Setosa
7.9	Virginica
7.0	Virginica
8.9	Setosa
8.8	Setosa
8.8	Versicolor
7.5	Versicolor
5.9	Setosa
9.1	Versicolor
8.0	Versicolor
5.5	Setosa
7.9	Setosa
9.8	Virginica
9.0	Virginica
5.9	Versicolor
7.1	Virginica
