petal.length	variety
5.0	Setosa
9.0	Versicolor
7.1	Virginica
9.6	Virginica
2.9	Setosa
5.9	Versicolor
7.1	Versicolor
6.3	Virginica
5.4	Versicolor
3.0	Setosa
9.4	Virginica
7.6	Versicolor
6.6	Virginica
5.1	Versicolor
9.1	Virginica
7.4	Versicolor
5.5	Setosa
9.1	Virginica
6.4	Virginica
3.5	Setosa
3.5	Setosa
5.9	Setosa
8.5	Virginica
8.6	Virginica
10.2	Virginica
7.9	Virginica
3.3	Setosa
6.5	Virginica
6.0	Virginica
6.0	Versicolor
7.0	Virginica
5.7	Versicolor
8.5	Versicolor
5.5	Versicolor
6.8	Virginica
4.7	Versicolor
7.9	Versicolor
2.8	Setosa
5.4	Setosa
4.6	Versicolor
4.5	Setosa
6.2	Versicolor
4.7	Setosa
7.4	Versicolor
6.6	Virginica
8.9	Virginica
5.0	Setosa
5.9	Setosa
4.5	Versicolor
7.5	Virginica
6.1	Setosa
5.0	Setosa
7.8	Versicolor
4.7	Versicolor
8.2	Versicolor
5.2	Versicolor
7.3	Virginica
2.4	Setosa
3.9	Setosa
6.0	Versicolor
6.6	Versicolor
3.7	Versicolor
5.8	Setosa
6.0	Virginica
7.0	Versicolor
5.6	Setosa
7.6	Virginica
7.8	Virginica
4.0	Setosa
6.4	Virginica
6.2	Versicolor
8.4	Versicolor
2.7	Setosa
2.6	Setosa
2.0	Setosa
4.4	Setosa
5.7	Setosa
7.8	Versicolor
7.5	Versicolor
9.5	Versicolor
6.6	Virginica
9.5	Virginica
9.0	Versicolor
2.9	Setosa
3.8	Setosa
7.1	Versicolor
2.2	Setosa
9.2	Virginica
7.5	Versicolor
6.2	Versicolor
9.8	Virginica
3.8	Setosa
7.7	Versicolor
9.8	Virginica
7.5	Virginica
4.2	Setosa
6.9	Versicolor
4.6	Setosa
9.6	Virginica
10.2	Virginica
5.8	Virginica
5.6	Setosa
7.3	Versicolor
5.5	Versicolor
7.5	Versicolor
