sepal.length	sepal.width	variety
7.3	3.5	Setosa
6.1	5.1	Setosa
10.2	7.8	Virginica
7.7	4.3	Versicolor
6.0	7.0	Setosa
7.5	4.9	Setosa
8.6	5.3	Setosa
7.9	3.9	Setosa
9.5	5.9	Versicolor
9.7	4.1	Versicolor
7.6	2.6	Virginica
8.6	6.4	Setosa
8.2	4.3	Setosa
5.1	5.0	Setosa
7.1	4.4	Versicolor
4.4	4.2	Setosa
7.5	5.0	Setosa
9.1	7.0	Versicolor
7.8	6.4	Virginica
9.9	7.1	Virginica
8.1	7.0	Versicolor
9.7	7.9	Setosa
7.2	6.3	Versicolor
10.4	4.8	Virginica
8.0	5.0	Virginica
8.4	5.1	Versicolor
8.3	5.2	Setosa
7.3	7.5	Virginica
6.6	4.4	Versicolor
5.8	3.6	Setosa
7.7	7.2	Setosa
8.6	3.4	Setosa
9.4	7.3	Virginica
7.9	7.7	Setosa
8.5	4.8	Setosa
5.9	7.5	Virginica
7.9	7.5	Setosa
7.0	7.5	Virginica
5.2	4.1	Setosa
8.9	4.0	Versicolor
6.4	4.1	Setosa
6.4	5.0	Setosa
6.5	4.2	Virginica
10.4	6.8	Virginica
6.1	5.8	Versicolor
6.3	4.9	Virginica
7.7	6.7	Virginica
6.3	5.3	Versicolor
10.4	5.8	Virginica
8.2	3.5	Virginica
8.2	4.0	Setosa
9.7	4.6	Versicolor
9.4	7.2	Virginica
7.1	3.8	Setosa
9.0	5.6	Versicolor
7.3	5.3	Versicolor
9.1	6.3	Setosa
7.3	3.7	Virginica
6.8	6.6	Versicolor
9.0	5.4	Setosa
6.2	4.4	Setosa
7.9	3.9	Versicolor
10.0	7.0	Virginica
9.7	2.7	Versicolor
10.7	5.1	Virginica
7.9	3.9	Setosa
8.1	4.0	Virginica
4.9	6.1	Setosa
10.3	6.7	Versicolor
7.7	6.0	Virginica
7.7	6.6	Virginica
9.4	3.7	Versicolor
10.3	3.0	Virginica
10.3	5.2	Virginica
5.9	6.9	Setosa
11.0	7.3	Versicolor
9.5	7.1	Setosa
5.5	3.3	Versicolor
8.5	3.9	Versicolor
10.7	4.8	Virginica
10.6	4.0	Versicolor
6.5	6.8	Setosa
6.0	4.7	Virginica
10.7	4.6	Versicolor
7.1	3.5	Virginica
7.1	8.0	Setosa
8.2	4.5	Versicolor
10.3	5.2	Virginica
5.4	4.9	Versicolor
10.5	5.9	Versicolor
5.6	3.3	Virginica
8.8	4.8	Virginica
7.9	5.9	Setosa
6.0	4.2	Setosa
7.2	7.2	Setosa
9.3	6.3	Virginica
8.4	5.7	Versicolor
10.0	6.2	Setosa
8.0	2.5	Versicolor
5.5	6.5	Setosa
9.7	5.4	Versicolor
10.3	8.5	Setosa
7.1	2.8	Versicolor
7.3	7.2	Virginica
10.7	4.9	Virginica
