petal.length	petal.width	variety
2.9	3.8	Setosa
6.5	1.0	Versicolor
4.2	5.2	Versicolor
4.2	3.0	Versicolor
1.7	0.2	Setosa
5.1	1.2	Setosa
2.0	3.9	Setosa
2.3	2.2	Setosa
7.3	3.3	Virginica
4.7	3.4	Setosa
7.7	4.0	Versicolor
7.3	4.2	Virginica
8.4	2.4	Versicolor
8.7	4.3	Virginica
8.6	3.9	Virginica
6.9	3.5	Versicolor
4.0	3.0	Versicolor
7.6	7.0	Virginica
9.0	1.5	Virginica
9.3	3.4	Virginica
7.5	4.0	Virginica
2.9	1.7	Setosa
4.1	2.7	Setosa
4.6	5.0	Versicolor
7.5	1.7	Versicolor
4.8	0.2	Setosa
7.4	4.8	Versicolor
9.2	3.9	Versicolor
5.0	4.1	Setosa
5.6	6.0	Virginica
3.3	3.7	Setosa
4.9	0.2	Setosa
6.2	3.7	Versicolor
3.3	0.4	Setosa
7.4	2.8	Virginica
3.4	4.2	Setosa
2.7	0.5	Setosa
8.0	5.8	Versicolor
6.5	4.9	Virginica
6.6	5.9	Virginica
8.3	5.8	Virginica
4.5	1.8	Versicolor
9.4	2.0	Virginica
9.0	5.3	Virginica
6.0	1.7	Setosa
3.5	2.8	Setosa
3.0	3.2	Setosa
5.1	3.3	Versicolor
3.6	4.7	Setosa
4.6	2.2	Setosa
10.7	2.5	Virginica
6.5	4.8	Versicolor
8.1	4.1	Virginica
5.9	2.2	Versicolor
9.3	5.8	Virginica
4.9	5.0	Versicolor
6.0	2.8	Virginica
4.2	4.8	Versicolor
5.7	6.0	Virginica
4.5	2.0	Versicolor
9.0	2.5	Versicolor
2.0	3.7	Setosa
6.5	1.5	Versicolor
5.6	4.3	Virginica
9.6	6.9	Virginica
6.5	1.7	Versicolor
5.5	4.1	Setosa
6.2	3.8	Virginica
2.8	3.7	Setosa
2.1	0.6	Setosa
8.4	2.9	Versicolor
8.0	1.7	Virginica
5.0	2.0	Versicolor
5.6	2.5	Virginica
5.7	3.7	Setosa
10.1	5.2	Virginica
7.3	5.0	Versicolor
9.1	3.8	Virginica
6.8	1.8	Versicolor
5.1	4.8	Versicolor
2.5	4.9	Setosa
6.6	2.9	Virginica
5.5	1.7	Setosa
4.2	3.3	Versicolor
6.3	5.1	Versicolor
2.0	2.2	Setosa
5.3	3.4	Versicolor
4.5	3.0	Versicolor
5.5	0.2	Setosa
8.5	2.6	Versicolor
1.6	4.4	Setosa
9.1	4.4	Virginica
6.1	3.7	Setosa
5.7	4.1	Versicolor
4.8	1.0	Versicolor
5.9	2.8	Setosa
4.4	4.6	Setosa
1.7	0.3	Setosa
9.3	2.3	Versicolor
4.9	0.7	Setosa
10.7	6.7	Virginica
6.2	4.5	Virginica
9.3	4.3	Virginica
9.6	5.3	Virginica
7.1	2.6	Versicolor
