petal.length	variety
3.2	Setosa
2.0	Setosa
10.4	Virginica
2.8	Setosa
8.5	Virginica
6.9	Versicolor
2.0	Setosa
8.0	Versicolor
5.2	Versicolor
5.8	Versicolor
6.6	Versicolor
6.1	Virginica
6.1	Virginica
5.6	Virginica
2.8	Setosa
5.7	Versicolor
4.5	Versicolor
4.5	Versicolor
2.5	Setosa
8.0	Versicolor
4.1	Setosa
5.1	Setosa
2.2	Setosa
7.7	Virginica
6.2	Virginica
5.1	Setosa
9.1	Virginica
1.3	Setosa
7.8	Versicolor
8.6	Virginica
5.0	Versicolor
5.4	Setosa
3.1	Setosa
8.4	Versicolor
5.4	Virginica
8.5	Versicolor
7.1	Virginica
3.1	Setosa
5.8	Setosa
1.5	Setosa
8.1	Virginica
6.7	Virginica
3.9	Setosa
4.7	Setosa
8.1	Versicolor
2.4	Setosa
6.9	Virginica
2.9	Setosa
7.2	Versicolor
5.1	Setosa
8.0	Versicolor
2.0	Setosa
6.6	Versicolor
5.5	Versicolor
3.0	Versicolor
5.3	Setosa
3.0	Setosa
2.1	Setosa
2.4	Setosa
7.3	Versicolor
7.8	Versicolor
5.2	Versicolor
5.5	Versicolor
4.7	Versicolor
5.1	Setosa
6.4	Virginica
7.8	Virginica
7.3	Versicolor
8.0	Virginica
6.2	Versicolor
6.3	Virginica
5.4	Setosa
9.6	Virginica
5.4	Setosa
8.0	Virginica
4.5	Setosa
7.6	Virginica
7.5	Versicolor
9.0	Virginica
4.5	Versicolor
2.4	Setosa
6.8	Versicolor
10.3	Virginica
1.4	Setosa
5.9	Versicolor
5.3	Virginica
6.6	Versicolor
7.6	Virginica
7.3	Versicolor
6.6	Virginica
3.8	Setosa
10.1	Virginica
7.2	Versicolor
1.9	Setosa
7.9	Versicolor
6.0	Virginica
9.4	Virginica
5.2	Setosa
7.5	Versicolor
3.4	Setosa
9.8	Virginica
2.9	Setosa
6.6	Virginica
5.9	Virginica
7.9	Versicolor
