petal.length	petal.width	variety
7.1	2.5	Versicolor
7.4	4.4	Versicolor
11.2	3.0	Virginica
6.2	5.4	Versicolor
2.5	2.8	Setosa
4.5	3.0	Versicolor
3.7	1.8	Setosa
9.3	4.6	Virginica
9.6	2.8	Virginica
8.4	5.2	Versicolor
8.8	1.8	Versicolor
9.2	3.2	Versicolor
7.9	4.8	Virginica
6.1	6.4	Virginica
7.7	3.4	Versicolor
9.6	1.9	Virginica
7.4	5.7	Versicolor
7.1	4.4	Virginica
8.9	4.3	Versicolor
5.2	1.5	Versicolor
8.0	3.0	Versicolor
7.5	1.5	Versicolor
2.9	3.7	Setosa
1.5	1.7	Setosa
6.3	4.3	Virginica
4.6	5.9	Versicolor
9.7	4.5	Virginica
2.5	3.2	Setosa
6.0	0.7	Setosa
5.3	1.9	Versicolor
8.3	1.8	Virginica
4.1	3.0	Versicolor
8.0	2.8	Versicolor
2.5	0.7	Setosa
1.7	1.4	Setosa
3.5	0.4	Setosa
7.6	3.9	Virginica
4.1	5.8	Versicolor
6.0	3.5	Versicolor
4.9	4.8	Setosa
3.0	3.7	Setosa
6.8	4.0	Versicolor
6.1	5.3	Versicolor
6.6	4.6	Virginica
6.6	3.1	Versicolor
5.2	4.0	Versicolor
7.0	5.7	Virginica
6.0	1.9	Virginica
7.5	2.7	Versicolor
10.0	4.5	Virginica
6.0	5.0	Virginica
6.7	4.3	Virginica
6.5	5.5	Versicolor
2.9	1.7	Setosa
9.1	2.3	Virginica
6.9	6.8	Virginica
8.4	6.1	Virginica
2.1	2.2	Setosa
4.0	1.7	Setosa
5.5	5.3	Versicolor
6.5	5.5	Versicolor
4.6	2.9	Setosa
3.8	3.9	Setosa
5.5	4.2	Versicolor
8.2	7.0	Virginica
8.8	5.3	Virginica
1.8	1.7	Setosa
1.9	0.2	Setosa
5.5	0.7	Setosa
4.2	3.7	Setosa
9.1	6.4	Virginica
10.3	3.2	Virginica
7.9	4.4	Versicolor
4.1	0.2	Setosa
8.0	3.3	Versicolor
3.9	4.7	Setosa
3.4	1.8	Setosa
7.0	3.6	Versicolor
4.4	0.7	Setosa
6.6	4.1	Virginica
5.6	3.8	Versicolor
6.9	1.1	Versicolor
2.1	1.2	Setosa
3.3	1.8	Setosa
9.1	2.8	Virginica
4.2	4.7	Setosa
6.6	6.2	Virginica
1.3	2.2	Setosa
3.4	4.2	Setosa
2.4	1.3	Setosa
7.2	5.2	Versicolor
6.6	2.9	Virginica
1.5	3.4	Setosa
3.7	1.0	Versicolor
4.9	2.6	Setosa
6.3	1.1	Versicolor
5.9	2.5	Versicolor
4.7	3.3	Versicolor
11.4	2.3	Virginica
2.0	1.2	Setosa
8.0	4.5	Virginica
4.0	2.5	Versicolor
5.9	1.7	Setosa
6.7	2.7	Virginica
8.3	5.3	Virginica
