petal.length	petal.width	variety
1.4	2.7	Setosa
2.9	4.2	Setosa
4.4	3.2	Setosa
6.5	3.5	Versicolor
4.5	3.7	Setosa
9.1	2.4	Virginica
2.3	4.4	Setosa
8.2	1.0	Versicolor
5.4	3.7	Setosa
8.0	4.3	Versicolor
5.3	2.3	Virginica
5.9	5.8	Virginica
7.1	3.8	Versicolor
7.9	3.1	Versicolor
7.1	6.5	Virginica
2.3	0.2	Setosa
9.9	6.6	Virginica
5.4	2.1	Setosa
6.2	3.9	Versicolor
4.6	4.2	Setosa
6.5	6.1	Virginica
6.9	3.2	Versicolor
5.6	4.5	Virginica
5.0	4.5	Virginica
6.0	2.7	Versicolor
5.0	2.7	Versicolor
5.4	1.2	Versicolor
6.2	1.9	Setosa
5.9	2.0	Virginica
4.5	3.5	Versicolor
4.5	3.0	Versicolor
6.5	5.3	Virginica
8.8	3.8	Virginica
4.6	2.6	Setosa
2.4	1.7	Setosa
5.8	2.3	Versicolor
6.3	6.3	Virginica
3.4	2.8	Setosa
5.0	2.7	Setosa
3.4	1.3	Setosa
5.6	3.7	Setosa
8.4	4.0	Versicolor
6.1	4.2	Setosa
5.3	4.3	Versicolor
2.0	0.7	Setosa
6.4	5.1	Virginica
4.7	1.2	Versicolor
6.1	1.9	Virginica
11.2	6.7	Virginica
2.1	4.4	Setosa
10.1	4.1	Virginica
8.8	2.4	Versicolor
6.0	4.1	Versicolor
2.0	0.4	Setosa
7.6	2.9	Versicolor
5.4	4.2	Setosa
7.4	5.3	Virginica
5.7	2.3	Versicolor
5.5	4.5	Versicolor
6.2	1.8	Setosa
6.5	5.4	Virginica
7.0	6.0	Virginica
7.1	2.5	Versicolor
4.6	0.2	Setosa
3.5	4.2	Setosa
8.9	5.5	Virginica
5.1	3.8	Versicolor
9.6	5.4	Virginica
7.1	3.6	Versicolor
10.0	2.8	Virginica
4.8	3.0	Versicolor
8.6	6.0	Versicolor
8.3	6.4	Virginica
1.3	4.7	Setosa
7.8	3.3	Versicolor
8.8	3.3	Virginica
7.1	2.4	Virginica
8.9	4.8	Versicolor
5.7	2.5	Setosa
5.7	4.0	Virginica
5.1	3.7	Setosa
6.2	0.7	Setosa
5.2	4.5	Versicolor
6.5	5.2	Virginica
9.1	2.4	Virginica
6.0	1.0	Versicolor
8.3	4.7	Virginica
8.6	4.9	Virginica
2.5	0.2	Setosa
4.8	0.8	Setosa
7.2	5.3	Virginica
2.4	4.7	Setosa
9.1	5.3	Virginica
4.9	4.8	Setosa
4.0	2.0	Versicolor
4.8	4.7	Setosa
7.4	6.3	Virginica
5.0	4.9	Setosa
8.7	5.0	Virginica
9.0	1.5	Versicolor
3.4	0.4	Setosa
4.4	3.4	Versicolor
4.0	4.5	Versicolor
7.1	5.8	Versicolor
3.0	2.2	Setosa
