sepal.length	variety
6.4	Virginica
7.3	Versicolor
10.2	Virginica
11.7	Virginica
8.5	Virginica
5.6	Setosa
7.7	Setosa
7.1	Versicolor
7.6	Versicolor
6.5	Versicolor
8.0	Versicolor
8.5	Setosa
9.9	Virginica
7.8	Setosa
5.5	Setosa
11.2	Versicolor
7.6	Virginica
10.3	Virginica
7.3	Virginica
9.2	Versicolor
8.3	Setosa
7.6	Setosa
4.6	Setosa
8.7	Virginica
6.5	Setosa
11.6	Virginica
11.2	Versicolor
7.4	Setosa
6.9	Setosa
9.0	Versicolor
10.4	Virginica
7.1	Versicolor
9.7	Virginica
5.8	Setosa
5.7	Versicolor
11.2	Virginica
5.0	Versicolor
9.3	Versicolor
8.5	Versicolor
10.6	Versicolor
6.2	Setosa
6.6	Setosa
6.7	Setosa
7.8	Virginica
7.4	Setosa
8.0	Setosa
5.7	Versicolor
8.9	Versicolor
10.2	Virginica
6.0	Versicolor
5.9	Versicolor
10.5	Virginica
9.5	Versicolor
5.5	Setosa
6.1	Setosa
7.7	Virginica
8.4	Virginica
7.1	Virginica
9.1	Versicolor
5.0	Setosa
8.2	Setosa
8.3	Versicolor
5.4	Versicolor
6.6	Setosa
6.8	Versicolor
8.3	Setosa
8.8	Versicolor
9.9	Versicolor
9.2	Virginica
9.3	Versicolor
7.1	Versicolor
6.8	Setosa
4.4	Setosa
9.7	Virginica
4.9	Setosa
8.7	Virginica
5.8	Virginica
6.7	Versicolor
9.2	Setosa
9.2	Virginica
8.5	Virginica
8.7	Setosa
5.9	Setosa
5.9	Setosa
7.1	Versicolor
7.0	Virginica
8.2	Setosa
4.6	Setosa
7.6	Setosa
6.4	Setosa
11.5	Versicolor
5.8	Setosa
12.2	Virginica
6.8	Virginica
9.8	Versicolor
10.5	Virginica
9.2	Virginica
10.4	Virginica
6.3	Virginica
9.0	Setosa
7.0	Setosa
7.0	Versicolor
5.7	Versicolor
8.5	Versicolor
8.1	Setosa
