sepal.width	petal.length	variety
6.2	4.8	Setosa
8.2	5.0	Setosa
7.7	5.1	Virginica
3.5	7.5	Versicolor
4.4	6.6	Versicolor
3.8	5.8	Versicolor
5.4	7.8	Versicolor
7.5	1.4	Setosa
5.3	3.5	Setosa
6.0	6.7	Versicolor
3.3	1.7	Setosa
3.3	6.9	Versicolor
8.5	2.7	Setosa
4.8	6.3	Virginica
7.1	6.0	Versicolor
4.7	7.3	Virginica
7.5	4.6	Setosa
4.7	3.4	Setosa
6.8	5.6	Versicolor
3.3	6.6	Versicolor
2.9	5.7	Versicolor
8.2	3.0	Setosa
5.4	3.0	Setosa
3.0	9.8	Virginica
5.5	9.0	Virginica
7.4	6.6	Virginica
4.6	3.5	Setosa
5.5	4.6	Versicolor
3.0	9.0	Virginica
6.5	6.3	Virginica
6.8	7.5	Versicolor
3.9	3.8	Versicolor
6.0	5.5	Versicolor
6.4	7.0	Versicolor
4.2	5.5	Setosa
7.1	4.9	Versicolor
6.0	9.8	Virginica
5.7	6.3	Virginica
3.3	8.6	Virginica
7.0	5.1	Virginica
2.8	6.8	Versicolor
4.9	7.0	Versicolor
4.5	7.1	Virginica
4.3	6.1	Virginica
4.7	6.1	Versicolor
4.1	1.5	Setosa
7.3	10.2	Virginica
3.6	4.9	Setosa
6.5	7.4	Versicolor
5.4	3.3	Versicolor
3.6	4.4	Setosa
4.7	7.5	Virginica
3.6	7.4	Virginica
4.1	6.5	Virginica
6.1	8.6	Virginica
3.2	7.4	Virginica
3.7	5.5	Versicolor
7.3	2.9	Setosa
3.7	6.1	Versicolor
7.8	3.7	Setosa
5.5	4.1	Setosa
3.6	4.0	Setosa
5.0	7.6	Versicolor
3.2	7.6	Virginica
5.0	7.6	Virginica
5.4	8.2	Versicolor
5.8	10.4	Virginica
7.5	2.9	Setosa
7.7	7.2	Versicolor
4.5	5.9	Virginica
6.4	7.9	Virginica
5.4	2.6	Setosa
3.9	8.1	Versicolor
5.5	3.3	Setosa
5.6	9.9	Virginica
8.0	3.9	Setosa
4.9	5.8	Versicolor
5.3	7.7	Virginica
3.6	9.6	Virginica
4.7	9.6	Virginica
5.3	5.7	Versicolor
3.9	2.6	Setosa
3.1	8.1	Virginica
4.4	3.2	Setosa
4.1	4.7	Versicolor
6.6	8.4	Versicolor
4.4	10.1	Virginica
6.2	4.9	Setosa
5.0	8.9	Virginica
3.3	2.8	Setosa
5.3	6.7	Versicolor
7.5	8.0	Versicolor
5.9	4.3	Setosa
5.1	4.0	Setosa
7.5	8.5	Versicolor
5.4	2.4	Setosa
4.7	10.5	Virginica
7.7	6.7	Virginica
5.6	6.6	Virginica
7.0	3.3	Setosa
3.8	2.4	Setosa
8.4	5.7	Setosa
5.0	9.0	Virginica
7.3	7.0	Virginica
5.9	6.7	Versicolor
