sepal.length	sepal.width	variety
4.8	6.4	Setosa
11.1	4.0	Virginica
7.7	3.4	Setosa
9.9	6.4	Setosa
8.7	3.2	Setosa
8.2	6.5	Versicolor
6.0	4.9	Versicolor
6.4	6.6	Setosa
5.6	6.4	Setosa
5.9	4.2	Setosa
8.0	4.0	Virginica
9.7	5.3	Virginica
10.8	2.9	Virginica
8.3	8.0	Setosa
7.8	7.5	Setosa
10.2	3.4	Versicolor
9.3	6.4	Setosa
8.9	5.0	Virginica
8.5	5.2	Versicolor
10.9	3.6	Virginica
5.5	4.5	Versicolor
9.5	3.7	Versicolor
5.4	3.0	Setosa
8.1	5.5	Versicolor
8.0	5.0	Virginica
8.3	3.2	Virginica
8.0	6.1	Setosa
5.6	7.8	Setosa
7.0	3.5	Setosa
9.3	5.9	Virginica
7.9	7.1	Virginica
9.0	4.5	Setosa
9.6	5.0	Versicolor
9.6	4.4	Versicolor
9.2	5.0	Versicolor
9.7	6.6	Virginica
9.2	6.5	Virginica
8.8	4.0	Virginica
5.8	5.7	Versicolor
7.4	5.2	Virginica
8.1	5.3	Virginica
7.2	7.2	Virginica
5.6	3.8	Setosa
7.1	3.6	Setosa
8.5	5.8	Versicolor
7.3	5.3	Versicolor
7.5	6.5	Versicolor
8.7	7.3	Virginica
6.9	3.4	Versicolor
9.4	3.7	Versicolor
7.8	2.7	Versicolor
8.9	7.0	Versicolor
7.4	6.2	Virginica
7.4	3.1	Virginica
10.5	3.7	Versicolor
9.6	6.7	Versicolor
8.0	3.9	Setosa
10.2	5.3	Versicolor
6.5	5.4	Versicolor
9.6	4.5	Versicolor
10.5	3.7	Virginica
6.8	7.3	Virginica
8.4	5.9	Setosa
6.0	7.0	Setosa
9.7	7.9	Setosa
8.9	7.3	Virginica
5.2	8.6	Setosa
10.4	3.3	Virginica
7.0	8.2	Setosa
11.6	5.0	Virginica
4.7	3.7	Setosa
8.2	5.0	Virginica
6.7	7.4	Virginica
6.9	7.7	Setosa
7.4	7.1	Setosa
7.9	6.2	Virginica
9.7	4.6	Virginica
9.1	4.5	Setosa
10.5	7.9	Versicolor
11.2	5.1	Versicolor
7.0	6.0	Setosa
6.7	4.0	Setosa
7.7	4.8	Virginica
9.8	3.2	Virginica
7.3	5.5	Virginica
7.1	4.9	Versicolor
7.5	5.4	Versicolor
9.3	6.7	Virginica
5.8	5.1	Setosa
10.2	3.3	Virginica
7.7	5.1	Virginica
8.8	3.8	Virginica
7.1	7.0	Versicolor
6.6	6.5	Versicolor
9.2	6.7	Versicolor
10.1	5.3	Versicolor
6.6	6.5	Setosa
6.8	4.4	Virginica
7.3	5.0	Setosa
8.7	6.6	Versicolor
7.3	3.3	Virginica
9.7	6.0	Virginica
5.5	7.8	Setosa
6.9	2.9	Versicolor
5.9	5.1	Setosa
