petal.length	variety
4.2	Versicolor
7.8	Virginica
2.0	Setosa
7.7	Versicolor
4.3	Setosa
7.8	Versicolor
10.6	Virginica
3.6	Versicolor
7.0	Virginica
3.5	Setosa
8.4	Virginica
10.4	Virginica
6.0	Setosa
3.1	Setosa
6.0	Virginica
10.1	Virginica
2.4	Setosa
6.6	Virginica
6.3	Versicolor
6.1	Virginica
9.1	Virginica
9.8	Virginica
4.9	Setosa
3.8	Versicolor
5.3	Setosa
3.0	Setosa
8.5	Versicolor
6.0	Versicolor
7.4	Versicolor
6.3	Versicolor
6.6	Versicolor
8.5	Versicolor
8.7	Virginica
9.1	Virginica
7.3	Virginica
8.2	Virginica
10.1	Virginica
9.2	Virginica
8.5	Virginica
7.7	Versicolor
5.9	Setosa
4.5	Versicolor
7.0	Versicolor
4.7	Setosa
9.1	Virginica
6.1	Setosa
1.7	Setosa
2.4	Setosa
1.2	Setosa
5.3	Setosa
8.7	Versicolor
4.0	Versicolor
6.5	Virginica
5.5	Setosa
4.9	Setosa
5.8	Virginica
5.0	Setosa
8.1	Virginica
5.6	Versicolor
8.8	Virginica
7.0	Versicolor
9.1	Virginica
8.8	Virginica
3.7	Setosa
8.6	Virginica
2.9	Setosa
6.9	Versicolor
7.4	Virginica
6.1	Setosa
8.2	Versicolor
8.9	Virginica
8.7	Versicolor
4.4	Setosa
9.8	Virginica
9.9	Virginica
4.3	Setosa
7.7	Versicolor
9.2	Virginica
1.7	Setosa
3.5	Versicolor
6.5	Versicolor
7.6	Virginica
7.6	Versicolor
7.0	Versicolor
3.5	Setosa
6.1	Versicolor
2.5	Setosa
7.9	Versicolor
6.6	Virginica
6.9	Virginica
8.5	Versicolor
6.7	Virginica
6.1	Versicolor
6.4	Setosa
3.4	Setosa
8.0	Versicolor
2.1	Setosa
9.0	Virginica
6.7	Virginica
4.1	Setosa
3.0	Setosa
5.1	Setosa
8.6	Virginica
5.5	Virginica
5.0	Setosa
