sepal.length	sepal.width	petal.length	variety
9.0	3.9	7.2	Versicolor
8.0	4.3	4.6	Versicolor
9.3	2.8	7.6	Virginica
9.2	7.3	5.8	Virginica
5.0	2.3	1.3	Setosa
7.9	4.2	9.3	Versicolor
9.4	7.2	5.3	Virginica
4.9	7.1	3.5	Setosa
9.2	4.2	8.5	Virginica
6.0	7.9	8.0	Versicolor
6.5	2.5	4.0	Versicolor
10.6	4.5	9.1	Versicolor
5.9	5.0	4.7	Versicolor
10.8	7.3	4.8	Versicolor
6.0	4.5	1.6	Setosa
7.8	4.5	2.4	Setosa
5.9	4.9	5.2	Setosa
8.2	7.8	6.7	Virginica
9.2	6.4	2.9	Setosa
10.0	4.0	7.3	Virginica
8.2	5.2	3.8	Setosa
9.5	2.2	5.0	Versicolor
10.8	6.8	6.6	Virginica
8.4	4.9	1.4	Setosa
8.5	2.5	7.5	Versicolor
6.2	6.3	4.7	Setosa
7.1	4.4	9.2	Versicolor
6.8	5.2	5.0	Setosa
8.7	3.1	10.9	Virginica
7.7	6.1	8.4	Versicolor
9.8	2.5	7.0	Virginica
7.9	6.4	4.8	Versicolor
7.7	5.0	8.0	Virginica
9.5	6.4	1.6	Setosa
8.9	3.6	6.1	Virginica
10.4	3.3	6.6	Virginica
6.8	3.7	6.4	Virginica
8.7	2.9	7.8	Versicolor
7.8	3.2	5.1	Versicolor
4.8	6.4	5.4	Setosa
7.5	4.4	4.0	Setosa
6.7	6.9	8.7	Versicolor
5.8	5.0	1.4	Setosa
7.5	3.1	8.9	Versicolor
8.6	5.8	6.7	Versicolor
8.7	3.0	7.3	Virginica
10.2	3.1	6.1	Virginica
7.8	5.7	5.4	Virginica
7.1	6.5	7.9	Versicolor
9.8	4.4	7.3	Virginica
8.8	4.5	1.6	Setosa
9.0	6.0	3.8	Setosa
9.1	4.8	2.5	Setosa
7.3	4.3	8.4	Versicolor
5.4	5.5	4.5	Virginica
8.2	5.7	4.5	Versicolor
9.4	3.8	9.9	Virginica
7.7	6.5	7.1	Virginica
9.8	3.3	8.5	Virginica
10.5	3.0	6.5	Virginica
9.1	3.4	2.9	Setosa
5.4	5.4	4.3	Versicolor
8.0	6.2	8.7	Versicolor
5.3	3.6	2.1	Setosa
8.0	2.4	6.8	Versicolor
5.2	6.0	4.0	Setosa
6.0	7.4	5.0	Versicolor
6.9	4.2	9.2	Virginica
6.8	6.7	5.1	Virginica
5.9	4.1	1.9	Setosa
6.1	8.3	2.6	Setosa
8.4	4.2	1.5	Setosa
10.9	6.1	4.9	Versicolor
9.7	5.9	3.0	Setosa
5.6	4.5	8.5	Versicolor
5.9	5.4	5.0	Setosa
6.9	5.0	2.9	Setosa
9.3	4.5	5.9	Versicolor
9.0	5.8	3.3	Versicolor
7.6	7.1	3.5	Setosa
8.1	6.4	8.1	Versicolor
7.5	8.1	4.9	Setosa
5.6	7.3	6.4	Virginica
6.3	4.2	5.1	Virginica
9.2	4.7	4.1	Setosa
10.5	2.2	7.5	Virginica
8.1	6.5	6.4	Versicolor
6.0	3.2	4.2	Setosa
8.0	4.2	7.1	Virginica
7.4	5.1	6.4	Virginica
7.6	5.5	8.9	Virginica
10.1	5.6	10.1	Virginica
7.3	3.9	5.6	Virginica
9.7	5.6	1.5	Setosa
8.7	6.6	6.6	Virginica
5.1	6.3	1.7	Setosa
5.9	7.9	2.7	Setosa
7.4	7.1	5.5	Setosa
5.9	3.2	4.8	Setosa
10.4	5.3	8.1	Virginica
9.7	2.5	7.3	Virginica
5.8	3.9	3.1	Setosa
10.4	5.0	9.1	Virginica
9.8	6.6	7.0	Versicolor
6.8	5.2	6.4	Versicolor
