sepal.width	petal.length	variety
6.1	9.6	Virginica
6.6	9.0	Virginica
6.5	6.5	Virginica
4.5	6.5	Versicolor
4.2	8.4	Versicolor
2.8	7.0	Versicolor
6.0	1.8	Setosa
2.8	6.1	Versicolor
7.4	9.0	Versicolor
3.6	6.2	Versicolor
4.4	5.2	Versicolor
7.7	4.4	Setosa
4.0	6.0	Virginica
4.0	5.8	Virginica
4.3	6.4	Versicolor
5.1	7.6	Virginica
4.8	6.0	Virginica
6.9	5.5	Setosa
3.8	3.3	Setosa
8.0	3.3	Setosa
4.0	9.4	Virginica
5.5	7.0	Virginica
4.4	3.4	Setosa
5.5	7.6	Virginica
4.8	5.9	Setosa
7.8	5.2	Versicolor
3.2	9.3	Versicolor
5.7	7.9	Virginica
7.3	9.7	Virginica
6.4	5.0	Setosa
4.7	4.5	Setosa
5.2	2.8	Setosa
5.0	7.7	Virginica
3.5	3.9	Setosa
4.1	8.4	Virginica
4.0	3.2	Setosa
5.0	3.9	Setosa
5.3	6.9	Virginica
5.8	5.0	Setosa
7.5	1.8	Setosa
6.2	4.6	Setosa
6.4	2.7	Setosa
3.6	4.9	Versicolor
3.1	8.0	Versicolor
6.1	4.5	Setosa
5.0	6.5	Virginica
4.0	5.8	Virginica
7.9	5.4	Setosa
7.4	8.6	Versicolor
6.0	8.2	Versicolor
4.2	5.8	Virginica
4.6	4.0	Setosa
7.5	8.1	Virginica
4.5	9.1	Versicolor
3.5	5.4	Virginica
5.7	6.7	Virginica
7.0	1.4	Setosa
3.3	3.4	Setosa
7.3	8.1	Virginica
6.5	3.5	Versicolor
6.0	7.2	Virginica
6.9	6.3	Versicolor
7.4	3.6	Setosa
6.0	8.6	Virginica
5.9	3.7	Versicolor
5.1	7.1	Virginica
7.0	5.0	Setosa
4.7	6.1	Versicolor
7.0	5.9	Versicolor
6.3	5.6	Virginica
2.7	8.6	Versicolor
4.5	7.0	Versicolor
4.5	7.8	Virginica
8.3	1.7	Setosa
7.1	2.9	Setosa
3.7	7.2	Versicolor
6.2	8.1	Virginica
6.4	9.8	Virginica
3.8	8.2	Versicolor
4.7	2.4	Setosa
4.4	6.3	Versicolor
3.5	4.4	Versicolor
7.3	2.2	Setosa
6.0	8.5	Virginica
7.3	9.1	Virginica
7.9	4.4	Setosa
7.9	4.0	Setosa
8.1	3.9	Setosa
3.2	5.9	Virginica
7.1	6.0	Setosa
3.5	1.1	Setosa
3.2	4.3	Setosa
4.8	7.2	Virginica
7.9	4.7	Setosa
5.6	4.0	Versicolor
6.4	9.9	Virginica
5.0	3.0	Versicolor
3.6	1.5	Setosa
6.3	8.7	Virginica
6.5	3.9	Setosa
3.4	4.8	Versicolor
3.6	6.9	Versicolor
5.7	8.5	Versicolor
4.5	3.9	Setosa
5.9	1.8	Setosa
