petal.length	variety
9.6	Virginica
3.0	Setosa
11.2	Virginica
7.0	Virginica
8.7	Versicolor
9.6	Virginica
9.1	Versicolor
2.2	Setosa
6.8	Versicolor
11.2	Virginica
1.5	Setosa
5.4	Setosa
8.0	Virginica
7.6	Versicolor
3.2	Setosa
8.6	Virginica
7.6	Versicolor
2.2	Setosa
5.4	Setosa
7.5	Versicolor
1.8	Setosa
7.3	Virginica
9.4	Virginica
8.6	Virginica
9.0	Virginica
8.4	Virginica
4.7	Versicolor
1.5	Setosa
7.5	Versicolor
9.6	Virginica
8.3	Virginica
8.7	Versicolor
9.3	Versicolor
10.4	Virginica
7.5	Versicolor
10.0	Virginica
5.4	Versicolor
2.9	Setosa
2.5	Setosa
4.2	Versicolor
5.4	Setosa
4.4	Setosa
6.7	Versicolor
2.1	Setosa
6.1	Virginica
7.0	Versicolor
8.0	Versicolor
6.8	Versicolor
6.2	Versicolor
3.0	Setosa
2.9	Setosa
10.2	Virginica
5.3	Virginica
2.4	Setosa
5.3	Virginica
2.5	Setosa
6.9	Virginica
10.3	Virginica
8.0	Versicolor
6.9	Virginica
6.1	Virginica
4.3	Setosa
6.4	Virginica
6.9	Versicolor
8.1	Versicolor
5.9	Setosa
7.9	Virginica
3.0	Setosa
9.2	Versicolor
6.0	Virginica
4.4	Versicolor
5.8	Setosa
1.8	Setosa
6.3	Virginica
8.6	Virginica
5.5	Virginica
5.5	Versicolor
3.2	Setosa
4.8	Setosa
8.1	Virginica
4.6	Setosa
8.1	Virginica
7.0	Versicolor
5.1	Versicolor
7.1	Virginica
4.6	Setosa
4.8	Setosa
5.8	Versicolor
7.5	Versicolor
6.6	Virginica
5.0	Setosa
2.0	Setosa
4.4	Setosa
7.0	Versicolor
7.5	Versicolor
5.9	Versicolor
8.9	Versicolor
3.1	Setosa
7.2	Virginica
4.8	Setosa
3.1	Setosa
9.1	Versicolor
4.3	Versicolor
8.6	Virginica
5.2	Versicolor
