sepal.length	variety
10.7	Virginica
9.0	Setosa
6.7	Versicolor
6.6	Versicolor
5.5	Setosa
10.8	Versicolor
5.1	Setosa
9.4	Virginica
8.5	Versicolor
11.1	Virginica
6.9	Setosa
10.7	Virginica
7.9	Versicolor
6.6	Setosa
6.2	Setosa
4.7	Setosa
9.6	Setosa
8.9	Virginica
7.6	Versicolor
9.5	Versicolor
7.4	Setosa
7.8	Setosa
7.9	Versicolor
8.1	Versicolor
6.7	Virginica
7.6	Versicolor
10.3	Virginica
6.1	Setosa
7.2	Virginica
6.9	Setosa
8.8	Setosa
8.6	Versicolor
8.1	Setosa
8.6	Setosa
8.6	Versicolor
8.2	Versicolor
5.6	Virginica
11.4	Virginica
4.8	Setosa
9.5	Versicolor
10.7	Virginica
10.7	Versicolor
8.6	Setosa
10.0	Versicolor
10.7	Virginica
11.2	Virginica
5.4	Setosa
8.0	Setosa
7.1	Setosa
8.0	Versicolor
7.8	Virginica
6.7	Virginica
5.7	Versicolor
8.8	Versicolor
7.8	Virginica
5.2	Setosa
5.5	Setosa
8.2	Setosa
7.5	Versicolor
10.0	Versicolor
10.2	Versicolor
6.6	Setosa
10.4	Versicolor
8.1	Virginica
7.8	Versicolor
7.4	Setosa
5.8	Virginica
6.5	Virginica
7.2	Setosa
8.5	Virginica
6.1	Versicolor
6.0	Virginica
8.4	Setosa
7.8	Virginica
8.7	Virginica
7.7	Virginica
8.7	Setosa
9.9	Virginica
5.8	Setosa
10.3	Versicolor
9.7	Versicolor
10.9	Virginica
10.5	Virginica
6.1	Setosa
6.9	Virginica
5.4	Setosa
8.0	Versicolor
8.3	Virginica
6.6	Versicolor
6.8	Virginica
10.9	Virginica
9.5	Versicolor
6.7	Versicolor
8.9	Virginica
8.4	Versicolor
8.9	Versicolor
7.3	Virginica
12.1	Virginica
5.3	Setosa
4.4	Setosa
6.1	Versicolor
10.7	Virginica
8.2	Versicolor
11.3	Virginica
11.4	Virginica
