sepal.length	sepal.width	variety
8.8	6.7	Virginica
11.0	7.7	Versicolor
9.4	4.6	Virginica
9.9	4.1	Versicolor
12.1	7.5	Virginica
8.6	5.8	Setosa
7.9	7.5	Setosa
5.8	4.4	Setosa
8.0	6.7	Versicolor
6.4	6.7	Versicolor
9.6	6.8	Setosa
8.8	8.5	Setosa
6.2	5.7	Setosa
11.1	6.0	Versicolor
9.3	5.8	Versicolor
8.2	6.1	Virginica
7.4	4.9	Versicolor
8.3	4.4	Virginica
7.4	3.0	Virginica
5.8	4.2	Versicolor
9.5	7.5	Virginica
9.4	4.9	Versicolor
8.0	4.3	Versicolor
8.7	7.2	Virginica
5.6	5.4	Setosa
5.0	4.7	Setosa
7.4	4.6	Virginica
7.0	2.5	Versicolor
10.1	3.5	Versicolor
8.6	4.7	Setosa
9.1	5.6	Virginica
10.6	7.0	Virginica
9.6	3.0	Versicolor
9.6	6.5	Versicolor
7.5	4.2	Versicolor
8.4	6.1	Setosa
9.5	3.4	Versicolor
4.6	3.9	Setosa
8.9	2.8	Virginica
4.6	6.1	Setosa
10.0	4.0	Virginica
5.4	4.1	Setosa
7.0	7.7	Virginica
10.6	6.4	Versicolor
9.6	2.7	Versicolor
6.0	4.3	Setosa
8.5	3.9	Versicolor
10.0	7.0	Virginica
8.7	4.8	Versicolor
6.5	4.0	Setosa
7.8	4.6	Setosa
9.5	5.9	Setosa
6.4	5.3	Virginica
7.3	3.9	Setosa
11.7	4.5	Virginica
11.0	5.8	Versicolor
6.4	6.7	Setosa
9.7	4.2	Versicolor
8.7	6.0	Virginica
7.4	3.7	Virginica
10.8	6.3	Virginica
6.0	3.5	Versicolor
7.2	3.1	Versicolor
6.1	6.0	Setosa
9.3	6.7	Virginica
10.8	4.5	Virginica
8.5	8.0	Setosa
9.2	4.4	Setosa
10.0	4.6	Versicolor
11.0	4.5	Virginica
6.4	7.5	Versicolor
6.9	5.0	Virginica
8.8	6.2	Versicolor
6.7	7.0	Virginica
8.7	2.5	Virginica
9.7	4.3	Versicolor
9.7	4.0	Setosa
9.2	2.2	Versicolor
8.4	7.4	Setosa
10.2	5.4	Versicolor
9.2	3.8	Setosa
7.8	6.9	Virginica
8.2	5.6	Virginica
5.4	5.1	Setosa
7.6	5.8	Setosa
5.4	4.4	Setosa
7.7	2.6	Virginica
5.8	6.3	Virginica
7.4	5.4	Setosa
9.5	5.9	Versicolor
8.6	5.5	Setosa
6.2	3.8	Virginica
8.7	2.9	Versicolor
7.0	4.5	Setosa
7.0	4.7	Virginica
6.2	5.9	Virginica
7.4	5.8	Virginica
7.9	5.0	Setosa
6.9	6.2	Setosa
4.9	4.9	Setosa
7.9	3.1	Virginica
8.2	6.2	Setosa
8.9	5.2	Versicolor
7.2	4.5	Versicolor
9.4	7.5	Versicolor
