sepal.width	petal.length	variety
4.3	7.8	Versicolor
6.3	7.2	Virginica
4.4	7.3	Versicolor
3.5	3.3	Setosa
4.8	2.1	Setosa
6.3	7.2	Versicolor
3.5	6.1	Versicolor
7.2	4.5	Setosa
3.9	8.4	Virginica
3.4	6.0	Versicolor
7.8	9.7	Virginica
5.3	7.5	Versicolor
3.0	7.5	Virginica
2.9	6.1	Versicolor
2.7	9.0	Versicolor
6.1	4.9	Versicolor
4.9	7.6	Virginica
5.4	2.7	Setosa
7.1	6.1	Setosa
4.4	6.0	Setosa
4.4	4.4	Setosa
5.8	4.3	Setosa
4.2	4.7	Setosa
4.6	2.0	Setosa
7.0	6.5	Versicolor
7.1	2.0	Setosa
4.3	7.4	Virginica
7.0	7.1	Virginica
6.7	8.1	Virginica
6.8	5.1	Versicolor
7.1	8.2	Versicolor
5.8	5.4	Virginica
7.2	1.4	Setosa
6.6	6.0	Setosa
5.3	5.7	Versicolor
5.9	4.4	Setosa
2.6	5.0	Versicolor
3.7	5.8	Setosa
5.5	1.8	Setosa
4.2	4.4	Setosa
3.7	6.7	Versicolor
4.7	5.7	Virginica
3.2	8.6	Virginica
5.7	6.1	Versicolor
7.1	9.1	Virginica
5.0	7.1	Virginica
5.4	5.2	Versicolor
8.9	2.0	Setosa
3.9	3.9	Setosa
3.5	7.4	Virginica
4.0	6.8	Virginica
2.5	3.5	Versicolor
7.2	4.9	Versicolor
6.5	8.3	Virginica
6.0	5.5	Virginica
4.3	7.1	Virginica
3.2	8.7	Versicolor
7.5	1.9	Setosa
3.5	4.5	Setosa
7.0	5.4	Versicolor
3.8	3.5	Setosa
4.6	5.4	Versicolor
3.7	5.6	Versicolor
3.4	8.8	Versicolor
6.6	8.4	Versicolor
6.2	4.9	Virginica
6.2	1.3	Setosa
5.2	9.0	Versicolor
2.8	7.1	Virginica
3.0	8.7	Virginica
6.6	8.1	Virginica
6.5	7.6	Virginica
4.8	9.7	Virginica
8.2	5.0	Setosa
7.4	7.3	Virginica
5.2	8.5	Virginica
4.4	2.5	Setosa
4.0	5.1	Versicolor
3.3	8.5	Virginica
6.5	6.1	Setosa
3.4	1.5	Setosa
3.4	1.9	Setosa
4.1	8.4	Virginica
5.3	9.6	Virginica
6.0	4.9	Setosa
8.0	1.7	Setosa
7.8	4.9	Setosa
6.3	6.1	Virginica
5.4	5.1	Setosa
7.4	5.7	Setosa
5.5	8.0	Virginica
4.5	5.1	Setosa
3.9	5.2	Versicolor
7.0	4.2	Versicolor
7.0	6.9	Virginica
5.5	5.3	Setosa
4.9	5.3	Setosa
4.5	8.5	Versicolor
5.5	3.4	Setosa
7.6	4.9	Setosa
2.8	6.6	Versicolor
6.3	5.3	Virginica
6.2	9.4	Virginica
7.3	9.7	Virginica
4.0	10.3	Virginica
