sepal.length	sepal.width	petal.length	variety
9.3	4.8	4.8	Versicolor
8.0	7.4	8.0	Versicolor
5.6	7.1	4.5	Setosa
10.7	3.8	10.2	Virginica
9.2	3.7	4.8	Setosa
10.9	2.8	8.6	Virginica
7.9	4.0	7.7	Versicolor
9.5	3.4	7.7	Versicolor
9.8	4.3	8.0	Virginica
9.9	5.1	8.9	Virginica
8.9	4.2	9.8	Virginica
10.3	5.3	7.9	Versicolor
9.4	5.3	9.1	Virginica
8.0	3.5	5.5	Versicolor
8.7	3.5	8.0	Versicolor
4.8	3.0	3.9	Setosa
9.1	3.5	6.9	Virginica
9.5	7.2	8.6	Versicolor
4.4	6.9	1.9	Setosa
5.9	4.7	6.0	Setosa
5.8	6.9	4.1	Setosa
7.4	3.4	7.3	Versicolor
9.8	5.1	5.5	Versicolor
9.2	5.8	2.7	Setosa
7.3	3.3	8.6	Virginica
5.5	3.8	8.5	Versicolor
9.4	5.2	6.5	Versicolor
6.8	7.1	6.1	Setosa
8.6	7.3	5.9	Virginica
8.4	6.6	6.1	Virginica
7.4	3.7	4.8	Setosa
10.7	4.3	9.3	Virginica
9.6	5.5	5.4	Versicolor
6.6	4.5	1.4	Setosa
7.2	5.0	6.7	Versicolor
9.1	5.0	5.1	Versicolor
9.4	5.6	5.9	Setosa
5.1	6.3	3.5	Setosa
7.2	7.0	6.7	Virginica
5.4	5.9	2.0	Setosa
7.5	7.0	1.8	Setosa
5.5	5.8	1.9	Setosa
9.7	6.5	7.5	Virginica
10.7	3.1	8.7	Versicolor
10.7	4.8	10.7	Virginica
10.6	6.3	4.7	Versicolor
8.0	6.1	4.9	Setosa
5.5	5.0	8.0	Versicolor
9.5	4.0	8.8	Virginica
10.0	6.0	8.3	Virginica
8.7	5.8	7.6	Versicolor
6.7	7.0	5.5	Setosa
7.1	3.2	5.9	Setosa
9.5	7.0	1.8	Setosa
7.4	4.9	3.8	Setosa
8.2	7.3	10.2	Virginica
10.5	3.7	7.0	Virginica
9.6	3.9	5.6	Versicolor
10.5	2.8	6.1	Versicolor
12.4	8.3	6.9	Virginica
7.3	7.0	6.0	Virginica
8.5	4.7	5.2	Setosa
7.8	4.2	7.9	Virginica
5.7	7.6	6.0	Setosa
7.8	6.2	4.5	Setosa
6.1	6.2	4.5	Setosa
10.3	8.0	1.2	Setosa
10.5	5.2	6.5	Versicolor
8.3	5.9	8.1	Virginica
9.2	3.7	3.1	Setosa
8.0	3.9	7.8	Versicolor
7.1	8.3	5.6	Setosa
9.5	5.9	5.0	Versicolor
9.7	7.5	6.1	Virginica
9.5	6.2	7.6	Virginica
9.2	6.0	8.8	Virginica
9.5	7.4	2.0	Setosa
7.2	5.7	8.0	Versicolor
6.6	7.1	1.5	Setosa
8.1	5.7	8.2	Versicolor
6.8	5.7	5.4	Versicolor
11.2	4.2	10.5	Virginica
7.6	6.6	10.1	Virginica
7.8	7.5	1.9	Setosa
8.7	2.9	5.8	Versicolor
9.5	6.9	2.1	Setosa
6.1	5.8	6.2	Setosa
9.0	6.0	4.6	Setosa
6.1	6.5	5.1	Versicolor
5.6	7.9	2.5	Setosa
8.1	4.0	6.0	Versicolor
6.8	7.2	8.6	Versicolor
9.9	7.1	7.0	Virginica
9.9	4.5	5.1	Virginica
8.2	4.5	6.3	Virginica
5.8	4.7	7.6	Virginica
5.0	6.8	3.8	Versicolor
9.4	3.2	5.8	Virginica
11.4	3.2	9.2	Virginica
10.0	8.2	3.4	Setosa
6.9	3.0	3.3	Setosa
7.1	5.0	5.9	Versicolor
9.8	5.8	9.1	Virginica
9.5	4.5	8.2	Virginica
5.1	7.3	4.9	Setosa
