petal.length	petal.width	variety
4.5	0.8	Setosa
7.2	2.7	Virginica
8.1	4.9	Virginica
4.4	4.7	Versicolor
7.2	6.5	Virginica
6.2	0.4	Setosa
5.4	4.9	Setosa
6.0	2.3	Versicolor
6.7	1.7	Versicolor
8.0	5.6	Virginica
6.0	0.9	Setosa
4.1	3.1	Setosa
5.5	2.6	Versicolor
8.6	6.4	Virginica
2.9	0.2	Setosa
5.5	5.0	Virginica
5.8	2.6	Virginica
7.0	5.5	Versicolor
2.5	4.2	Setosa
7.2	1.5	Versicolor
5.3	3.9	Setosa
7.3	2.0	Versicolor
7.9	5.3	Virginica
6.1	1.2	Setosa
1.5	1.7	Setosa
9.9	3.6	Virginica
1.6	2.2	Setosa
4.0	2.6	Setosa
6.9	2.4	Versicolor
9.8	5.3	Virginica
5.7	5.0	Versicolor
6.6	7.0	Virginica
2.0	4.4	Setosa
6.0	7.0	Virginica
7.6	4.8	Versicolor
5.0	3.5	Versicolor
5.8	4.3	Virginica
7.2	2.5	Versicolor
8.2	1.9	Versicolor
3.6	2.7	Setosa
9.8	4.3	Virginica
4.4	5.2	Versicolor
8.1	2.9	Virginica
5.9	4.9	Versicolor
1.4	2.6	Setosa
4.8	1.1	Versicolor
7.3	3.8	Versicolor
7.6	4.5	Virginica
2.1	3.4	Setosa
2.3	1.2	Setosa
6.7	3.8	Versicolor
2.9	0.6	Setosa
5.6	6.0	Virginica
8.4	1.5	Versicolor
5.8	3.3	Setosa
7.1	2.4	Virginica
5.0	1.2	Versicolor
5.3	5.3	Versicolor
5.9	4.2	Setosa
4.0	1.2	Setosa
7.5	1.8	Virginica
1.5	4.7	Setosa
8.8	2.9	Versicolor
3.9	2.8	Setosa
7.8	3.0	Versicolor
3.5	3.7	Setosa
5.9	4.7	Setosa
2.1	4.2	Setosa
5.6	6.1	Virginica
5.4	2.3	Setosa
5.0	4.1	Versicolor
9.0	2.5	Versicolor
5.2	5.4	Versicolor
10.0	3.8	Virginica
5.2	3.0	Setosa
5.5	2.8	Versicolor
1.8	1.8	Setosa
4.7	2.7	Setosa
4.7	1.2	Setosa
5.6	4.5	Versicolor
9.6	4.4	Virginica
4.4	0.2	Setosa
7.1	4.8	Virginica
2.9	4.2	Setosa
9.0	4.8	Virginica
7.7	4.8	Versicolor
4.9	3.0	Virginica
3.3	0.7	Setosa
4.5	3.5	Versicolor
3.5	3.7	Setosa
1.9	4.2	Setosa
9.5	2.0	Virginica
5.4	1.8	Virginica
5.8	1.2	Setosa
8.4	5.0	Virginica
8.8	5.7	Virginica
9.1	5.7	Virginica
7.5	1.3	Versicolor
5.3	2.3	Versicolor
4.0	3.2	Setosa
6.9	6.0	Versicolor
3.9	4.9	Versicolor
7.1	1.3	Versicolor
4.9	1.1	Versicolor
4.6	1.3	Versicolor
