sepal.length	sepal.width	petal.length	variety
9.2	5.8	9.0	Versicolor
10.7	6.6	7.9	Virginica
6.9	5.9	6.2	Setosa
9.7	6.0	2.5	Setosa
9.1	3.6	6.1	Virginica
8.0	2.8	2.8	Setosa
7.7	6.2	2.6	Setosa
9.5	4.5	5.3	Virginica
10.8	4.2	10.4	Virginica
4.9	4.9	2.9	Setosa
9.3	3.8	10.0	Virginica
5.1	7.9	4.5	Setosa
8.9	3.6	7.4	Virginica
7.5	4.7	5.0	Versicolor
6.2	5.0	7.7	Versicolor
7.7	5.0	8.8	Virginica
5.0	5.5	4.3	Setosa
6.8	5.3	4.7	Versicolor
10.9	3.7	8.5	Versicolor
6.0	4.1	1.4	Setosa
9.5	5.2	5.2	Setosa
6.2	3.4	6.3	Versicolor
9.4	5.6	5.6	Virginica
6.8	3.7	8.6	Virginica
7.1	4.3	5.2	Setosa
10.2	4.5	5.5	Virginica
9.0	4.4	8.2	Versicolor
8.7	3.3	9.2	Virginica
6.8	5.5	4.9	Setosa
9.5	5.0	6.0	Versicolor
8.8	7.4	9.1	Virginica
6.0	2.6	4.9	Versicolor
7.3	4.2	4.9	Versicolor
10.7	7.6	7.7	Versicolor
4.6	4.2	2.4	Setosa
10.1	7.4	7.6	Versicolor
9.1	6.0	6.5	Versicolor
5.5	5.5	3.1	Setosa
5.6	4.6	4.0	Setosa
9.8	6.5	7.0	Virginica
6.0	7.9	5.0	Versicolor
9.0	6.8	6.0	Versicolor
10.7	5.0	7.7	Virginica
8.7	5.8	7.1	Versicolor
11.1	6.0	7.9	Virginica
7.0	5.2	5.7	Versicolor
8.0	6.4	4.5	Versicolor
8.4	5.6	3.5	Setosa
7.4	6.2	5.8	Virginica
8.7	4.1	4.0	Setosa
6.5	2.7	8.1	Versicolor
8.3	7.0	1.7	Setosa
6.4	7.7	6.8	Versicolor
7.1	5.0	6.9	Versicolor
9.3	4.7	5.0	Setosa
5.9	7.0	3.4	Setosa
11.7	6.1	9.1	Virginica
5.8	3.2	6.6	Virginica
6.1	6.4	2.9	Setosa
5.1	7.8	2.0	Setosa
6.8	3.5	5.1	Setosa
6.8	3.0	1.9	Setosa
5.5	5.2	5.4	Setosa
5.9	2.5	7.0	Virginica
7.4	6.9	3.3	Setosa
7.7	5.3	8.2	Virginica
7.2	4.9	7.9	Virginica
8.2	6.3	7.3	Virginica
9.0	3.8	3.8	Versicolor
9.4	6.9	5.7	Setosa
6.3	5.8	7.1	Virginica
10.2	5.6	8.9	Versicolor
6.6	4.8	8.9	Virginica
5.1	6.8	3.9	Setosa
10.9	7.1	9.4	Versicolor
8.9	4.7	2.0	Setosa
8.3	3.9	7.3	Virginica
9.1	6.5	6.6	Virginica
12.4	4.8	9.4	Virginica
5.9	3.4	4.8	Versicolor
9.1	7.2	2.5	Setosa
5.1	6.5	3.4	Setosa
12.2	7.3	9.2	Virginica
10.1	3.5	6.6	Versicolor
10.3	5.3	5.9	Versicolor
8.4	7.7	5.8	Setosa
11.7	7.0	10.3	Virginica
10.2	3.6	7.0	Versicolor
7.7	6.2	6.5	Versicolor
6.6	2.8	6.2	Versicolor
10.8	4.9	7.1	Virginica
8.3	7.0	7.5	Virginica
5.6	5.0	7.9	Versicolor
8.6	3.3	6.5	Versicolor
5.7	7.4	1.4	Setosa
7.0	5.3	6.6	Versicolor
5.0	7.0	3.6	Setosa
8.5	7.3	4.4	Setosa
6.6	5.1	3.0	Setosa
6.3	3.7	7.6	Versicolor
5.7	3.2	5.9	Versicolor
7.3	3.8	8.6	Virginica
10.0	4.2	8.1	Virginica
9.0	4.4	4.1	Setosa
8.4	5.8	6.1	Virginica
