sepal.length	sepal.width	petal.length	variety
7.2	7.5	4.0	Setosa
5.8	4.1	3.6	Setosa
8.9	4.9	5.5	Setosa
7.3	6.2	9.6	Virginica
6.5	6.3	3.3	Versicolor
5.0	5.5	7.5	Versicolor
8.5	4.2	8.0	Versicolor
8.6	4.5	7.4	Versicolor
9.3	3.5	6.5	Virginica
8.9	7.4	2.8	Setosa
6.5	4.4	6.5	Versicolor
7.3	4.9	3.4	Setosa
7.1	4.8	9.2	Versicolor
4.9	4.0	5.8	Setosa
6.4	7.3	6.1	Virginica
7.0	3.9	8.5	Versicolor
6.7	6.5	6.3	Virginica
6.9	3.1	9.4	Virginica
9.9	3.9	5.3	Versicolor
7.9	5.6	5.1	Virginica
6.3	7.0	4.9	Versicolor
9.2	6.8	8.2	Virginica
8.4	4.6	8.5	Virginica
8.6	3.8	5.0	Versicolor
6.0	7.5	3.6	Setosa
9.7	4.0	9.7	Virginica
6.9	5.7	5.5	Setosa
10.4	2.8	7.1	Virginica
7.7	3.8	5.7	Setosa
9.6	6.0	7.6	Virginica
7.9	5.0	7.0	Virginica
9.5	6.2	1.2	Setosa
9.1	5.5	3.9	Setosa
7.5	3.8	8.6	Versicolor
6.0	5.0	8.3	Virginica
9.8	7.2	9.9	Virginica
8.9	6.2	7.3	Virginica
9.6	7.0	4.4	Versicolor
4.9	8.1	2.4	Setosa
6.7	3.6	5.5	Versicolor
10.7	5.2	6.0	Virginica
9.6	6.4	8.2	Versicolor
6.8	7.9	2.6	Setosa
6.4	3.1	1.5	Setosa
9.9	6.0	6.7	Versicolor
7.7	7.1	7.1	Virginica
6.1	3.0	7.4	Virginica
7.3	6.7	4.9	Virginica
7.3	4.2	5.0	Setosa
5.0	3.4	2.6	Setosa
9.1	6.4	3.5	Setosa
8.5	6.6	5.9	Versicolor
7.1	5.2	5.0	Setosa
10.3	5.8	5.6	Virginica
9.4	3.2	9.0	Versicolor
8.0	6.4	8.2	Versicolor
7.2	3.2	2.6	Setosa
9.3	4.2	5.9	Versicolor
6.1	2.9	3.6	Versicolor
8.6	5.4	4.9	Setosa
5.9	6.0	1.4	Setosa
4.8	6.5	3.9	Setosa
6.1	5.3	3.5	Setosa
9.3	4.8	7.4	Versicolor
11.7	3.0	8.1	Virginica
11.1	7.5	6.4	Virginica
7.9	3.6	6.9	Versicolor
10.5	4.0	6.3	Virginica
4.7	3.7	2.3	Setosa
10.3	3.8	8.8	Versicolor
7.5	4.0	5.2	Virginica
8.0	6.8	5.9	Setosa
5.6	6.0	5.1	Versicolor
8.4	5.4	4.2	Setosa
8.2	4.5	4.2	Versicolor
6.8	6.7	7.6	Virginica
9.3	7.3	7.0	Virginica
6.4	5.4	3.8	Versicolor
7.4	4.3	9.6	Virginica
5.7	5.5	8.0	Virginica
11.2	4.6	5.4	Versicolor
8.0	6.6	2.9	Setosa
10.1	5.1	10.1	Virginica
8.6	3.2	7.2	Versicolor
10.2	3.3	4.8	Virginica
5.8	5.3	6.6	Virginica
6.7	7.4	8.7	Versicolor
5.7	6.1	2.5	Setosa
9.6	6.8	3.1	Setosa
8.2	7.6	10.6	Virginica
10.3	3.3	9.2	Versicolor
12.2	3.1	10.4	Virginica
7.4	7.6	3.0	Setosa
7.2	7.3	8.6	Versicolor
4.4	2.9	5.9	Setosa
10.2	5.8	8.7	Virginica
7.3	4.5	2.6	Setosa
5.5	2.9	7.3	Versicolor
8.4	6.8	6.9	Virginica
6.5	5.0	3.3	Setosa
8.8	6.5	3.7	Setosa
5.9	3.4	5.7	Setosa
8.9	4.0	7.6	Virginica
10.4	5.7	6.3	Versicolor
7.2	5.2	6.0	Versicolor
