petal.length	petal.width	variety
4.2	4.7	Setosa
4.7	3.5	Versicolor
2.2	4.2	Setosa
6.8	2.8	Versicolor
6.8	4.8	Versicolor
9.2	2.8	Virginica
4.6	4.5	Versicolor
2.9	3.7	Setosa
6.0	3.7	Versicolor
5.0	4.2	Versicolor
9.3	5.7	Virginica
5.2	4.2	Setosa
5.6	5.9	Virginica
8.1	4.6	Virginica
10.1	5.6	Virginica
8.4	2.4	Versicolor
4.8	1.8	Setosa
5.7	6.3	Virginica
5.7	5.5	Virginica
4.0	1.0	Versicolor
4.4	1.9	Versicolor
4.7	0.8	Setosa
5.2	2.5	Versicolor
10.9	5.8	Virginica
9.3	5.9	Virginica
9.4	5.5	Versicolor
4.5	4.2	Setosa
6.9	2.1	Versicolor
2.8	0.3	Setosa
6.0	3.9	Setosa
7.5	2.5	Versicolor
5.4	4.3	Setosa
9.2	2.7	Versicolor
5.5	2.5	Versicolor
4.5	2.7	Setosa
5.6	1.6	Setosa
6.1	3.4	Virginica
2.8	0.2	Setosa
5.4	0.6	Setosa
10.1	4.5	Virginica
5.1	3.6	Versicolor
4.8	3.1	Versicolor
6.1	3.3	Versicolor
5.5	5.5	Versicolor
1.9	3.2	Setosa
11.2	3.0	Virginica
6.1	0.2	Setosa
5.6	0.7	Setosa
4.1	4.3	Versicolor
4.0	3.3	Versicolor
7.6	5.9	Virginica
3.0	0.6	Setosa
7.0	3.8	Virginica
4.0	3.4	Setosa
6.3	1.5	Versicolor
7.8	3.8	Virginica
8.6	4.2	Virginica
1.6	2.9	Setosa
3.9	3.3	Setosa
6.1	2.8	Virginica
5.9	1.8	Virginica
3.7	4.0	Setosa
7.0	5.3	Virginica
7.9	2.8	Versicolor
5.1	2.6	Setosa
7.6	6.4	Virginica
7.3	2.3	Virginica
9.2	3.5	Virginica
5.8	1.3	Versicolor
7.9	3.1	Virginica
6.7	1.4	Versicolor
8.2	3.3	Versicolor
5.5	6.1	Versicolor
6.5	3.0	Virginica
2.4	1.2	Setosa
9.1	4.4	Virginica
7.6	4.3	Versicolor
6.5	4.6	Virginica
2.9	3.2	Setosa
5.3	5.8	Virginica
3.0	3.8	Setosa
9.1	3.0	Virginica
7.4	3.7	Versicolor
8.6	6.3	Virginica
6.2	3.6	Versicolor
2.9	0.6	Setosa
6.8	3.8	Virginica
2.8	0.7	Setosa
5.1	4.8	Versicolor
7.5	2.8	Versicolor
7.9	2.0	Versicolor
7.1	6.8	Virginica
5.5	4.9	Virginica
4.5	0.7	Setosa
8.8	3.9	Versicolor
7.0	5.3	Versicolor
4.0	1.7	Setosa
2.1	1.2	Setosa
7.6	2.5	Versicolor
9.2	4.6	Virginica
9.6	3.9	Virginica
6.4	2.8	Virginica
5.9	5.6	Virginica
9.4	6.5	Virginica
10.0	3.8	Virginica
