petal.length	petal.width	variety
9.1	5.3	Versicolor
5.5	5.5	Virginica
6.9	1.1	Versicolor
7.6	3.7	Virginica
8.8	5.8	Versicolor
5.4	4.6	Setosa
7.6	4.0	Virginica
10.9	2.5	Virginica
9.0	5.0	Versicolor
3.5	1.0	Versicolor
8.0	3.9	Virginica
4.9	1.2	Setosa
5.6	1.0	Versicolor
5.5	3.5	Versicolor
5.0	2.9	Setosa
5.0	3.7	Setosa
7.2	2.5	Versicolor
5.7	1.4	Versicolor
2.6	1.7	Setosa
5.1	3.3	Virginica
10.0	5.8	Virginica
4.2	1.5	Setosa
9.9	3.6	Virginica
2.0	4.6	Setosa
1.5	2.7	Setosa
8.6	5.3	Versicolor
5.4	1.2	Setosa
8.7	5.1	Virginica
7.1	2.8	Versicolor
3.0	0.8	Setosa
2.0	2.2	Setosa
4.8	2.4	Setosa
4.9	5.9	Versicolor
4.3	1.1	Versicolor
1.4	0.8	Setosa
5.8	5.6	Virginica
9.6	5.9	Virginica
7.0	5.1	Versicolor
6.1	0.7	Setosa
5.4	1.3	Versicolor
6.1	2.8	Versicolor
2.0	4.2	Setosa
5.0	0.7	Setosa
9.0	3.2	Virginica
7.2	3.3	Versicolor
5.8	2.8	Versicolor
5.5	4.5	Virginica
6.3	6.3	Virginica
6.7	4.8	Versicolor
7.3	3.0	Versicolor
10.1	3.5	Virginica
4.7	3.5	Versicolor
9.0	6.3	Virginica
8.9	4.1	Virginica
6.3	6.3	Virginica
5.7	2.7	Setosa
3.6	4.6	Setosa
8.5	3.7	Versicolor
7.5	3.7	Versicolor
8.7	3.8	Virginica
2.5	2.7	Setosa
9.7	4.5	Virginica
8.8	4.3	Virginica
7.9	6.3	Virginica
3.0	4.1	Versicolor
8.1	3.9	Virginica
8.2	6.1	Versicolor
9.6	3.9	Virginica
2.3	0.3	Setosa
9.0	2.8	Virginica
5.9	1.2	Setosa
7.7	2.5	Virginica
5.6	5.9	Versicolor
5.8	4.9	Virginica
5.9	6.8	Virginica
7.7	4.7	Virginica
3.5	0.6	Setosa
4.2	2.4	Setosa
4.3	5.3	Versicolor
8.6	4.0	Virginica
9.0	1.5	Versicolor
6.5	2.0	Versicolor
6.6	4.1	Virginica
6.2	1.8	Setosa
8.6	4.5	Versicolor
6.5	3.0	Virginica
5.3	2.5	Versicolor
7.0	4.8	Versicolor
4.0	1.2	Setosa
5.3	2.7	Setosa
1.4	3.2	Setosa
4.4	3.2	Setosa
4.4	3.3	Setosa
4.0	4.3	Versicolor
1.4	4.2	Setosa
3.4	3.1	Setosa
6.8	5.4	Versicolor
2.5	1.4	Setosa
4.6	4.2	Setosa
6.9	5.5	Versicolor
9.1	2.4	Virginica
7.6	2.1	Virginica
8.1	2.1	Versicolor
4.9	2.7	Setosa
5.4	1.7	Setosa
