sepal.width	petal.length	variety
4.7	5.3	Setosa
5.0	7.0	Virginica
6.7	6.9	Virginica
3.1	5.5	Versicolor
5.6	3.5	Setosa
5.9	6.1	Virginica
6.2	8.6	Virginica
3.7	2.5	Setosa
7.5	6.5	Versicolor
4.0	5.3	Setosa
5.1	4.9	Setosa
3.0	2.9	Setosa
4.3	2.2	Setosa
7.5	4.9	Virginica
2.8	5.0	Versicolor
3.3	5.2	Setosa
5.4	5.1	Setosa
4.1	6.1	Virginica
5.0	4.5	Versicolor
2.7	3.9	Versicolor
3.2	9.1	Versicolor
3.0	4.9	Versicolor
4.0	3.5	Setosa
3.6	5.9	Virginica
6.0	3.9	Versicolor
5.1	9.6	Virginica
5.5	6.5	Virginica
7.9	5.0	Setosa
7.1	9.1	Virginica
3.7	6.2	Virginica
3.2	6.1	Setosa
4.4	4.0	Setosa
6.1	8.1	Virginica
5.6	1.5	Setosa
5.5	7.1	Versicolor
6.3	5.6	Versicolor
5.5	6.8	Virginica
7.4	5.7	Versicolor
4.7	4.9	Setosa
6.2	9.6	Virginica
4.4	5.9	Setosa
4.6	6.9	Versicolor
5.5	7.6	Virginica
4.0	3.1	Setosa
4.3	7.3	Virginica
7.0	6.8	Virginica
6.0	3.2	Setosa
6.4	2.9	Setosa
5.0	6.5	Virginica
6.2	1.2	Setosa
5.5	1.1	Setosa
4.3	1.9	Setosa
6.8	7.5	Virginica
6.8	7.1	Virginica
3.8	9.1	Virginica
6.0	2.9	Setosa
5.3	8.0	Versicolor
5.2	9.6	Virginica
4.8	2.4	Setosa
3.4	8.2	Versicolor
5.3	4.6	Setosa
3.5	9.0	Versicolor
6.6	5.4	Versicolor
6.9	4.8	Versicolor
3.5	9.9	Virginica
7.7	4.5	Setosa
3.8	5.8	Versicolor
5.8	8.2	Virginica
5.2	6.8	Virginica
3.2	7.9	Virginica
6.6	5.9	Setosa
7.9	8.5	Versicolor
6.6	10.9	Virginica
4.0	3.1	Setosa
3.7	8.2	Versicolor
6.6	6.0	Setosa
3.5	9.3	Virginica
3.7	9.8	Virginica
8.2	4.0	Setosa
5.0	8.1	Virginica
2.7	5.2	Versicolor
5.9	2.2	Setosa
6.9	3.9	Setosa
4.8	9.4	Virginica
6.3	8.1	Virginica
7.4	7.4	Virginica
2.5	7.0	Virginica
5.7	1.4	Setosa
3.9	5.5	Versicolor
4.1	5.6	Setosa
3.1	8.4	Versicolor
6.0	5.7	Versicolor
5.1	6.0	Virginica
6.8	3.8	Versicolor
5.5	5.0	Versicolor
4.5	5.3	Setosa
5.4	6.6	Versicolor
6.5	5.0	Versicolor
4.9	6.8	Virginica
5.9	3.0	Setosa
3.8	9.7	Virginica
3.2	7.5	Versicolor
4.4	2.0	Setosa
3.9	4.7	Setosa
7.3	6.7	Virginica
