sepal.width	petal.length	variety
5.7	6.5	Versicolor
4.5	6.3	Virginica
3.5	8.1	Virginica
6.3	11.2	Virginica
6.8	6.0	Versicolor
7.7	9.3	Versicolor
5.5	5.0	Virginica
3.2	8.3	Virginica
3.5	3.9	Setosa
6.8	5.3	Versicolor
6.4	5.5	Versicolor
2.8	7.3	Versicolor
7.0	7.0	Versicolor
7.1	7.6	Virginica
3.7	1.6	Setosa
6.1	1.6	Setosa
6.0	7.6	Virginica
4.9	3.6	Setosa
4.7	4.6	Versicolor
4.4	6.4	Setosa
4.5	6.9	Virginica
5.2	2.4	Setosa
5.8	10.6	Virginica
6.1	5.4	Versicolor
8.0	4.5	Setosa
7.2	6.6	Virginica
6.0	6.1	Setosa
3.7	6.5	Virginica
2.8	5.3	Virginica
7.5	9.6	Virginica
5.3	5.4	Versicolor
4.7	7.0	Versicolor
5.9	5.1	Setosa
2.3	4.8	Setosa
4.4	7.0	Versicolor
5.6	8.4	Virginica
4.7	2.0	Setosa
4.4	7.8	Versicolor
7.4	1.5	Setosa
7.0	2.3	Setosa
5.2	3.0	Setosa
7.0	4.5	Virginica
5.1	1.9	Setosa
5.2	1.3	Setosa
7.1	3.0	Setosa
2.9	4.1	Versicolor
7.8	1.9	Setosa
4.5	8.0	Virginica
4.8	7.7	Versicolor
7.5	5.4	Setosa
4.5	6.4	Virginica
5.2	8.4	Virginica
4.7	5.8	Virginica
6.0	7.8	Virginica
3.6	7.9	Versicolor
4.7	6.1	Versicolor
5.2	5.2	Setosa
3.6	6.6	Virginica
6.3	9.6	Virginica
5.8	6.1	Virginica
3.6	7.4	Versicolor
6.0	6.6	Versicolor
7.5	7.3	Virginica
4.0	6.1	Setosa
4.5	9.7	Virginica
7.3	7.0	Versicolor
5.3	1.6	Setosa
6.8	7.7	Virginica
4.3	2.2	Setosa
3.9	4.3	Setosa
3.8	6.5	Versicolor
4.0	5.9	Versicolor
5.8	5.2	Versicolor
3.5	3.1	Setosa
4.0	2.8	Setosa
6.1	4.5	Setosa
5.6	7.5	Versicolor
4.3	9.1	Versicolor
4.9	7.1	Virginica
3.4	2.0	Setosa
5.3	5.6	Virginica
4.0	8.5	Versicolor
7.5	5.7	Virginica
3.8	4.5	Setosa
6.4	4.8	Versicolor
6.1	4.0	Setosa
5.0	5.0	Versicolor
3.7	8.2	Versicolor
4.2	5.7	Virginica
7.2	6.4	Virginica
4.6	5.9	Setosa
4.9	4.5	Setosa
6.5	4.9	Versicolor
3.8	1.7	Setosa
6.0	7.0	Versicolor
5.4	4.4	Setosa
4.6	6.5	Virginica
7.4	1.7	Setosa
4.6	7.4	Virginica
7.0	5.7	Versicolor
4.5	8.2	Versicolor
6.7	2.4	Setosa
5.0	8.5	Virginica
4.1	8.7	Versicolor
6.0	4.3	Setosa
