sepal.length	variety
6.0	Versicolor
8.4	Setosa
7.3	Virginica
9.2	Virginica
6.0	Setosa
5.0	Setosa
9.4	Setosa
8.7	Setosa
9.8	Virginica
9.5	Setosa
6.1	Versicolor
9.7	Versicolor
5.9	Setosa
5.2	Setosa
10.7	Virginica
6.9	Virginica
6.6	Versicolor
4.4	Setosa
10.3	Virginica
10.2	Setosa
10.0	Versicolor
7.4	Virginica
5.8	Versicolor
9.2	Virginica
8.7	Virginica
5.6	Setosa
8.3	Versicolor
6.8	Setosa
8.3	Virginica
5.5	Setosa
5.1	Setosa
11.0	Virginica
6.0	Versicolor
8.1	Setosa
9.7	Versicolor
7.9	Virginica
8.7	Versicolor
5.6	Setosa
4.8	Setosa
6.6	Virginica
9.5	Versicolor
7.3	Virginica
5.8	Versicolor
8.4	Versicolor
6.2	Virginica
7.5	Setosa
8.7	Virginica
8.9	Setosa
11.4	Virginica
7.9	Setosa
8.5	Versicolor
8.8	Versicolor
5.2	Setosa
9.7	Versicolor
9.7	Virginica
9.1	Setosa
10.2	Virginica
5.3	Setosa
6.7	Versicolor
9.6	Setosa
12.4	Virginica
6.9	Virginica
9.3	Versicolor
8.8	Virginica
6.1	Setosa
5.7	Versicolor
5.5	Setosa
9.0	Virginica
7.1	Versicolor
7.7	Virginica
10.8	Virginica
5.5	Setosa
6.0	Setosa
8.4	Virginica
9.7	Virginica
8.5	Virginica
7.1	Setosa
10.4	Virginica
7.9	Setosa
5.1	Setosa
8.1	Setosa
10.8	Versicolor
7.9	Virginica
7.6	Versicolor
7.1	Versicolor
5.9	Versicolor
8.9	Virginica
9.5	Setosa
8.8	Virginica
8.6	Versicolor
9.0	Versicolor
7.9	Versicolor
9.7	Versicolor
8.7	Versicolor
9.3	Virginica
6.5	Versicolor
7.5	Virginica
10.7	Versicolor
8.1	Versicolor
6.2	Setosa
5.5	Versicolor
7.1	Versicolor
8.4	Setosa
8.7	Versicolor
7.1	Virginica
