petal.length	petal.width	variety
9.3	5.8	Virginica
5.2	3.0	Setosa
3.8	1.8	Setosa
9.5	1.8	Virginica
7.9	2.9	Versicolor
9.0	6.2	Virginica
8.8	3.3	Versicolor
5.7	2.9	Setosa
4.4	4.1	Setosa
8.3	3.6	Versicolor
8.2	4.9	Versicolor
6.0	4.8	Setosa
5.4	4.0	Versicolor
7.4	6.5	Virginica
8.2	4.5	Virginica
5.0	4.4	Setosa
1.6	4.7	Setosa
7.6	3.9	Virginica
6.3	3.3	Versicolor
8.5	5.0	Virginica
8.9	4.8	Virginica
6.1	0.2	Setosa
9.0	6.0	Versicolor
6.1	5.5	Versicolor
4.3	0.4	Setosa
9.2	5.7	Virginica
6.6	5.4	Virginica
10.8	2.8	Virginica
4.7	5.8	Versicolor
8.0	2.0	Versicolor
9.1	6.1	Virginica
5.1	2.7	Setosa
2.4	0.1	Setosa
9.4	6.6	Virginica
9.1	5.8	Virginica
8.6	4.4	Virginica
2.3	0.7	Setosa
7.1	5.5	Virginica
8.0	2.1	Versicolor
5.0	2.5	Versicolor
8.4	5.0	Virginica
5.6	3.9	Setosa
7.7	3.3	Versicolor
9.6	2.2	Virginica
5.5	4.8	Versicolor
6.4	6.3	Virginica
6.4	4.9	Versicolor
9.8	6.7	Virginica
3.3	2.3	Setosa
9.1	4.5	Virginica
7.6	1.9	Versicolor
4.9	0.2	Setosa
7.6	2.8	Versicolor
4.5	0.2	Setosa
8.6	4.9	Virginica
5.7	3.2	Setosa
10.1	3.1	Virginica
9.7	2.8	Virginica
5.5	1.7	Setosa
9.9	2.8	Virginica
9.2	6.5	Virginica
4.8	2.2	Setosa
4.4	2.7	Setosa
4.5	1.2	Setosa
7.9	3.7	Versicolor
8.6	4.5	Virginica
4.3	2.2	Setosa
3.4	3.8	Setosa
8.0	5.7	Versicolor
7.5	3.1	Virginica
4.2	4.7	Setosa
3.5	3.1	Setosa
2.6	4.2	Setosa
4.9	4.7	Setosa
4.7	3.5	Versicolor
5.2	3.0	Versicolor
7.0	1.5	Versicolor
3.5	4.9	Setosa
3.4	2.8	Setosa
8.1	5.3	Virginica
9.7	2.6	Virginica
6.3	2.3	Virginica
8.4	3.3	Virginica
9.5	1.9	Virginica
7.0	2.5	Versicolor
4.8	4.0	Versicolor
4.0	3.1	Setosa
5.4	4.8	Setosa
6.8	2.5	Versicolor
7.9	2.7	Versicolor
4.0	4.7	Setosa
3.4	0.7	Setosa
6.8	2.9	Versicolor
1.5	4.9	Setosa
10.5	2.8	Virginica
8.5	2.8	Versicolor
5.7	1.2	Versicolor
8.6	5.8	Versicolor
5.1	5.9	Virginica
4.0	2.2	Versicolor
5.9	4.7	Setosa
4.4	3.8	Versicolor
4.6	4.6	Setosa
4.5	5.5	Versicolor
9.7	5.3	Virginica
