sepal.length	sepal.width	petal.length	variety
6.6	6.5	1.9	Setosa
7.0	6.2	5.7	Versicolor
8.8	6.3	7.0	Virginica
7.5	6.8	9.1	Versicolor
8.1	5.6	8.6	Virginica
6.7	5.0	9.0	Versicolor
8.6	7.1	2.5	Setosa
9.9	7.3	5.6	Virginica
9.1	4.0	7.5	Versicolor
6.3	6.2	5.0	Setosa
9.9	6.2	6.8	Virginica
9.1	7.1	4.0	Setosa
4.7	4.7	3.6	Setosa
10.1	5.4	4.6	Versicolor
9.6	5.3	4.0	Setosa
5.9	3.7	6.0	Setosa
9.0	2.8	2.3	Setosa
7.7	5.0	8.2	Versicolor
5.5	6.3	3.8	Versicolor
4.9	6.1	6.0	Setosa
10.3	7.0	8.5	Virginica
11.7	5.1	9.1	Virginica
7.3	5.7	5.1	Virginica
6.5	6.4	6.0	Versicolor
6.3	7.5	5.1	Setosa
9.6	3.5	5.0	Versicolor
8.7	7.0	2.0	Setosa
8.2	3.2	4.4	Versicolor
6.8	4.1	6.0	Versicolor
8.0	6.9	7.2	Versicolor
8.0	6.5	2.3	Setosa
5.0	4.4	6.0	Setosa
8.6	5.7	1.5	Setosa
10.4	5.3	9.6	Virginica
8.6	6.4	4.5	Setosa
10.3	5.4	10.3	Virginica
5.4	5.9	2.2	Setosa
7.0	3.1	5.9	Versicolor
8.7	6.3	6.7	Virginica
6.6	3.0	8.9	Versicolor
8.8	4.0	3.9	Setosa
9.6	5.5	5.6	Versicolor
9.2	7.0	7.1	Virginica
11.2	4.5	5.2	Virginica
8.3	5.5	2.9	Setosa
5.8	3.4	4.9	Setosa
7.4	7.1	7.6	Virginica
6.5	3.2	8.1	Virginica
8.0	5.8	7.5	Versicolor
10.6	3.8	4.0	Versicolor
5.5	4.6	1.4	Setosa
7.2	2.8	7.3	Virginica
6.4	6.5	9.1	Virginica
6.4	4.1	3.9	Setosa
8.6	6.4	2.4	Setosa
8.6	4.0	10.6	Virginica
10.9	4.6	7.4	Virginica
6.9	4.9	6.0	Setosa
6.6	3.5	5.4	Setosa
6.4	2.9	4.8	Versicolor
8.0	3.7	6.1	Versicolor
10.2	3.8	6.2	Setosa
7.1	7.3	2.1	Setosa
7.1	5.5	6.9	Virginica
8.2	2.2	8.5	Versicolor
8.1	4.8	2.4	Setosa
9.5	5.0	7.0	Versicolor
5.0	7.0	1.6	Setosa
8.7	4.5	7.8	Virginica
10.6	7.3	8.7	Versicolor
10.3	4.7	6.1	Versicolor
8.7	5.8	6.2	Virginica
9.2	6.6	5.9	Versicolor
8.1	7.8	2.2	Setosa
6.8	3.3	4.9	Versicolor
5.5	6.8	1.4	Setosa
9.1	2.7	6.2	Versicolor
10.9	5.8	7.9	Virginica
10.2	5.1	9.4	Virginica
6.3	6.5	1.7	Setosa
7.4	7.7	9.0	Versicolor
7.4	5.0	9.0	Virginica
7.8	7.2	5.6	Virginica
7.5	6.2	8.5	Virginica
8.9	4.5	3.8	Setosa
7.5	5.2	4.7	Setosa
6.3	6.4	1.6	Setosa
6.9	7.7	8.7	Virginica
7.7	2.8	8.1	Versicolor
6.2	6.9	5.7	Versicolor
9.4	7.6	6.9	Versicolor
10.5	3.5	7.8	Virginica
7.9	6.1	5.5	Virginica
8.2	7.4	6.0	Setosa
5.6	3.8	9.4	Virginica
10.6	4.9	5.2	Versicolor
6.8	7.8	5.7	Versicolor
9.0	2.4	6.8	Versicolor
9.2	4.7	8.5	Virginica
8.1	4.2	4.4	Setosa
9.8	7.3	4.8	Versicolor
5.4	7.4	2.7	Setosa
9.5	8.2	1.9	Setosa
6.8	5.2	6.9	Virginica
6.0	5.5	8.5	Versicolor
