sepal.length	sepal.width	petal.length	variety
9.4	6.6	6.5	Virginica
10.5	7.2	6.6	Virginica
4.6	6.6	5.0	Setosa
6.8	4.0	9.4	Versicolor
7.9	4.9	7.8	Versicolor
6.6	3.8	5.1	Setosa
7.0	5.6	5.4	Versicolor
9.1	4.9	4.0	Setosa
11.1	6.5	7.9	Versicolor
10.7	3.3	8.2	Virginica
8.1	6.0	8.1	Virginica
10.5	7.5	4.8	Virginica
7.4	7.2	5.7	Virginica
8.2	5.3	5.3	Virginica
9.5	4.7	4.0	Versicolor
8.9	7.6	2.9	Setosa
8.8	6.5	5.4	Setosa
8.5	4.0	5.1	Setosa
7.8	6.9	5.6	Virginica
7.8	3.2	3.9	Versicolor
10.9	7.6	6.4	Versicolor
6.1	6.5	1.9	Setosa
8.5	4.2	4.4	Setosa
9.8	5.7	8.4	Virginica
6.8	3.3	8.9	Versicolor
7.4	4.0	2.3	Setosa
7.4	3.2	1.8	Setosa
11.4	7.3	8.9	Virginica
8.2	5.9	4.0	Setosa
5.1	8.3	6.0	Setosa
4.4	6.4	2.4	Setosa
8.1	5.9	8.1	Versicolor
7.7	4.3	6.1	Versicolor
7.3	4.2	7.9	Virginica
8.2	5.0	10.6	Virginica
5.0	4.0	8.0	Versicolor
8.1	7.3	5.4	Virginica
8.6	7.5	6.0	Versicolor
4.6	4.7	5.9	Setosa
8.3	3.8	8.1	Virginica
9.7	3.5	5.2	Versicolor
10.0	6.0	8.3	Virginica
7.7	7.4	8.7	Versicolor
7.1	7.2	6.2	Versicolor
11.3	4.8	8.8	Versicolor
6.0	5.5	3.8	Setosa
6.4	6.9	3.3	Setosa
10.0	5.3	8.5	Versicolor
10.4	6.5	7.7	Versicolor
5.6	8.1	2.0	Setosa
11.3	6.9	10.8	Virginica
8.2	6.6	8.4	Versicolor
7.3	5.2	1.5	Setosa
9.2	6.7	10.0	Virginica
10.3	7.1	7.5	Versicolor
5.0	6.0	2.6	Setosa
9.0	3.0	6.5	Virginica
9.5	4.0	9.2	Virginica
6.7	4.5	7.3	Virginica
8.9	4.7	6.3	Virginica
7.9	2.9	5.8	Versicolor
4.9	3.0	2.9	Setosa
10.1	3.0	6.1	Versicolor
8.0	5.3	5.4	Setosa
5.8	5.9	4.6	Setosa
8.7	2.7	7.5	Versicolor
8.5	3.4	3.8	Versicolor
7.9	4.4	4.2	Setosa
8.2	4.7	4.8	Setosa
5.7	6.1	6.5	Versicolor
7.2	4.2	2.1	Setosa
8.2	3.2	7.4	Versicolor
9.3	4.9	6.6	Virginica
8.3	4.4	2.4	Setosa
8.8	4.5	5.2	Setosa
7.6	5.7	3.5	Setosa
5.6	5.5	5.4	Versicolor
6.1	7.4	4.9	Setosa
9.9	5.0	6.0	Versicolor
10.5	7.2	7.6	Versicolor
10.1	6.5	8.6	Versicolor
10.2	4.6	9.9	Virginica
7.0	6.4	7.5	Versicolor
11.2	5.0	8.8	Virginica
5.1	5.8	4.9	Setosa
8.8	3.2	6.6	Versicolor
10.7	6.1	8.6	Virginica
6.0	5.4	5.7	Versicolor
11.0	6.2	6.2	Versicolor
8.8	6.3	6.6	Virginica
6.9	4.4	1.7	Setosa
8.4	3.6	1.5	Setosa
7.4	3.2	9.3	Virginica
7.4	3.7	8.5	Versicolor
10.9	5.1	5.4	Virginica
8.3	3.5	1.1	Setosa
10.6	3.8	5.0	Versicolor
11.2	5.8	8.2	Virginica
8.1	3.8	6.2	Setosa
6.3	3.8	9.5	Virginica
10.1	6.1	9.6	Virginica
8.7	6.0	5.2	Virginica
8.3	5.5	6.0	Virginica
9.2	4.3	6.2	Setosa
6.6	6.3	8.2	Versicolor
