sepal.length	sepal.width	petal.length	variety
8.6	6.2	1.4	Setosa
9.4	4.0	6.7	Versicolor
6.7	6.7	4.5	Versicolor
9.4	4.1	2.0	Setosa
9.3	7.4	9.1	Virginica
11.7	7.8	10.2	Virginica
6.0	3.5	6.3	Virginica
9.7	6.1	7.7	Versicolor
5.0	6.5	6.1	Setosa
8.5	7.0	9.8	Virginica
9.4	7.2	9.2	Virginica
9.7	6.4	6.0	Setosa
7.8	7.1	6.5	Versicolor
8.0	6.2	5.2	Setosa
6.1	6.7	7.7	Versicolor
10.0	3.8	4.5	Versicolor
8.2	7.4	5.7	Versicolor
7.9	5.6	5.9	Setosa
9.4	4.0	8.5	Virginica
9.0	7.9	6.0	Versicolor
9.0	6.4	6.2	Versicolor
9.8	6.9	8.6	Virginica
6.1	8.0	4.4	Setosa
6.8	4.5	6.5	Virginica
8.9	4.4	4.7	Setosa
6.6	5.3	4.2	Setosa
5.9	7.0	4.9	Setosa
7.8	5.8	6.3	Versicolor
6.6	6.0	3.4	Setosa
8.2	5.8	7.0	Versicolor
7.3	3.6	3.1	Setosa
6.9	3.9	6.8	Versicolor
8.3	6.5	9.5	Virginica
7.2	4.9	9.9	Virginica
9.0	3.5	9.0	Virginica
7.0	7.9	3.1	Setosa
9.1	5.3	6.7	Versicolor
8.3	3.9	9.3	Virginica
11.4	6.1	6.4	Versicolor
9.0	6.5	1.8	Setosa
8.7	3.3	10.2	Virginica
5.0	4.4	2.5	Setosa
8.0	3.9	8.0	Versicolor
8.5	3.6	4.9	Setosa
8.1	3.5	5.4	Virginica
7.6	4.6	9.6	Virginica
6.9	3.2	8.3	Virginica
7.9	4.4	4.5	Setosa
7.7	5.0	5.7	Versicolor
9.3	3.2	7.6	Versicolor
5.1	5.3	4.9	Setosa
7.3	6.0	5.1	Setosa
8.0	3.7	6.1	Virginica
8.7	7.1	6.6	Virginica
8.9	4.0	5.3	Setosa
8.5	7.0	5.6	Setosa
8.8	2.5	9.4	Versicolor
8.6	4.0	5.9	Versicolor
9.9	5.1	8.1	Virginica
8.4	5.2	7.8	Versicolor
7.2	4.3	5.6	Versicolor
9.1	6.9	6.0	Setosa
9.4	5.3	6.6	Virginica
6.6	3.4	8.2	Versicolor
5.7	4.0	6.0	Setosa
8.9	7.2	5.5	Setosa
8.4	6.8	8.1	Virginica
9.3	4.4	2.1	Setosa
8.1	4.3	6.0	Setosa
8.5	4.7	6.0	Versicolor
8.7	7.1	3.5	Setosa
5.5	5.0	6.0	Versicolor
9.5	5.7	2.4	Setosa
6.8	5.9	5.9	Setosa
10.3	5.2	9.9	Virginica
5.2	3.4	2.9	Setosa
6.3	7.5	1.4	Setosa
10.6	6.0	7.1	Versicolor
6.3	3.8	6.9	Versicolor
9.3	2.8	7.1	Virginica
6.7	7.3	7.7	Virginica
6.4	7.3	9.1	Virginica
8.7	4.6	11.4	Virginica
6.4	3.5	5.1	Virginica
6.1	7.5	8.6	Versicolor
8.7	5.3	9.3	Virginica
7.8	5.2	5.0	Setosa
9.4	3.5	5.0	Versicolor
12.2	3.0	10.1	Virginica
6.1	4.2	5.5	Setosa
9.5	6.7	7.2	Versicolor
5.8	4.5	4.2	Setosa
6.9	4.9	2.3	Setosa
5.6	5.0	6.0	Versicolor
10.1	3.3	8.5	Versicolor
6.5	4.2	8.5	Virginica
8.7	3.4	6.3	Versicolor
8.2	5.8	7.7	Virginica
6.5	2.9	5.8	Versicolor
5.9	4.4	5.2	Setosa
9.3	6.3	10.0	Virginica
6.9	2.9	5.3	Versicolor
10.2	5.5	6.8	Virginica
9.1	6.1	2.5	Setosa
6.2	6.3	6.2	Setosa
