petal.length	petal.width	variety
1.8	2.7	Setosa
5.9	1.4	Versicolor
7.8	3.4	Versicolor
3.0	3.9	Setosa
6.1	1.6	Setosa
8.9	3.6	Virginica
8.7	2.8	Virginica
5.9	2.6	Setosa
8.2	4.0	Versicolor
2.8	1.8	Setosa
4.5	5.7	Versicolor
6.3	2.9	Virginica
4.9	1.8	Setosa
4.9	4.3	Virginica
7.8	4.3	Virginica
5.9	2.3	Setosa
7.0	3.5	Versicolor
5.1	3.8	Versicolor
4.4	5.9	Versicolor
7.0	1.6	Versicolor
6.9	6.3	Virginica
6.2	4.6	Virginica
8.2	6.1	Versicolor
2.4	3.2	Setosa
2.6	3.2	Setosa
7.7	5.2	Virginica
4.9	0.2	Setosa
8.1	2.4	Virginica
2.9	2.7	Setosa
4.7	4.7	Setosa
8.0	5.0	Virginica
6.0	3.3	Virginica
5.5	3.0	Virginica
4.0	2.2	Setosa
6.4	4.4	Setosa
7.2	1.8	Versicolor
4.3	0.7	Setosa
2.9	3.8	Setosa
7.7	3.0	Versicolor
7.3	5.3	Virginica
7.8	3.5	Versicolor
3.5	4.2	Setosa
8.0	3.3	Versicolor
5.5	4.5	Versicolor
5.1	3.0	Versicolor
9.6	5.4	Virginica
6.8	5.5	Versicolor
7.5	4.5	Versicolor
5.0	1.2	Setosa
6.6	2.6	Virginica
5.5	4.0	Versicolor
5.7	3.7	Setosa
7.4	6.0	Virginica
4.1	2.3	Versicolor
5.5	3.2	Versicolor
5.1	1.4	Setosa
7.7	1.9	Versicolor
8.8	5.8	Virginica
7.7	2.5	Virginica
5.1	1.2	Setosa
3.9	0.7	Setosa
1.7	1.2	Setosa
5.3	3.8	Virginica
5.0	2.3	Setosa
6.7	5.4	Versicolor
5.6	1.9	Virginica
8.1	4.5	Virginica
6.9	5.5	Versicolor
1.3	1.8	Setosa
7.4	3.0	Virginica
8.7	2.0	Virginica
9.0	4.5	Virginica
4.4	3.2	Versicolor
9.9	6.8	Virginica
5.1	2.8	Virginica
6.4	3.2	Setosa
6.3	2.6	Virginica
3.9	0.2	Setosa
5.0	2.0	Versicolor
10.3	6.7	Virginica
7.9	2.1	Virginica
6.2	1.0	Setosa
5.2	3.2	Versicolor
7.0	1.3	Versicolor
2.2	4.4	Setosa
4.5	3.7	Setosa
5.8	5.8	Versicolor
3.6	2.2	Setosa
6.1	4.9	Virginica
2.0	2.6	Setosa
5.5	3.6	Versicolor
5.3	5.3	Versicolor
9.2	2.8	Virginica
9.1	5.9	Virginica
2.4	3.7	Setosa
3.9	4.7	Setosa
4.9	4.7	Setosa
6.1	3.3	Virginica
2.5	2.4	Setosa
8.0	2.7	Virginica
5.2	4.5	Versicolor
6.1	2.3	Virginica
1.5	3.2	Setosa
2.0	1.2	Setosa
6.2	5.7	Versicolor
